x_over_Lp,y_over_Lp,p_sim_shifted_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_shifted_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty
0.40100250626566414,-0.20728643216080403,1.492547920999064,1.5286852589641433,0.011973934001761413,-0.03613733796507934,0.03613733796507934,0.02416340396331793,-0.02416340396331793
0.40350877192982454,-0.20728643216080403,1.4983183194326513,1.5306772908366533,0.012212035524777185,-0.03235897140400201,0.03235897140400201,0.02014693587922483,-0.02014693587922483
0.40601503759398494,-0.20728643216080403,1.5015697478900558,1.5326693227091632,0.011562723766072583,-0.03109957481910741,0.03109957481910741,0.019536851053034827,-0.019536851053034827
0.40852130325814534,-0.20728643216080403,1.5048213925222904,1.5346613545816732,0.009010584845080648,-0.029839962059382774,0.029839962059382774,0.020829377214302128,-0.020829377214302128
0.41102756892230574,-0.20728643216080403,1.5080757482267173,1.5386454183266933,0.007792341169167361,-0.03056967009997602,0.03056967009997602,0.02277732893080866,-0.02277732893080866
0.41353383458646614,-0.20728643216080403,1.510533721138067,1.540637450199203,0.006134926536172422,-0.03010372906113612,0.03010372906113612,0.0239688025249637,-0.0239688025249637
0.41604010025062654,-0.20728643216080403,1.5119258259814043,1.544621513944223,0.005120222298919262,-0.03269568796281863,0.03269568796281863,0.02757546566389937,-0.02757546566389937
0.41854636591478694,-0.20728643216080403,1.513269897717089,1.5466135458167332,0.004783052253266528,-0.033343648099644074,0.033343648099644074,0.028560595846377546,-0.028560595846377546
0.42105263157894735,-0.20728643216080403,1.5145340352349221,1.548605577689243,0.004727078437590611,-0.03407154245432076,0.03407154245432076,0.029344464016730146,-0.029344464016730146
0.42355889724310775,-0.20728643216080403,1.5152759538586444,1.5486055776892431,0.00568029471135719,-0.033329623830598676,0.033329623830598676,0.027649329119241485,-0.027649329119241485
0.42606516290726815,-0.20728643216080403,1.51583407874326,1.548605577689243,0.005680294711357208,-0.03277149894598286,0.03277149894598286,0.02709120423462565,-0.02709120423462565
0.42857142857142855,-0.20728643216080403,1.516504707525938,1.548605577689243,0.0056802947113572,-0.032100870163304984,0.032100870163304984,0.026420575451947783,-0.026420575451947783
0.43107769423558895,-0.20728643216080403,1.5171614658060029,1.5505976095617529,0.005396316407213388,-0.03343614375574999,0.03343614375574999,0.028039827348536606,-0.028039827348536606
0.43358395989974935,-0.20728643216080403,1.5173799479263177,1.5505976095617529,0.005396316407213395,-0.03321766163543516,0.03321766163543516,0.027821345228221765,-0.027821345228221765
0.43609022556390975,-0.20728643216080403,1.51764856616427,1.5505976095617529,0.004623572114321384,-0.032949043397482836,0.032949043397482836,0.02832547128316145,-0.02832547128316145
0.43859649122807015,-0.20728643216080403,1.5179974504358127,1.5505976095617529,0.004544395504599802,-0.032600159125940165,0.032600159125940165,0.028055763621340362,-0.028055763621340362
0.44110275689223055,-0.20728643216080403,1.5183497423276504,1.5525896414342628,0.004166633598277298,-0.034239899106612404,0.034239899106612404,0.030073265508335105,-0.030073265508335105
0.44360902255639095,-0.20728643216080403,1.5187088852911057,1.5545816733067728,0.0038716404105012033,-0.03587278801566707,0.03587278801566707,0.03200114760516586,-0.03200114760516586
0.44611528822055135,-0.20728643216080403,1.5190324945388134,1.5545816733067728,0.004143339866645399,-0.03554917876795938,0.03554917876795938,0.03140583890131398,-0.03140583890131398
0.44862155388471175,-0.20728643216080403,1.519264675780505,1.5565737051792827,0.004942281982198214,-0.03730902939877767,0.03730902939877767,0.03236674741657946,-0.03236674741657946
0.45112781954887216,-0.20728643216080403,1.519677590767247,1.5565737051792827,0.004966700520089991,-0.03689611441203566,0.03689611441203566,0.031929413891945674,-0.031929413891945674
0.45363408521303256,-0.20728643216080403,1.5201949834521868,1.5565737051792827,0.004966700520089991,-0.036378721727095886,0.036378721727095886,0.0314120212070059,-0.0314120212070059
0.45614035087719296,-0.20728643216080403,1.5206425476077037,1.5565737051792827,0.004024849536532901,-0.03593115757157905,0.03593115757157905,0.031906308035046155,-0.031906308035046155
0.45864661654135336,-0.20728643216080403,1.5210398333713848,1.558565737051793,0.0031783564308090107,-0.03752590368040809,0.03752590368040809,0.03434754724959908,-0.03434754724959908
0.46115288220551376,-0.20728643216080403,1.5217188227313418,1.558565737051793,0.003504228215110207,-0.03684691432045106,0.03684691432045106,0.03334268610534086,-0.03334268610534086
0.46365914786967416,-0.20728643216080403,1.5224173351568764,1.558565737051793,0.0035042282151102008,-0.036148401894916526,0.036148401894916526,0.03264417367980633,-0.03264417367980633
0.46616541353383456,-0.20728643216080403,1.5230187489331637,1.558565737051793,0.004108151629734875,-0.03554698811862922,0.03554698811862922,0.031438836488894346,-0.031438836488894346
0.46867167919799496,-0.20728643216080403,1.523642279744067,1.558565737051793,0.0041081516297348875,-0.03492345730772595,0.03492345730772595,0.03081530567799106,-0.03081530567799106
0.47117794486215536,-0.20728643216080403,1.524378676723996,1.558565737051793,0.004309367687468704,-0.03418706032779695,0.03418706032779695,0.029877692640328243,-0.029877692640328243
0.47368421052631576,-0.20728643216080403,1.5251715640844605,1.558565737051793,0.005199937512156528,-0.03339417296733238,0.03339417296733238,0.028194235455175853,-0.028194235455175853
0.47619047619047616,-0.20728643216080403,1.5260036278697398,1.5585657370517931,0.0051999375121565,-0.03256210918205338,0.03256210918205338,0.02736217166989688,-0.02736217166989688
0.47869674185463656,-0.20728643216080403,1.5268680134138077,1.558565737051793,0.0051999375121565,-0.031697723637985176,0.031697723637985176,0.026497786125828676,-0.026497786125828676
0.48120300751879697,-0.20728643216080403,1.5277601325775108,1.558565737051793,0.0051999375121565,-0.030805604474282156,0.030805604474282156,0.025605666962125656,-0.025605666962125656
0.48370927318295737,-0.20728643216080403,1.5286135280424897,1.5605577689243026,0.0049471753318940945,-0.03194424088181291,0.03194424088181291,0.02699706554991882,-0.02699706554991882
0.48621553884711777,-0.20728643216080403,1.5294259522107676,1.5605577689243026,0.004947175331894101,-0.031131816713535043,0.031131816713535043,0.026184641381640943,-0.026184641381640943
0.48872180451127817,-0.20728643216080403,1.5302998312371654,1.5625498007968126,0.004961826426158301,-0.03224996955964721,0.03224996955964721,0.027288143133488905,-0.027288143133488905
0.49122807017543857,-0.20728643216080403,1.5311854422928026,1.5625498007968126,0.0049861492504761,-0.03136435850400998,0.03136435850400998,0.02637820925353388,-0.02637820925353388
0.49373433583959897,-0.20728643216080403,1.532021225065327,1.5625498007968126,0.004986149250476102,-0.030528575731485708,0.030528575731485708,0.025542426481009607,-0.025542426481009607
0.49624060150375937,-0.20728643216080403,1.5328450151574295,1.5645418326693226,0.0052324084455358,-0.031696817511893016,0.031696817511893016,0.026464409066357216,-0.026464409066357216
0.49874686716791977,-0.20728643216080403,1.5336776934448162,1.5645418326693226,0.00434849374799838,-0.03086413922450637,0.03086413922450637,0.02651564547650799,-0.02651564547650799
0.5012531328320802,-0.20728643216080403,1.5345060140901559,1.5645418326693226,0.0043484937479983995,-0.030035818579166706,0.030035818579166706,0.025687324831168305,-0.025687324831168305
0.5037593984962405,-0.20728643216080403,1.535289677454906,1.5645418326693226,0.0043484937479984,-0.029252155214416486,0.029252155214416486,0.024903661466418085,-0.024903661466418085
0.506265664160401,-0.20728643216080403,1.5360441266158138,1.5645418326693226,0.0044311721327977,-0.028497706053508765,0.028497706053508765,0.024066533920711064,-0.024066533920711064
0.5087719298245614,-0.20728643216080403,1.5367618005515529,1.5645418326693226,0.004431172132797691,-0.027780032117769693,0.027780032117769693,0.023348859984972003,-0.023348859984972003
0.5112781954887218,-0.20728643216080403,1.5375093312134516,1.5665338645418323,0.004539067958214291,-0.02902453332838073,0.02902453332838073,0.02448546537016644,-0.02448546537016644
0.5137844611528821,-0.20728643216080403,1.5382644896171074,1.5665338645418323,0.00550287674923989,-0.02826937492472492,0.02826937492472492,0.022766498175485032,-0.022766498175485032
0.5162907268170426,-0.20728643216080403,1.538925264178916,1.5665338645418323,0.005502876749239889,-0.027608600362916347,0.027608600362916347,0.022105723613676458,-0.022105723613676458
0.518796992481203,-0.20728643216080403,1.5395566403462406,1.5685258964143425,0.004264212621607597,-0.028969256068101856,0.028969256068101856,0.02470504344649426,-0.02470504344649426
0.5213032581453634,-0.20728643216080403,1.5402160122802036,1.5685258964143425,0.004264212621607597,-0.02830988413413893,0.02830988413413893,0.024045671512531334,-0.024045671512531334
0.5238095238095237,-0.20728643216080403,1.5408703330474651,1.5705179282868524,0.004281201583796197,-0.029647595239387314,0.029647595239387314,0.025366393655591117,-0.025366393655591117
0.5263157894736842,-0.20728643216080403,1.5414192319094777,1.5705179282868522,0.0038339593151969094,-0.0290986963773745,0.0290986963773745,0.025264737062177592,-0.025264737062177592
0.5288220551378446,-0.20728643216080403,1.5419681307714903,1.5705179282868524,0.0038339593151969073,-0.02854979751536213,0.02854979751536213,0.02471583820016522,-0.02471583820016522
0.531328320802005,-0.20728643216080403,1.542486079430718,1.5705179282868524,0.0038339593151969077,-0.02803184885613441,0.02803184885613441,0.024197889540937503,-0.024197889540937503
0.5338345864661653,-0.20728643216080403,1.5429726210939687,1.5705179282868524,0.0038339593151969077,-0.027545307192883728,0.027545307192883728,0.02371134787768682,-0.02371134787768682
0.5363408521303258,-0.20728643216080403,1.5434005026641062,1.5705179282868522,0.0036063144590672076,-0.027117425622745994,0.027117425622745994,0.023511111163678787,-0.023511111163678787
0.5388471177944862,-0.20728643216080403,1.5438174182444284,1.5705179282868524,0.003606314459067202,-0.02670051004242402,0.02670051004242402,0.02309419558335682,-0.02309419558335682
0.5413533834586466,-0.20728643216080403,1.5442081170100272,1.5725099601593624,0.003699053932945599,-0.02830184314933515,0.02830184314933515,0.02460278921638955,-0.02460278921638955
0.5438596491228069,-0.20728643216080403,1.5445051546403892,1.5725099601593624,0.004072659373830699,-0.02800480551897322,0.02800480551897322,0.02393214614514252,-0.02393214614514252
0.5463659147869674,-0.20728643216080403,1.5447515958450526,1.5725099601593622,0.004072659373830696,-0.027758364314309558,0.027758364314309558,0.023685704940478863,-0.023685704940478863
0.5488721804511278,-0.20728643216080403,1.5450457524174632,1.5725099601593622,0.004072659373830696,-0.02746420774189895,0.02746420774189895,0.023391548368068255,-0.023391548368068255
0.5513784461152882,-0.20728643216080403,1.5453399089898738,1.5725099601593624,0.004072659373830696,-0.027170051169488563,0.027170051169488563,0.023097391795657868,-0.023097391795657868
0.5538847117794485,-0.20728643216080403,1.54549153046885,1.5725099601593624,0.004072659373830696,-0.02701842969051249,0.02701842969051249,0.022945770316681796,-0.022945770316681796
0.556390977443609,-0.20728643216080403,1.5456356870768537,1.5725099601593624,0.004072659373830696,-0.02687427308250867,0.02687427308250867,0.022801613708677976,-0.022801613708677976
0.5588972431077694,-0.20728643216080403,1.5457246649295466,1.5725099601593622,0.004072659373830696,-0.026785295229815542,0.026785295229815542,0.022712635855984847,-0.022712635855984847
0.5614035087719298,-0.20728643216080403,1.5457615548251527,1.5725099601593624,0.004072659373830696,-0.026748405334209746,0.026748405334209746,0.02267574596037905,-0.02267574596037905
0.5639097744360901,-0.20728643216080403,1.5456622680437517,1.5725099601593624,0.004072659373830696,-0.026847692115610666,0.026847692115610666,0.02277503274177997,-0.02277503274177997
0.5664160401002506,-0.20728643216080403,1.5456089137190439,1.5725099601593624,0.004072659373830696,-0.026901046440318543,0.026901046440318543,0.02282838706648785,-0.02282838706648785
0.568922305764411,-0.20728643216080403,1.5455854788432224,1.5725099601593624,0.004072659373830696,-0.026924481316140003,0.026924481316140003,0.02285182194230931,-0.02285182194230931
0.5714285714285714,-0.20728643216080403,1.5454102345403602,1.5725099601593622,0.004072659373830696,-0.02709972561900198,0.02709972561900198,0.023027066245171285,-0.023027066245171285
0.5739348370927317,-0.20728643216080403,1.5451124102669858,1.5725099601593624,0.004072659373830696,-0.027397549892376638,0.027397549892376638,0.023324890518545943,-0.023324890518545943
0.5764411027568922,-0.20728643216080403,1.5448954216105986,1.5725099601593624,0.0045230476683831905,-0.027614538548763834,0.027614538548763834,0.023091490880380643,-0.023091490880380643
0.5789473684210527,-0.20728643216080403,1.5446867161381383,1.5725099601593622,0.0045230476683831905,-0.027823244021223825,0.027823244021223825,0.023300196352840634,-0.023300196352840634
0.581453634085213,-0.20728643216080403,1.544223225264866,1.5725099601593624,0.00510128474980459,-0.0282867348944964,0.0282867348944964,0.02318545014469181,-0.02318545014469181
0.5839598997493733,-0.20728643216080403,1.5437370254707974,1.5725099601593624,0.005101284749804586,-0.02877293468856501,0.02877293468856501,0.023671649938760427,-0.023671649938760427
0.5864661654135338,-0.20728643216080403,1.5433289643018775,1.5725099601593624,0.0043872708928173985,-0.029180995857484904,0.029180995857484904,0.024793724964667505,-0.024793724964667505
0.5889724310776943,-0.20728643216080403,1.5428887915868543,1.5705179282868522,0.003606314459067198,-0.02762913669999789,0.02762913669999789,0.024022822240930695,-0.024022822240930695
0.5914786967418546,-0.20728643216080403,1.5422752082756601,1.5705179282868524,0.0036063144590672003,-0.028242720011192324,0.028242720011192324,0.024636405552125124,-0.024636405552125124
0.593984962406015,-0.20728643216080403,1.5416509691945246,1.5705179282868524,0.0036397069720485067,-0.028866959092327837,0.028866959092327837,0.02522725212027933,-0.02522725212027933
0.5964912280701754,-0.20728643216080403,1.540934870611983,1.5685258964143425,0.004264212621607609,-0.027591025802359503,0.027591025802359503,0.023326813180751894,-0.023326813180751894
0.5989974937343359,-0.20728643216080403,1.5401292669780036,1.5685258964143425,0.005162577800557708,-0.028396629436338916,0.028396629436338916,0.023234051635781208,-0.023234051635781208
0.6015037593984962,-0.20728643216080403,1.539217632435961,1.5685258964143423,0.0050200032229676,-0.029308263978381266,0.029308263978381266,0.024288260755413665,-0.024288260755413665
0.6040100250626566,-0.20728643216080403,1.5383864706657582,1.5645418326693226,0.0050200032229674,-0.026155362003564386,0.026155362003564386,0.021135358780596986,-0.021135358780596986
0.606516290726817,-0.20728643216080403,1.5375739948432372,1.5645418326693226,0.004947175331894099,-0.02696783782608536,0.02696783782608536,0.02202066249419126,-0.02202066249419126
0.6090225563909775,-0.20728643216080403,1.5366267602074455,1.5625498007968126,0.005269273073625301,-0.02592304058936712,0.02592304058936712,0.020653767515741817,-0.020653767515741817
0.6115288220551378,-0.20728643216080403,1.5356368002106529,1.5625498007968126,0.005246263037604198,-0.026913000586159752,0.026913000586159752,0.021666737548555554,-0.021666737548555554
0.6140350877192982,-0.20728643216080403,1.5345829755648048,1.558565737051793,0.005010354000739199,-0.02398276148698808,0.02398276148698808,0.01897240748624888,-0.01897240748624888
0.6165413533834586,-0.20728643216080403,1.533494442483526,1.5565737051792827,0.0049422819821982,-0.023079262695756775,0.023079262695756775,0.018136980713558574,-0.018136980713558574
0.6190476190476191,-0.20728643216080403,1.5322785770651008,1.5545816733067728,0.005063197163361,-0.022303096241671927,0.022303096241671927,0.017239899078310927,-0.017239899078310927
0.6215538847117794,-0.20728643216080403,1.5310939408311648,1.5525896414342628,0.005667501238557697,-0.021495700603098022,0.021495700603098022,0.015828199364540326,-0.015828199364540326
0.6240601503759398,-0.20728643216080403,1.5299534074618988,1.5525896414342626,0.005815007338083097,-0.022636233972363806,0.022636233972363806,0.01682122663428071,-0.01682122663428071
0.6265664160401002,-0.20728643216080403,1.5287680517360829,1.5505976095617526,0.005909935661205201,-0.021829557825669754,0.021829557825669754,0.015919622164464554,-0.015919622164464554
0.6290726817042607,-0.20728643216080403,1.527503786273166,1.5505976095617529,0.005551033310985202,-0.02309382328858689,0.02309382328858689,0.017542789977601687,-0.017542789977601687
0.631578947368421,-0.20728643216080403,1.5262212978298666,1.5466135458167327,0.004275546097068603,-0.02039224798686612,0.02039224798686612,0.016116701889797518,-0.016116701889797518
0.6340852130325814,-0.20728643216080403,1.5248982412744239,1.542629482071713,0.004986149250476001,-0.01773124079728916,0.01773124079728916,0.01274509154681316,-0.01274509154681316
0.6365914786967418,-0.20728643216080403,1.523543606883149,1.540637450199203,0.005310439895234301,-0.017093843316054125,0.017093843316054125,0.011783403420819825,-0.011783403420819825
0.6390977443609023,-0.20728643216080403,1.5221729766918308,1.5366533864541831,0.003132346430972098,-0.01448040976235232,0.01448040976235232,0.011348063331380222,-0.011348063331380222
0.6416040100250626,-0.20728643216080403,1.5207791591117914,1.5346613545816732,0.0028064018325990067,-0.013882195469881786,0.013882195469881786,0.011075793637282779,-0.011075793637282779
0.644110275689223,-0.20728643216080403,1.5193706085540664,1.530677290836653,0.004184018793111606,-0.011306682282586689,0.011306682282586689,0.007122663489475082,-0.007122663489475082
0.6466165413533834,-0.20728643216080403,1.5178842952433347,1.528685258964143,0.005241648909149597,-0.01080096372080841,0.01080096372080841,0.005559314811658812,-0.005559314811658812
0.6491228070175439,-0.20728643216080403,1.5164001153126037,1.528685258964143,0.006405060788941997,-0.012285143651539432,0.012285143651539432,0.0058800828625974345,-0.0058800828625974345
0.6516290726817042,-0.20728643216080403,1.5149264569207777,1.5247011952191234,0.008948609393239404,-0.009774738298345742,0.009774738298345742,0.0008261289051063377,-0.0008261289051063377
0.6541353383458646,-0.20728643216080403,1.5134207324725863,1.5227091633466134,0.010602068137718103,-0.009288430874027087,0.009288430874027087,0.0,-0.0
0.656641604010025,-0.20728643216080403,1.5118268704248128,1.5187250996015935,0.012594393830379295,-0.006898229176780735,0.006898229176780735,0.0,-0.0
0.6591478696741855,-0.20728643216080403,1.5102339536989768,1.5047808764940238,0.011892829459843697,0.005453077204953027,0.005453077204953027,0.0,0.0
0.6616541353383458,-0.20728643216080403,1.5086444993072279,1.500796812749004,0.012146475075156097,0.007847686558223987,0.007847686558223987,0.0,0.0
0.6641604010025062,-0.20728643216080403,1.5069643360164513,1.498804780876494,0.011539682083495798,0.008159555139957364,0.008159555139957364,0.0,0.0
0.6666666666666666,-0.20728643216080403,1.505215261172772,1.4968127490039838,0.010387653224543898,0.00840251216878829,0.00840251216878829,0.0,0.0
0.6691729323308271,-0.20728643216080403,1.503450093367886,1.490836653386454,0.009578111512785498,0.01261343998143194,0.01261343998143194,0.0030353284686464414,0.0030353284686464414
0.6716791979949874,-0.20728643216080403,1.5016823882711527,1.488844621513944,0.009723527620256193,0.012837766757208824,0.012837766757208824,0.003114239136952631,0.003114239136952631
0.6741854636591478,-0.20728643216080403,1.499706367534338,1.4848605577689242,0.007869586724866793,0.014845809765413831,0.014845809765413831,0.006976223040547038,0.006976223040547038
0.6766917293233082,-0.20728643216080403,1.4976567217790453,1.4828685258964145,0.007779910706745705,0.014788195882630806,0.014788195882630806,0.007008285175885101,0.007008285175885101
0.6791979949874687,-0.20728643216080403,1.4956150220544027,1.4788844621513944,0.007351354013442104,0.016730559903008313,0.016730559903008313,0.009379205889566209,0.009379205889566209
0.681704260651629,-0.20728643216080403,1.4935900907686883,1.4768924302788844,0.006217199340215108,0.016697660489803923,0.016697660489803923,0.010480461149588814,0.010480461149588814
0.6842105263157894,-0.20728643216080403,1.49138431396681,1.4729083665338645,0.0054940756612407845,0.01847594743294545,0.01847594743294545,0.012981871771704664,0.012981871771704664
0.6867167919799498,-0.20728643216080403,1.488886580046627,1.4689243027888446,0.003619708430737707,0.019962277257782546,0.019962277257782546,0.016342568827044837,0.016342568827044837
0.6892230576441103,-0.20728643216080403,1.4863868700972864,1.4649402390438246,0.003933640196767107,0.021446631053461784,0.021446631053461784,0.017512990856694676,0.017512990856694676
0.6917293233082706,-0.20728643216080403,1.4838683123476653,1.462948207171315,0.002908023748406499,0.020920105176350345,0.020920105176350345,0.018012081427943846,0.018012081427943846
0.694235588972431,-0.20728643216080403,1.4813497545980443,1.4589641434262948,0.002544112149798099,0.02238561117174953,0.02238561117174953,0.019841499021951432,0.019841499021951432
0.6967418546365914,-0.20728643216080403,1.478688638436135,1.450996015936255,0.0041257832628134,0.027692622499880137,0.027692622499880137,0.023566839237066737,0.023566839237066737
0.6992481203007519,-0.20728643216080403,1.4755833292183882,1.4470119521912348,0.0050488402426938,0.0285713770271534,0.0285713770271534,0.023522536784459598,0.023522536784459598
0.7017543859649122,-0.20728643216080403,1.472478020000641,1.4410358565737051,0.003982545138620012,0.031442163426935954,0.031442163426935954,0.027459618288315942,0.027459618288315942
0.7042606516290726,-0.20728643216080403,1.4693741053830984,1.4350597609561753,0.0033125542884888054,0.03431434442692316,0.03431434442692316,0.031001790138434356,0.031001790138434356
0.706766917293233,-0.20728643216080403,1.4662767104623988,1.4310756972111551,0.004670433839889606,0.035201013251243696,0.035201013251243696,0.030530579411354092,0.030530579411354092
0.7092731829573935,-0.20728643216080403,1.4631793155416997,1.4250996015936257,0.005044045521533309,0.03807971394807397,0.03807971394807397,0.03303566842654066,0.03303566842654066
0.7117794486215538,-0.20728643216080403,1.4596146743356884,1.4211155378486056,0.004048825025051812,0.03849913648708281,0.03849913648708281,0.034450311462030994,0.034450311462030994
0.7142857142857142,-0.20728643216080403,1.4558649714361078,1.4131474103585655,0.006228863889570312,0.04271756107754232,0.04271756107754232,0.036488697187972007,0.036488697187972007
0.7167919799498746,-0.20728643216080403,1.4521182118148568,1.405179282868526,0.007238581238819109,0.04693892894633089,0.04693892894633089,0.03970034770751178,0.03970034770751178
0.7192982456140351,-0.20728643216080403,1.448379989627054,1.399203187250996,0.00664971529646891,0.049176802376057926,0.049176802376057926,0.042527087079589014,0.042527087079589014
0.7218045112781954,-0.20728643216080403,1.4446417674392513,1.393227091633466,0.00703860046795621,0.051414675805785404,0.051414675805785404,0.044376075337829196,0.044376075337829196
0.7243107769423558,-0.20728643216080403,1.4407727849983571,1.3892430278884462,0.0069207332752784815,0.05152975710991092,0.05152975710991092,0.044609023834632444,0.044609023834632444
0.7268170426065163,-0.20728643216080403,1.4363448999054653,1.3852589641434263,0.0035590386296150815,0.051085935762039014,0.051085935762039014,0.04752689713242393,0.04752689713242393
0.7293233082706767,-0.20728643216080403,1.4319170148125737,1.3812749003984064,0.002397210469826598,0.05064211441416733,0.05064211441416733,0.04824490394434073,0.04824490394434073
0.731829573934837,-0.20728643216080403,1.427514103226491,1.3772908366533865,0.004772924021142298,0.05022326657310461,0.05022326657310461,0.04545034255196231,0.04545034255196231
0.7343358395989974,-0.20728643216080403,1.42312044353827,1.3713147410358566,0.0051812913292508984,0.05180570250241345,0.05180570250241345,0.04662441117316256,0.04662441117316256
0.7368421052631579,-0.20728643216080403,1.4187267838500488,1.3653386454183265,0.002840679766847398,0.0533881384317223,0.0533881384317223,0.0505474586648749,0.0505474586648749
0.7393483709273183,-0.20728643216080403,1.413904527098249,1.3613545816733068,0.003132346430972,0.05254994542494229,0.05254994542494229,0.04941759899397029,0.04941759899397029
0.7418546365914787,-0.20728643216080403,1.4088643376137877,1.357370517928287,0.0029981528352706,0.05149381968550082,0.05149381968550082,0.04849566685023022,0.04849566685023022
0.744360902255639,-0.20728643216080403,1.4038356972411714,1.351394422310757,0.0068539835265117,0.052441274930414394,0.052441274930414394,0.04558729140390269,0.04558729140390269
0.7468671679197995,-0.20728643216080403,1.3988524028894183,1.345418326693227,0.006416383828050499,0.05343407619619134,0.05343407619619134,0.04701769236814084,0.04701769236814084
0.7493734335839599,-0.20728643216080403,1.3938691085376653,1.3394422310756973,0.0065025387816213,0.05442687746196806,0.05442687746196806,0.04792433868034676,0.04792433868034676
0.7518796992481203,-0.20728643216080403,1.3888238379300353,1.3374501992031873,0.0073447682526457,0.05137363872684797,0.05137363872684797,0.04402887047420227,0.04402887047420227
0.7543859649122806,-0.20728643216080403,1.3833855800115051,1.3254980079681276,0.0096184458889367,0.05788757204337758,0.05788757204337758,0.04826912615444088,0.04826912615444088
0.7568922305764411,-0.20728643216080403,1.3779473220929748,1.3155378486055778,0.0081801485459032,0.062409473487397005,0.062409473487397005,0.05422932494149381,0.05422932494149381
0.7593984962406015,-0.20728643216080403,1.3725036935696742,1.309561752988048,0.0069903076131421,0.06294194058162628,0.06294194058162628,0.055951632968484176,0.055951632968484176
0.7619047619047619,-0.20728643216080403,1.3669881210040669,1.299601593625498,0.0064352112858527,0.06738652737856876,0.06738652737856876,0.06095131609271606,0.06095131609271606
0.7644110275689222,-0.20728643216080403,1.3614725484384593,1.2956175298804782,0.0052138783884121,0.06585501855798115,0.06585501855798115,0.06064114016956905,0.06064114016956905
0.7669172932330827,-0.20728643216080403,1.3558318679667647,1.2876494023904383,0.0061977096391551,0.06818246557632635,0.06818246557632635,0.061984755937171246,0.061984755937171246
0.7694235588972431,-0.20728643216080403,1.350111046197306,1.2836653386454184,0.0059912595485745,0.06644570755188761,0.06644570755188761,0.060454448003313115,0.060454448003313115
0.7719298245614035,-0.20728643216080403,1.3443902244278476,1.2776892430278886,0.0074234117786661,0.06670098139995906,0.06670098139995906,0.05927756962129296,0.05927756962129296
0.7744360902255638,-0.20728643216080403,1.3386204583381656,1.2737051792828684,0.007869586724867199,0.06491527905529715,0.06491527905529715,0.05704569233042995,0.05704569233042995
0.7769423558897243,-0.20728643216080403,1.3328094651729632,1.2697211155378485,0.0075782508494221,0.06308834963511467,0.06308834963511467,0.055510098785692574,0.055510098785692574
0.7794486215538847,-0.20728643216080403,1.3269953870306037,1.2657370517928286,0.0075462547139203,0.06125833523777513,0.06125833523777513,0.05371208052385483,0.05371208052385483
0.7819548872180451,-0.20728643216080403,1.3211471700227349,1.2617529880478089,0.007449441792453799,0.059394181974925964,0.059394181974925964,0.051944740182472166,0.051944740182472166
0.7844611528822054,-0.20728643216080403,1.3152989530148655,1.2597609561752987,0.0076513342048553,0.05553799683956684,0.05553799683956684,0.04788666263471154,0.04788666263471154
0.7869674185463659,-0.20728643216080403,1.3094491833782134,1.2557768924302788,0.007127419129247205,0.053672290947934576,0.053672290947934576,0.04654487181868737,0.04654487181868737
0.7894736842105263,-0.20728643216080403,1.3035045859631977,1.247808764940239,0.0059425987667938015,0.05569582102295878,0.05569582102295878,0.04975322225616498,0.04975322225616498
0.7919799498746867,-0.20728643216080403,1.2975599885481826,1.2398406374501991,0.005731183026492099,0.05771935109798343,0.05771935109798343,0.05198816807149133,0.05198816807149133
0.794486215538847,-0.20728643216080403,1.2916108260300319,1.2338645418326692,0.005995296785925099,0.05774628419736261,0.05774628419736261,0.05175098741143751,0.05175098741143751
0.7969924812030075,-0.20728643216080403,1.2856580206486228,1.2258964143426294,0.0067328851692064,0.059761606305993364,0.059761606305993364,0.053028721136786965,0.053028721136786965
0.7994987468671679,-0.20728643216080403,1.2797143155163901,1.2219123505976095,0.006039528280723998,0.057801964918780646,0.057801964918780646,0.05176243663805665,0.05176243663805665
0.8020050125313283,-0.20728643216080403,1.2738560515067692,1.2159362549800796,0.004501598595910097,0.05791979652668955,0.05791979652668955,0.053418197930779454,0.053418197930779454
0.8045112781954886,-0.20728643216080403,1.2679977874971482,1.2079681274900398,0.004298123395147413,0.06002966000710841,0.06002966000710841,0.055731536611960994,0.055731536611960994
0.8070175438596491,-0.20728643216080403,1.2621413734003817,1.19800796812749,0.005213878388411913,0.06413340527289169,0.06413340527289169,0.058919526884479774,0.058919526884479774
0.8095238095238095,-0.20728643216080403,1.2563458212913585,1.19402390438247,0.0061506823927098,0.06232191690888844,0.06232191690888844,0.05617123451617864,0.05617123451617864
0.8120300751879699,-0.20728643216080403,1.2505502691823354,1.1880478087649402,0.0058233234057397,0.06250246041739516,0.06250246041739516,0.05667913701165546,0.05667913701165546
0.8145363408521302,-0.20728643216080403,1.2447547170733124,1.1860557768924302,0.006779442908524409,0.058698940180882175,0.058698940180882175,0.05191949727235777,0.05191949727235777
0.8170426065162907,-0.20728643216080403,1.238875342871358,1.1840637450199205,0.006638790236577303,0.05481159785143741,0.05481159785143741,0.048172807614860105,0.048172807614860105
0.8195488721804511,-0.20728643216080403,1.2329927230285291,1.1800796812749004,0.007251939646932103,0.052913041753628764,0.052913041753628764,0.04566110210669666,0.04566110210669666
