x_over_Lp,p_sim_shifted_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_shifted_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.5588972431077694,1.6031417404225148,1.6302788844621512,0.0040188333156264,-0.027137144039636407,0.027137144039636407,0.023118310724010008
0.5614035087719298,1.601287445224488,1.6302788844621512,0.0044475233770384,-0.02899143923766312,0.02899143923766312,0.02454391586062472
0.5639097744360901,1.5995466368723075,1.6302788844621512,0.004137495942909599,-0.03073224758984372,0.03073224758984372,0.02659475164693412
0.5664160401002506,1.5978062160719286,1.6282868525896412,0.0046183359041314,-0.0304806365177126,0.0304806365177126,0.0258623006135812
0.568922305764411,1.5960661065683512,1.6282868525896412,0.0046183359041314,-0.03222074602128999,0.03222074602128999,0.027602410117158593
0.5714285714285714,1.594398234620889,1.6282868525896412,0.0049471753318942,-0.03388861796875231,0.03388861796875231,0.02894144263685811
0.5739348370927317,1.5927885664845585,1.6282868525896412,0.0054808475305034,-0.035498286105082766,0.035498286105082766,0.030017438574579364
0.5764411027568922,1.591178744450676,1.6282868525896412,0.0054808475305034,-0.03710810813896526,0.03710810813896526,0.031627260608461855
0.5789473684210527,1.5895687459688908,1.6262948207171313,0.0052554791413928,-0.03672607474824052,0.03672607474824052,0.03147059560684772
0.581453634085213,1.5880569233717254,1.6262948207171313,0.0052554791413928,-0.038237897345405836,0.038237897345405836,0.032982418204013035
0.5839598997493733,1.5865619453723463,1.624302788844621,0.0057648590153339,-0.0377408434722748,0.0377408434722748,0.0319759844569409
0.5864661654135338,1.5850671740376452,1.624302788844621,0.0057648590153339,-0.039235614806975905,0.039235614806975905,0.03347075579164201
0.5889724310776943,1.5835904134223941,1.624302788844621,0.0059912595485747,-0.04071237542222694,0.04071237542222694,0.034721115873652245
0.5914786967418546,1.5822100632538432,1.624302788844621,0.0073348785243014,-0.042092725590777924,0.042092725590777924,0.03475784706647653
0.593984962406015,1.5808296110291187,1.624302788844621,0.0078757336398644,-0.04347317781550242,0.04347317781550242,0.03559744417563802
0.5964912280701754,1.579449070861978,1.6223107569721114,0.0073150589559222,-0.04286168611013341,0.04286168611013341,0.03554662715421121
0.5989974937343359,1.5781266487181687,1.6203187250996014,0.0076450068651713,-0.04219207638143274,0.04219207638143274,0.03454706951626144
0.6015037593984962,1.5768732457900279,1.6043824701195215,0.0077268581496593,-0.027509224329493653,0.027509224329493653,0.01978236617983435
0.6040100250626566,1.575620322158492,1.6043824701195213,0.0080939141098593,-0.028762147961029383,0.028762147961029383,0.020668233851170083
0.606516290726817,1.5743680061882075,1.6023904382470118,0.0075654686335353,-0.02802243205880428,0.02802243205880428,0.02045696342526898
0.6090225563909775,1.5732187593636198,1.6023904382470118,0.0075654686335353,-0.029171678883392005,0.029171678883392005,0.021606210249856705
0.6115288220551378,1.5721027316222798,1.6003984063745018,0.0070865642287839,-0.028295674752222055,0.028295674752222055,0.021209110523438157
0.6140350877192982,1.5709875283321133,1.6003984063745018,0.0066460756052844,-0.02941087804238851,0.02941087804238851,0.02276480243710411
0.6165413533834586,1.5698810803199095,1.6003984063745018,0.0063671718981541,-0.030517326054592342,0.030517326054592342,0.02415015415643824
0.6190476190476191,1.5688987079425454,1.598406374501992,0.006197709639155,-0.0295076665594467,0.0295076665594467,0.0233099569202917
0.6215538847117794,1.5679153714273608,1.598406374501992,0.006197709639155,-0.030491003074631262,0.030491003074631262,0.024293293435476263
0.6240601503759398,1.5669311071196872,1.596414342629482,0.0057480456830921,-0.029483235509794703,0.029483235509794703,0.023735189826702602
0.6265664160401002,1.5659845424783954,1.596414342629482,0.0057690546920285,-0.03042980015108654,0.03042980015108654,0.02466074545905804
0.6290726817042607,1.5651052980647489,1.596414342629482,0.0063671718981542,-0.031309044564733046,0.031309044564733046,0.024941872666578845
0.631578947368421,1.5642270153414217,1.592430278884462,0.0078695867248674,-0.028203263543040258,0.028203263543040258,0.020333676818172858
0.6340852130325814,1.5633497227120887,1.592430278884462,0.0090427512475843,-0.029080556172373262,0.029080556172373262,0.02003780492478896
0.6365914786967418,1.5625132317891266,1.590438247011952,0.0090427512475843,-0.027925015222825422,0.027925015222825422,0.01888226397524112
0.6390977443609023,1.5616977336011653,1.590438247011952,0.009149155865067302,-0.02874051341078676,0.02874051341078676,0.01959135754571946
0.6416040100250626,1.5608829389601924,1.586454183266932,0.0085927276323351,-0.025571244306739738,0.025571244306739738,0.016978516674404635
0.644110275689223,1.5600688521547448,1.586454183266932,0.0073809172185726,-0.026385331112187327,0.026385331112187327,0.01900441389361473
0.6466165413533834,1.559257764859313,1.5824701195219122,0.0070933897196308,-0.0232123546625993,0.0232123546625993,0.0161189649429685
0.6491228070175439,1.5584463616690014,1.5804780876494022,0.007891079978735,-0.022031725980400818,0.022031725980400818,0.014140646001665818
0.6516290726817042,1.5576344967860332,1.5784860557768925,0.007475381167719,-0.02085155899085933,0.02085155899085933,0.013376177823140331
0.6541353383458646,1.556802048188297,1.5745019920318724,0.0060714942507748,-0.017699943843575427,0.017699943843575427,0.011628449592800627
0.656641604010025,1.555913805424613,1.5725099601593624,0.0058729725321274,-0.01659615473474929,0.01659615473474929,0.010723182202621891
0.6591478696741855,1.5550252409637535,1.5685258964143425,0.0049471753318941,-0.013500655450588983,0.013500655450588983,0.008553480118694883
0.6616541353383458,1.5541364091705323,1.5665338645418323,0.0050440455215337,-0.012397455371299992,0.012397455371299992,0.007353409849766292
0.6641604010025062,1.5531349130413314,1.5645418326693226,0.0051625778005575,-0.011406919627991119,0.011406919627991119,0.006244341827433619
0.6666666666666666,1.5520478670407707,1.558565737051793,0.0052462630376042,-0.00651787001102222,0.00651787001102222,0.0012716069734180196
0.6691729323308271,1.5509608049795438,1.5545816733067728,0.0050870353232277,-0.0036208683272289655,0.0036208683272289655,0.0
0.6716791979949874,1.5498737218905074,1.548605577689243,0.0057438346600485,0.0012681442012645316,0.0012681442012645316,0.0
0.6741854636591478,1.5485028982044091,1.544621513944223,0.0058274769892963,0.003881384260186138,0.003881384260186138,0.0
0.6766917293233082,1.5470318989980323,1.540637450199203,0.0065359424540728,0.006394448798829222,0.006394448798829222,0.0
0.6791979949874687,1.5455611817485049,1.5346613545816732,0.0068079355706016,0.010899827166831688,0.010899827166831688,0.004091891596230088
0.681704260651629,1.54409079365965,1.5346613545816732,0.006878650899142,0.009429439077976776,0.009429439077976776,0.002550788178834776
0.6842105263157894,1.5423481917832635,1.528685258964143,0.0100394039310695,0.013662932819120455,0.013662932819120455,0.003623528888050955
0.6867167919799498,1.540166031340088,1.5266932270916334,0.0098643482318641,0.01347280424845465,0.01347280424845465,0.0036084560165905513
0.6892230576441103,1.5379844677244758,1.5227091633466134,0.0109058170782268,0.015275304377862398,0.015275304377862398,0.004369487299635598
0.6917293233082706,1.535803217821333,1.5187250996015935,0.0109501003466884,0.01707811821973948,0.01707811821973948,0.006128017873051081
0.694235588972431,1.5336228511531187,1.502788844621514,0.0101234071015679,0.03083400653160462,0.03083400653160462,0.020710599430036718
0.6967418546365914,1.531230325475398,1.498804780876494,0.0096058595895264,0.03242554459890412,0.03242554459890412,0.02281968500937772
0.6992481203007519,1.528176655457046,1.494820717131474,0.0093453997246665,0.03335593832557193,0.03335593832557193,0.024010538600905434
0.7017543859649122,1.525122422188253,1.488844621513944,0.0079277899887714,0.03627780067430897,0.03627780067430897,0.02835001068553757
0.7042606516290726,1.5220672923054717,1.4848605577689242,0.0077456240744431,0.03720673453654744,0.03720673453654744,0.029461110462104336
0.706766917293233,1.5190113253139828,1.4788844621513944,0.0092856592031031,0.0401268631625884,0.0401268631625884,0.0308412039594853
0.7092731829573935,1.5159547355667717,1.4749003984063744,0.0092412549524505,0.0410543371603973,0.0410543371603973,0.031813082207946805
0.7117794486215538,1.5122108357220263,1.4689243027888446,0.0074299278315145,0.04328653293318174,0.04328653293318174,0.035856605101667244
0.7142857142857142,1.5081947137651839,1.4649402390438246,0.006635144552482,0.04325447472135924,0.04325447472135924,0.03661933016887724
0.7167919799498746,1.5041772235547528,1.4569721115537848,0.005324091434199,0.047205112000968,0.047205112000968,0.041881020566769
0.7192982456140351,1.5001594346081175,1.450996015936255,0.005000686159602299,0.04916341867186258,0.04916341867186258,0.04416273251226028
0.7218045112781954,1.4961401275107882,1.447011952191235,0.0049275727770106,0.04912817531955316,0.04912817531955316,0.04420060254254256
0.7243107769423558,1.4919325075645407,1.4410358565737051,0.0060555323585482,0.05089665099083551,0.05089665099083551,0.04484111863228731
0.7268170426065163,1.4869199905017945,1.4350597609561753,0.0061703206367813,0.051860229545619196,0.051860229545619196,0.045689908908837895
0.7293233082706767,1.4819080998824827,1.4270916334661354,0.0051625778005571,0.0548164664163473,0.0548164664163473,0.0496538886157902
0.731829573934837,1.4768974669927522,1.4231075697211155,0.0052185170711696,0.05378989727163663,0.05378989727163663,0.04857138020046703
0.7343358395989974,1.471887813991645,1.4151394422310757,0.003455556015027,0.05674837176056924,0.05674837176056924,0.05329281574554224
0.7368421052631579,1.466879065274929,1.4091633466135458,0.0038213163811309,0.05771571866138325,0.05771571866138325,0.05389440228025235
0.7393483709273183,1.4613079309423949,1.401195219123506,0.0052876090074995,0.060112711818888886,0.060112711818888886,0.05482510281138939
0.7418546365914787,1.4554508351684978,1.393227091633466,0.0058770910266949,0.062223743535031906,0.062223743535031906,0.05634665250833701
0.744360902255639,1.44959238686566,1.3872509960159365,0.0048183334118816,0.062341390849723455,0.062341390849723455,0.057523057437841855
0.7468671679197995,1.4437336125376796,1.3772908366533865,0.0033052417976977,0.06644277588429315,0.06644277588429315,0.06313753408659545
0.7493734335839599,1.4378731708156045,1.3733067729083666,0.0033632965859063,0.06456639790723795,0.06456639790723795,0.06120310132133165
0.7518796992481203,1.4319288192503978,1.3653386454183267,0.0035590386296154,0.06659017383207111,0.06659017383207111,0.06303113520245571
0.7543859649122806,1.4254524717230261,1.3593625498007968,0.0028913348085994,0.06608992192222929,0.06608992192222929,0.06319858711362988
0.7568922305764411,1.4189757532958263,1.353386454183267,0.0046235721143216,0.06558929911255929,0.06558929911255929,0.060965726998237685
0.7593984962406015,1.4124980767535595,1.3454183266932271,0.00550287674924,0.0670797500603324,0.0670797500603324,0.0615768733110924
0.7619047619047619,1.406019780006377,1.3434262948207172,0.0037767328306516,0.06259348518565977,0.06259348518565977,0.05881675235500817
0.7644110275689222,1.3995407744492159,1.3414342629482072,0.0039151433535444,0.05810651150100865,0.05810651150100865,0.05419136814746425
0.7669172932330827,1.3928329925861473,1.3334661354581674,0.0079491258712292,0.059366857127979955,0.059366857127979955,0.051417731256750754
0.7694235588972431,1.3859786617908294,1.3135458167330678,0.0118704285625495,0.0724328450577616,0.0724328450577616,0.060562416495212094
0.7719298245614035,1.3791251115741108,1.305577689243028,0.0116896761221111,0.0735474223310828,0.0735474223310828,0.0618577462089717
0.7744360902255638,1.3722718181984583,1.297609561752988,0.0107223437345877,0.07466225644547042,0.07466225644547042,0.06393991271088272
0.7769423558897243,1.3654195000125924,1.2876494023904383,0.0086152254031462,0.07777009762215403,0.07777009762215403,0.06915487221900783
0.7794486215538847,1.358552316424107,1.2836653386454184,0.0074331837159094,0.07488697777868847,0.07488697777868847,0.06745379406277907
0.7819548872180451,1.3515199411948822,1.2776892430278886,0.0066314968641625,0.07383069816699361,0.07383069816699361,0.06719920130283111
0.7844611528822054,1.3444877453029886,1.2737051792828684,0.0063175766344716,0.07078256602012023,0.07078256602012023,0.06446498938564862
0.7869674185463659,1.337456164489672,1.2677290836653383,0.0060515353070513,0.06972708082433376,0.06972708082433376,0.06367554551728247
0.7894736842105263,1.3304249120311589,1.2637450199203186,0.0068398479434799,0.06667989211084024,0.06667989211084024,0.05984004416736034
0.7919799498746867,1.32339412563375,1.2567729083665338,0.0065293218266049505,0.06662121726721626,0.06662121726721626,0.06009189544061131
0.794486215538847,1.3163452074188249,1.2517928286852589,0.0064950924135538,0.06455237873356601,0.06455237873356601,0.05805728632001221
0.7969924812030075,1.30928182036719,1.243824701195219,0.0054852604519346,0.06545711917197106,0.06545711917197106,0.05997185872003646
0.7994987468671679,1.3022188279355684,1.2338645418326692,0.0054231527919097,0.06835428610289918,0.06835428610289918,0.06293113331098947
0.8020050125313283,1.2951560053881508,1.2258964143426294,0.0074980045087518,0.06925959104552137,0.06925959104552137,0.061761586536769573
0.8045112781954886,1.2880936833540468,1.2199203187250995,0.0090774695578616,0.0681733646289473,0.0681733646289473,0.059095895071085695
0.8070175438596491,1.2810332133408626,1.2139442231075697,0.008347047794917298,0.06708899023329296,0.06708899023329296,0.05874194243837566
0.8095238095238095,1.2740315693749,1.2019920318725101,0.008352843350411601,0.0720395375023899,0.0720395375023899,0.0636866941519783
0.8120300751879699,1.2670299917790109,1.19800796812749,0.0076891889032376,0.06902202365152088,0.06902202365152088,0.06133283474828328
0.8145363408521302,1.260028732870008,1.1940239043824703,0.0076418412307223,0.06600482848753764,0.06600482848753764,0.05836298725681534
0.8170426065162907,1.2530276125585145,1.1880478087649404,0.0063405149609522,0.06497980379357404,0.06497980379357404,0.058639288832621844
0.8195488721804511,1.2460267387064705,1.1840637450199205,0.0063405149609522,0.061962993686550005,0.061962993686550005,0.05562247872559781
0.8220551378446115,1.2390939029650105,1.1760956175298802,0.0062133062907787,0.06299828543513031,0.06299828543513031,0.056784979144351606
0.8245614035087718,1.2322283513379928,1.1721115537848603,0.0065136923726335,0.060116797553132484,0.060116797553132484,0.05360310518049898
0.8270676691729323,1.2253626307542884,1.1661354581673309,0.0055944523010802,0.05922717258695753,0.05922717258695753,0.05363272028587733
0.8295739348370927,1.2184968174373245,1.1581673306772908,0.005815007338082399,0.06032948676003369,0.06032948676003369,0.05451447942195129
0.8320802005012531,1.2116307860755657,1.154183266932271,0.0064163838280498,0.05744751914329482,0.05744751914329482,0.05103113531524502
0.8345864661654134,1.204764711068656,1.1442231075697211,0.0061585452049871,0.06054160349893478,0.06054160349893478,0.054383058293947684
0.8370927318295739,1.1980738692539525,1.1362549800796813,0.0060234816810466,0.06181888917427125,0.06181888917427125,0.055795407493224654
0.8395989974937343,1.1913872971590638,1.1262948207171315,0.0080819474958713,0.06509247644193228,0.06509247644193228,0.05701052894606098
0.8421052631578947,1.184700555435641,1.116334661354582,0.0076259933471561,0.06836589408105898,0.06836589408105898,0.060739900733902875
0.844611528822055,1.1780137546935854,1.1043824701195215,0.0094637494878645,0.07363128457406387,0.07363128457406387,0.06416753508619938
0.8471177944862155,1.1713268204400262,1.096414342629482,0.0094841813011232,0.07491247781054433,0.07491247781054433,0.06542829650942113
0.849624060150376,1.1647278234252418,1.090438247011952,0.0074331837159093,0.07428957641328982,0.07428957641328982,0.06685639269738052
0.8521303258145363,1.158236555712838,1.0804780876494022,0.0057690546920286,0.07775846806343578,0.07775846806343578,0.07198941337140718
0.8546365914786966,1.1517453610707564,1.0764940239043823,0.0071815307985841,0.07525133716637411,0.07525133716637411,0.06806980636779
0.8571428571428571,1.1452542167264697,1.0705179282868524,0.0101425101393894,0.07473628843961722,0.07473628843961722,0.06459377830022782
0.8596491228070176,1.1387631685940425,1.0665338645418323,0.0115459707390499,0.07222930405221017,0.07222930405221017,0.060683333313160275
0.8621553884711779,1.1322721476178732,1.0625498007968126,0.009201896788277,0.0697223468210606,0.0697223468210606,0.0605204500327836
0.8646616541353382,1.1259697147073044,1.058565737051793,0.0066351445524828,0.06740397765551154,0.06740397765551154,0.06076883310302874
0.8671679197994987,1.1196830777271187,1.0565737051792827,0.0055204368313646,0.063109372547836,0.063109372547836,0.0575889357164714
0.8696741854636592,1.1133964809184322,1.048605577689243,0.004160822390989,0.06479090322918934,0.06479090322918934,0.060630080838200345
0.8721804511278195,1.1071098949953813,1.044621513944223,0.0029411175449239,0.06248838105115828,0.06248838105115828,0.059547263506234384
0.8746867167919798,1.1008233411788613,1.0346613545816732,0.0040726593738306,0.06616198659718808,0.06616198659718808,0.062089327223357485
0.8771929824561403,1.0946229008971713,1.0306772908366533,0.0047678518369023,0.06394561006051802,0.06394561006051802,0.05917775822361572
0.8796992481203008,1.0885537714261946,1.0227091633466134,0.0061938043396875,0.06584460807958115,0.06584460807958115,0.05965080373989365
0.8822055137844611,1.0824846530358578,1.0187250996015935,0.0078264231420899,0.06375955343426432,0.06375955343426432,0.055933130292174414
0.8847117794486214,1.0764155441261751,1.0067729083665338,0.005273863033619,0.06964263575964136,0.06964263575964136,0.06436877272602236
0.8872180451127819,1.0703464501539368,1.002788844621514,0.0031935457953731,0.06755760553242274,0.06755760553242274,0.06436405973704963
0.8897243107769424,1.0642773618055479,0.996812749003984,0.0023150545248711,0.0674646128015639,0.0674646128015639,0.0651495582766928
0.8922305764411027,1.058403955504621,0.990836653386454,0.0031477578225622,0.06756730211816697,0.06756730211816697,0.06441954429560477
0.894736842105263,1.0525599587224932,0.9848605577689242,0.0031477578225623,0.06769940095356897,0.06769940095356897,0.06455164313100667
0.8972431077694235,1.0467160708782088,0.9788844621513944,0.0030302624829211,0.06783160872681449,0.06783160872681449,0.06480134624389339
0.899749373433584,1.0408722050677812,0.9768924302788844,0.0035590386296149995,0.06397977478889683,0.06397977478889683,0.060420736159281827
0.9022556390977443,1.0350284275074337,0.9729083665338646,0.008373096204337287,0.06212006097356915,0.06212006097356915,0.05374696476923186
0.9047619047619047,1.0292621822294319,0.9689243027888447,0.010461926297172106,0.060337879440587217,0.060337879440587217,0.049875953143415114
0.9072681704260651,1.023644665027908,0.9649402390438249,0.011057844892953275,0.05870442598408321,0.05870442598408321,0.04764658109112993
0.9097744360902256,1.0180272295072106,0.9609561752988048,0.0114533910741583,0.05707105420840575,0.05707105420840575,0.04561766313424745
0.9122807017543859,1.012409880535903,0.9589641434262948,0.011751608614485688,0.053445737109608205,0.053445737109608205,0.041694128495122516
0.9147869674185463,1.0067926448039928,0.9509960159362553,0.014095666225800297,0.05579662886773751,0.05579662886773751,0.04170096264193721
0.9172932330827067,1.001175464062901,0.9490039840637451,0.014707233013024472,0.052171479999155834,0.052171479999155834,0.037464246986131364
0.9197994987468672,0.9957458494708822,0.9310756972111554,0.0131856898352288,0.06467015225972683,0.06467015225972683,0.05148446242449803
0.9223057644110275,0.990358528272928,0.9290836653386455,0.010636246395741412,0.061274862934282526,0.061274862934282526,0.05063861653854111
0.9248120300751879,0.984971009917436,0.9250996015936257,0.008640465375399189,0.05987140832381033,0.05987140832381033,0.051230942948411136
0.9273182957393483,0.9795834529927154,0.917131474103586,0.005590125577849336,0.062451978889129456,0.062451978889129456,0.05686185331128012
0.9298245614035088,0.974195720567703,0.9131474103585655,0.004496220339992399,0.06104831020913748,0.06104831020913748,0.05655208986914508
0.9323308270676691,0.9688760663477893,0.9071713147410362,0.003223709825481256,0.06170475160675315,0.06170475160675315,0.05848104178127189
0.9348370927318295,0.963723649082799,0.9051792828685261,0.003370483125266794,0.058544366214272836,0.058544366214272836,0.055173883089006046
0.9373433583959899,0.9585711381106912,0.8992031872509962,0.0025630629677460357,0.05936795085969493,0.05936795085969493,0.056804887891948895
0.9398496240601504,0.9534185040175098,0.8952191235059761,0.0024766426105049,0.05819938051153373,0.05819938051153373,0.05572273790102883
0.9423558897243107,0.9482657355454509,0.8912350597609563,0.0023462001559854057,0.05703067578449461,0.05703067578449461,0.054684475628509206
0.9448621553884711,0.9431128846240792,0.8832669322709167,0.0027717000115913813,0.05984595235316248,0.05984595235316248,0.0570742523415711
0.9473684210526315,0.9381372015764204,0.8792828685258967,0.0030934820670117857,0.05885433305052379,0.05885433305052379,0.055760850983512
0.949874686716792,0.9332166733748839,0.8733067729083664,0.0037767328306517,0.05990990046651745,0.05990990046651745,0.056133167635865754
0.9523809523809523,0.9282963161158109,0.8693227091633466,0.003216195340144325,0.05897360695246423,0.05897360695246423,0.0557574116123199
0.9548872180451127,0.9233759942724677,0.8673306772908367,0.0033343955423744943,0.056045316981631066,0.056045316981631066,0.05271092143925657
0.9573934837092731,0.9184558436543047,0.8633466135458168,0.003626386865254987,0.055109230108487894,0.055109230108487894,0.051482843243232906
0.9598997493734336,0.9135877655304463,0.8613545816733067,0.0037445624590088,0.0522331838571396,0.0522331838571396,0.048488621398130795
0.9624060150375939,0.9088883277401797,0.8573705179282869,0.0030620354353210304,0.0515178098118928,0.0515178098118928,0.04845577437657177
0.9649122807017543,0.904188940220203,0.853386454183267,0.00395205046987596,0.050802486036936045,0.050802486036936045,0.04685043556706009
0.9674185463659147,0.8994896351445039,0.8474103585657372,0.003370483125267026,0.05207927657876665,0.05207927657876665,0.04870879345349963
0.9699248120300752,0.8947904052345392,0.8434262948207171,0.0035793761587621,0.05136411041382216,0.05136411041382216,0.04778473425506006
0.9724310776942355,0.8900912328734081,0.8354581673306776,0.00401883331562628,0.05463306554273051,0.05463306554273051,0.050614232227104226
0.9749373433583959,0.8855394774479659,0.8314741035856574,0.0042585345729881895,0.054065373862308475,0.054065373862308475,0.04980683928932028
0.9774436090225563,0.8810481547917911,0.8254980079681278,0.003101293902851251,0.05555014682366333,0.05555014682366333,0.05244885292081208
0.9799498746867168,0.8765567747945717,0.8215139442231075,0.0024372501571254,0.055042830571464196,0.055042830571464196,0.0526055804143388
0.9824561403508771,0.8720653821743101,0.8175298804780877,0.0022621924295746078,0.054535501696222344,0.054535501696222344,0.052273309266647736
0.9849624060150375,0.8675739249343485,0.8115537848605581,0.002466853470968291,0.056020140073790414,0.056020140073790414,0.053553286602822124
0.9874686716791979,0.8631188197922598,0.8095617529880479,0.002208065153867511,0.053557066804211906,0.053557066804211906,0.051349001650344395
0.9899749373433584,0.8588264792648671,0.8075697211155377,0.0022080651538675,0.051256758149329396,0.051256758149329396,0.0490486929954619
0.9924812030075187,0.8545341314380295,0.803585657370518,0.0022080651538675,0.05094847406751146,0.05094847406751146,0.048740408913643965
0.9949874686716791,0.850241768480006,0.7896414342629487,0.0027365581781671764,0.06060033421705724,0.06060033421705724,0.057863776038890063
0.9974937343358395,0.8459493940148561,0.7677290836653394,0.004212834690064834,0.07822031034951671,0.07822031034951671,0.07400747565945187
1.0,0.8416570086262012,0.8832669322709163,0.07281890851562334,-0.04160992364471516,0.04160992364471516,0.0
