x,y,z,pressure
0.052069999,0.0951344,0.131,51451.211
0.067310005,0.10278817,0.131,51560.008
0.064769998,0.10125741,0.131,51535.992
0.062229998,0.099726662,0.131,51513.043
0.059689999,0.09819591,0.131,51491.992
0.057149999,0.096665144,0.131,51473.238
0.054609999,0.0951344,0.131,51456.883
0.052069999,0.093603656,0.131,51442.875
0.069849998,0.10278817,0.131,51572.656
0.067310005,0.10125741,0.131,51548.566
0.064769998,0.099726662,0.131,51524.953
0.062229998,0.09819591,0.131,51502.645
0.059689999,0.096665144,0.131,51482.355
0.057149999,0.0951344,0.131,51464.406
0.054609999,0.093603656,0.131,51448.785
0.052069999,0.092072897,0.131,51435.414
0.049529999,0.090542138,0.131,51424.086
0.072389998,0.10278817,0.131,51585.375
0.069849998,0.10125741,0.131,51561.344
0.067310005,0.099726662,0.131,51537.551
0.064769998,0.09819591,0.131,51514.508
0.062229998,0.096665144,0.131,51492.949
0.059689999,0.0951344,0.131,51473.5
0.057149999,0.093603656,0.131,51456.379
0.054609999,0.092072897,0.131,51441.516
0.052069999,0.090542138,0.131,51428.781
0.049529999,0.089011393,0.131,51417.984
0.074929997,0.10278817,0.131,51598.312
0.072389998,0.10125741,0.131,51574.215
0.069849998,0.099726662,0.131,51550.344
0.067310005,0.09819591,0.131,51527.02
0.064769998,0.096665144,0.131,51504.676
0.062229998,0.0951344,0.131,51483.965
0.059689999,0.093603656,0.131,51465.406
0.057149999,0.092072897,0.131,51449.137
0.054609999,0.090542138,0.131,51435.027
0.052069999,0.089011393,0.131,51422.938
0.049529999,0.087480649,0.131,51412.676
0.077470005,0.10278817,0.131,51611.59
0.074929997,0.10125741,0.131,51587.344
0.072389998,0.099726662,0.131,51563.254
0.069849998,0.09819591,0.131,51539.73
0.067310005,0.096665144,0.131,51517.02
0.064769998,0.0951344,0.131,51495.488
0.062229998,0.093603656,0.131,51475.684
0.059689999,0.092072897,0.131,51458.051
0.057149999,0.090542138,0.131,51442.641
0.054609999,0.089011393,0.131,51429.289
0.052069999,0.087480649,0.131,51417.832
0.049529999,0.08594989,0.131,51408.121
0.080009997,0.10278817,0.131,51625.203
0.077470005,0.10125741,0.131,51600.895
0.074929997,0.099726662,0.131,51576.48
0.072389998,0.09819591,0.131,51552.586
0.069849998,0.096665144,0.131,51529.562
0.067310005,0.0951344,0.131,51507.598
0.064769998,0.093603656,0.131,51486.957
0.062229998,0.092072897,0.131,51468.109
0.059689999,0.090542138,0.131,51451.41
0.057149999,0.089011393,0.131,51436.863
0.054609999,0.087480649,0.131,51424.258
0.052069999,0.08594989,0.131,51413.449
0.049529999,0.084419131,0.131,51404.285
0.082549997,0.10278817,0.131,51639.148
0.080009997,0.10125741,0.131,51614.879
0.077470005,0.099726662,0.131,51590.211
0.074929997,0.09819591,0.131,51565.828
0.072389998,0.096665144,0.131,51542.293
0.069849998,0.0951344,0.131,51519.918
0.067310005,0.093603656,0.131,51498.789
0.064769998,0.092072897,0.131,51479.098
0.062229998,0.090542138,0.131,51461.227
0.059689999,0.089011393,0.131,51445.469
0.057149999,0.087480649,0.131,51431.77
0.054609999,0.08594989,0.131,51419.906
0.052069999,0.084419131,0.131,51409.738
0.049529999,0.082888387,0.131,51401.141
0.085089996,0.10278817,0.131,51653.418
0.082549997,0.10125741,0.131,51629.309
0.080009997,0.099726662,0.131,51604.492
0.077470005,0.09819591,0.131,51579.664
0.074929997,0.096665144,0.131,51555.473
0.072389998,0.0951344,0.131,51532.461
0.069849998,0.093603656,0.131,51510.844
0.067310005,0.092072897,0.131,51490.629
0.064769998,0.090542138,0.131,51471.922
0.062229998,0.089011393,0.131,51455.039
0.059689999,0.087480649,0.131,51440.211
0.057149999,0.08594989,0.131,51427.348
0.054609999,0.084419131,0.131,51416.211
0.052069999,0.082888387,0.131,51406.688
0.049529999,0.081357636,0.131,51398.66
0.085089996,0.10125741,0.131,51644.199
0.082549997,0.099726662,0.131,51619.348
0.080009997,0.09819591,0.131,51594.16
0.077470005,0.096665144,0.131,51569.34
0.074929997,0.0951344,0.131,51545.52
0.072389998,0.093603656,0.131,51523.156
0.069849998,0.092072897,0.131,51502.395
0.067310005,0.090542138,0.131,51483.145
0.064769998,0.089011393,0.131,51465.441
0.062229998,0.087480649,0.131,51449.539
0.059689999,0.08594989,0.131,51435.621
0.057149999,0.084419131,0.131,51423.57
0.054609999,0.082888387,0.131,51413.156
0.052069999,0.081357636,0.131,51404.266
0.049529999,0.079826877,0.131,51396.82
0.04445,0.076765373,0.131,51385.859
0.087630004,0.10125741,0.131,51659.363
0.085089996,0.099726662,0.131,51634.789
0.082549997,0.09819591,0.131,51609.367
0.080009997,0.096665144,0.131,51583.988
0.077470005,0.0951344,0.131,51559.355
0.074929997,0.093603656,0.131,51536.051
0.072389998,0.092072897,0.131,51514.461
0.069849998,0.090542138,0.131,51494.613
0.067310005,0.089011393,0.131,51476.355
0.064769998,0.087480649,0.131,51459.656
0.062229998,0.08594989,0.131,51444.723
0.059689999,0.084419131,0.131,51431.691
0.057149999,0.082888387,0.131,51420.438
0.054609999,0.081357636,0.131,51410.723
0.052069999,0.079826877,0.131,51402.469
0.049529999,0.078296125,0.131,51395.598
0.04699,0.076765373,0.131,51390.02
0.04445,0.075234622,0.131,51385.855
0.087630004,0.099726662,0.131,51650.645
0.085089996,0.09819591,0.131,51625.305
0.082549997,0.096665144,0.131,51599.477
0.080009997,0.0951344,0.131,51574.09
0.077470005,0.093603656,0.131,51549.809
0.074929997,0.092072897,0.131,51527.16
0.072389998,0.090542138,0.131,51506.418
0.069849998,0.089011393,0.131,51487.539
0.067310005,0.087480649,0.131,51470.281
0.064769998,0.08594989,0.131,51454.578
0.062229998,0.084419131,0.131,51440.586
0.059689999,0.082888387,0.131,51428.418
0.057149999,0.081357636,0.131,51417.93
0.054609999,0.079826877,0.131,51408.91
0.052069999,0.078296125,0.131,51401.273
0.049529999,0.076765373,0.131,51394.996
0.04699,0.075234622,0.131,51390.02
0.04445,0.07370387,0.131,51386.562
0.090170003,0.099726662,0.131,51666.562
0.087630004,0.09819591,0.131,51641.789
0.085089996,0.096665144,0.131,51615.836
0.082549997,0.0951344,0.131,51589.793
0.080009997,0.093603656,0.131,51564.57
0.077470005,0.092072897,0.131,51540.805
0.074929997,0.090542138,0.131,51518.91
0.072389998,0.089011393,0.131,51499.09
0.069849998,0.087480649,0.131,51481.191
0.067310005,0.08594989,0.131,51464.941
0.064769998,0.084419131,0.131,51450.211
0.062229998,0.082888387,0.131,51437.133
0.059689999,0.081357636,0.131,51425.797
0.057149999,0.079826877,0.131,51416.055
0.054609999,0.078296125,0.131,51407.699
0.052069999,0.076765373,0.131,51400.68
0.049529999,0.075234622,0.131,51394.996
0.04699,0.07370387,0.131,51390.652
0.04445,0.072173119,0.131,51387.957
0.00127,0.046150334,0.131,51632.59
0.092709996,0.099726662,0.131,51682.262
0.090170003,0.09819591,0.131,51658.465
0.087630004,0.096665144,0.131,51632.879
0.085089996,0.0951344,0.131,51606.504
0.082549997,0.093603656,0.131,51580.422
0.080009997,0.092072897,0.131,51555.539
0.077470005,0.090542138,0.131,51532.414
0.074929997,0.089011393,0.131,51511.375
0.072389998,0.087480649,0.131,51492.508
0.069849998,0.08594989,0.131,51475.605
0.067310005,0.084419131,0.131,51460.344
0.064769998,0.082888387,0.131,51446.562
0.062229998,0.081357636,0.131,51434.367
0.059689999,0.079826877,0.131,51423.828
0.057149999,0.078296125,0.131,51414.801
0.054609999,0.076765373,0.131,51407.098
0.052069999,0.075234622,0.131,51400.68
0.049529999,0.07370387,0.131,51395.598
0.04699,0.072173119,0.131,51391.941
0.04445,0.070642367,0.131,51390.094
0.0038099999,0.046150334,0.131,51613.59
0.00127,0.044619579,0.131,51622.023
0.095249996,0.099726662,0.131,51697.664
0.092709996,0.09819591,0.131,51675.051
0.090170003,0.096665144,0.131,51650.246
0.087630004,0.0951344,0.131,51624.035
0.085089996,0.093603656,0.131,51597.41
0.082549997,0.092072897,0.131,51571.477
0.080009997,0.090542138,0.131,51547.09
0.077470005,0.089011393,0.131,51524.723
0.074929997,0.087480649,0.131,51504.59
0.072389998,0.08594989,0.131,51486.703
0.069849998,0.084419131,0.131,51470.793
0.067310005,0.082888387,0.131,51456.5
0.064769998,0.081357636,0.131,51443.637
0.062229998,0.079826877,0.131,51432.289
0.059689999,0.078296125,0.131,51422.512
0.057149999,0.076765373,0.131,51414.176
0.054609999,0.075234622,0.131,51407.098
0.052069999,0.07370387,0.131,51401.273
0.049529999,0.072173119,0.131,51396.82
0.04699,0.070642367,0.131,51393.891
0.04445,0.069111615,0.131,51392.973
0.0038099999,0.044619579,0.131,51604.473
0.00127,0.043088827,0.131,51612.137
0.097790003,0.099726662,0.131,51712.797
0.095249996,0.09819591,0.131,51691.465
0.092709996,0.096665144,0.131,51667.652
0.090170003,0.0951344,0.131,51642.02
0.087630004,0.093603656,0.131,51615.352
0.085089996,0.092072897,0.131,51588.672
0.082549997,0.090542138,0.131,51563.059
0.080009997,0.089011393,0.131,51539.305
0.077470005,0.087480649,0.131,51517.781
0.074929997,0.08594989,0.131,51498.602
0.072389998,0.084419131,0.131,51481.695
0.069849998,0.082888387,0.131,51466.766
0.067310005,0.081357636,0.131,51453.414
0.064769998,0.079826877,0.131,51441.441
0.062229998,0.078296125,0.131,51430.898
0.059689999,0.076765373,0.131,51421.855
0.057149999,0.075234622,0.131,51414.176
0.054609999,0.07370387,0.131,51407.699
0.052069999,0.072173119,0.131,51402.469
0.049529999,0.070642367,0.131,51398.66
0.04699,0.069111615,0.131,51396.523
0.04445,0.067580864,0.131,51396.613
0.0063499999,0.044619579,0.131,51590.32
0.0038099999,0.043088827,0.131,51595.992
0.00127,0.041558076,0.131,51602.977
0.10033,0.099726662,0.131,51727.625
0.097790003,0.09819591,0.131,51707.734
0.095249996,0.096665144,0.131,51685.008
0.092709996,0.0951344,0.131,51660.164
0.090170003,0.093603656,0.131,51633.871
0.087630004,0.092072897,0.131,51606.945
0.085089996,0.090542138,0.131,51580.391
0.082549997,0.089011393,0.131,51555.262
0.080009997,0.087480649,0.131,51532.258
0.077470005,0.08594989,0.131,51511.641
0.074929997,0.084419131,0.131,51493.43
0.072389998,0.082888387,0.131,51477.508
0.069849998,0.081357636,0.131,51463.535
0.067310005,0.079826877,0.131,51451.098
0.064769998,0.078296125,0.131,51439.969
0.062229998,0.076765373,0.131,51430.203
0.059689999,0.075234622,0.131,51421.855
0.057149999,0.07370387,0.131,51414.801
0.054609999,0.072173119,0.131,51408.91
0.052069999,0.070642367,0.131,51404.27
0.049529999,0.069111615,0.131,51401.141
0.04699,0.067580864,0.131,51399.863
0.04445,0.066050112,0.131,51401.051
0.0088900002,0.044619579,0.131,51579.641
0.0063499999,0.043088827,0.131,51583.461
0.0038099999,0.041558076,0.131,51588.195
0.00127,0.040027324,0.131,51594.656
0.10286999,0.099726662,0.131,51741.945
0.10033,0.09819591,0.131,51723.805
0.097790003,0.096665144,0.131,51702.34
0.095249996,0.0951344,0.131,51678.383
0.092709996,0.093603656,0.131,51652.68
0.090170003,0.092072897,0.131,51625.926
0.087630004,0.090542138,0.131,51598.922
0.085089996,0.089011393,0.131,51572.672
0.082549997,0.087480649,0.131,51548.164
0.080009997,0.08594989,0.131,51526.0
0.077470005,0.084419131,0.131,51506.328
0.074929997,0.082888387,0.131,51489.102
0.072389998,0.081357636,0.131,51474.148
0.069849998,0.079826877,0.131,51461.109
0.067310005,0.078296125,0.131,51449.547
0.064769998,0.076765373,0.131,51439.234
0.062229998,0.075234622,0.131,51430.203
0.059689999,0.07370387,0.131,51422.516
0.057149999,0.072173119,0.131,51416.055
0.054609999,0.070642367,0.131,51410.727
0.052069999,0.069111615,0.131,51406.691
0.049529999,0.067580864,0.131,51404.285
0.04699,0.066050112,0.131,51403.945
0.04445,0.064519361,0.131,51406.312
0.01143,0.044619579,0.131,51572.359
0.0088900002,0.043088827,0.131,51574.59
0.0063499999,0.041558076,0.131,51577.188
0.0038099999,0.040027324,0.131,51581.203
0.00127,0.038496573,0.131,51587.188
0.10540999,0.099726662,0.131,51755.508
0.10286999,0.09819591,0.131,51739.457
0.10033,0.096665144,0.131,51719.59
0.097790003,0.0951344,0.131,51696.699
0.095249996,0.093603656,0.131,51671.68
0.092709996,0.092072897,0.131,51645.309
0.090170003,0.090542138,0.131,51618.277
0.087630004,0.089011393,0.131,51591.387
0.085089996,0.087480649,0.131,51565.605
0.082549997,0.08594989,0.131,51541.84
0.080009997,0.084419131,0.131,51520.582
0.077470005,0.082888387,0.131,51501.883
0.074929997,0.081357636,0.131,51485.629
0.072389998,0.079826877,0.131,51471.621
0.069849998,0.078296125,0.131,51459.484
0.067310005,0.076765373,0.131,51448.773
0.064769998,0.075234622,0.131,51439.234
0.062229998,0.07370387,0.131,51430.898
0.059689999,0.072173119,0.131,51423.828
0.057149999,0.070642367,0.131,51417.934
0.054609999,0.069111615,0.131,51413.16
0.052069999,0.067580864,0.131,51409.742
0.049529999,0.066050112,0.131,51408.121
0.04699,0.064519361,0.131,51408.793
0.04445,0.062988609,0.131,51412.43
0.01397,0.044619579,0.131,51568.238
0.01143,0.043088827,0.131,51569.148
0.0088900002,0.041558076,0.131,51569.949
0.0063499999,0.040027324,0.131,51571.656
0.0038099999,0.038496573,0.131,51575.016
0.00127,0.036965817,0.131,51580.703
0.10795,0.099726662,0.131,51768.199
0.10540999,0.09819591,0.131,51754.434
0.10286999,0.096665144,0.131,51736.527
0.10033,0.0951344,0.131,51715.059
0.097790003,0.093603656,0.131,51690.898
0.095249996,0.092072897,0.131,51665.0
0.092709996,0.090542138,0.131,51638.148
0.090170003,0.089011393,0.131,51611.039
0.087630004,0.087480649,0.131,51584.438
0.085089996,0.08594989,0.131,51559.273
0.082549997,0.084419131,0.131,51536.34
0.080009997,0.082888387,0.131,51516.031
0.077470005,0.081357636,0.131,51498.305
0.074929997,0.079826877,0.131,51483.016
0.072389998,0.078296125,0.131,51469.934
0.069849998,0.076765373,0.131,51458.676
0.067310005,0.075234622,0.131,51448.773
0.064769998,0.07370387,0.131,51439.973
0.062229998,0.072173119,0.131,51432.289
0.059689999,0.070642367,0.131,51425.797
0.057149999,0.069111615,0.131,51420.438
0.054609999,0.067580864,0.131,51416.215
0.052069999,0.066050112,0.131,51413.453
0.049529999,0.064519361,0.131,51412.672
0.04699,0.062988609,0.131,51414.453
0.04445,0.061457854,0.131,51419.434
0.034290001,0.055334844,0.131,51475.074
0.029209999,0.052273341,0.131,51513.949
0.01651,0.044619579,0.131,51566.777
0.01397,0.043088827,0.131,51567.027
0.01143,0.041558076,0.131,51566.32
0.0088900002,0.040027324,0.131,51565.945
0.0063499999,0.038496573,0.131,51566.812
0.0038099999,0.036965817,0.131,51569.762
0.00127,0.035435066,0.131,51575.145
0.11049,0.099726662,0.131,51780.043
0.10795,0.09819591,0.131,51768.598
0.10540999,0.096665144,0.131,51752.883
0.10286999,0.0951344,0.131,51733.219
0.10033,0.093603656,0.131,51710.281
0.097790003,0.092072897,0.131,51685.031
0.095249996,0.090542138,0.131,51658.445
0.092709996,0.089011393,0.131,51631.312
0.090170003,0.087480649,0.131,51604.309
0.087630004,0.08594989,0.131,51578.172
0.085089996,0.084419131,0.131,51553.738
0.082549997,0.082888387,0.131,51531.711
0.080009997,0.081357636,0.131,51512.367
0.077470005,0.079826877,0.131,51495.617
0.074929997,0.078296125,0.131,51481.27
0.072389998,0.076765373,0.131,51469.09
0.069849998,0.075234622,0.131,51458.676
0.067310005,0.07370387,0.131,51449.551
0.064769998,0.072173119,0.131,51441.441
0.062229998,0.070642367,0.131,51434.367
0.059689999,0.069111615,0.131,51428.418
0.057149999,0.067580864,0.131,51423.574
0.054609999,0.066050112,0.131,51419.91
0.052069999,0.064519361,0.131,51417.836
0.049529999,0.062988609,0.131,51417.984
0.04699,0.061457854,0.131,51420.949
0.04445,0.059927102,0.131,51427.352
0.03937,0.056865599,0.131,51451.777
0.036830001,0.055334844,0.131,51468.777
0.034290001,0.053804092,0.131,51487.535
0.031750001,0.052273341,0.131,51506.828
0.029209999,0.050742589,0.131,51525.285
0.02159,0.046150334,0.131,51562.895
0.01905,0.044619579,0.131,51567.156
0.01651,0.043088827,0.131,51567.711
0.01397,0.041558076,0.131,51566.141
0.01143,0.040027324,0.131,51563.879
0.0088900002,0.038496573,0.131,51562.488
0.0063499999,0.036965817,0.131,51562.891
0.0038099999,0.035435066,0.131,51565.406
0.00127,0.033904314,0.131,51570.668
0.11302999,0.099726662,0.131,51791.109
0.11049,0.09819591,0.131,51781.957
0.10795,0.096665144,0.131,51768.504
0.10540999,0.0951344,0.131,51750.906
0.10286999,0.093603656,0.131,51729.594
0.10033,0.092072897,0.131,51705.352
0.097790003,0.090542138,0.131,51679.199
0.095249996,0.089011393,0.131,51652.125
0.092709996,0.087480649,0.131,51624.906
0.090170003,0.08594989,0.131,51598.191
0.087630004,0.084419131,0.131,51572.66
0.085089996,0.082888387,0.131,51549.059
0.082549997,0.081357636,0.131,51527.977
0.080009997,0.079826877,0.131,51509.613
0.077470005,0.078296125,0.131,51493.82
0.074929997,0.076765373,0.131,51480.398
0.072389998,0.075234622,0.131,51469.09
0.069849998,0.07370387,0.131,51459.484
0.067310005,0.072173119,0.131,51451.098
0.064769998,0.070642367,0.131,51443.641
0.062229998,0.069111615,0.131,51437.137
0.059689999,0.067580864,0.131,51431.691
0.057149999,0.066050112,0.131,51427.348
0.054609999,0.064519361,0.131,51424.262
0.052069999,0.062988609,0.131,51422.938
0.049529999,0.061457854,0.131,51424.086
0.04699,0.059927102,0.131,51428.328
0.04445,0.058396351,0.131,51436.203
0.04191,0.056865599,0.131,51448.039
0.03937,0.055334844,0.131,51463.473
0.036830001,0.053804092,0.131,51481.395
0.034290001,0.052273341,0.131,51500.457
0.031750001,0.050742589,0.131,51519.316
0.029209999,0.049211837,0.131,51536.613
0.02413,0.046150334,0.131,51561.766
0.02159,0.044619579,0.131,51568.113
0.01905,0.043088827,0.131,51570.168
0.01651,0.041558076,0.131,51568.77
0.01397,0.040027324,0.131,51565.387
0.01143,0.038496573,0.131,51562.027
0.0088900002,0.036965817,0.131,51559.785
0.0063499999,0.035435066,0.131,51559.648
0.0038099999,0.033904314,0.131,51562.082
0.00127,0.032373562,0.131,51567.133
0.11556999,0.099726662,0.131,51801.477
0.11302999,0.09819591,0.131,51794.57
0.11049,0.096665144,0.131,51783.383
0.10795,0.0951344,0.131,51767.953
0.10540999,0.093603656,0.131,51748.551
0.10286999,0.092072897,0.131,51725.738
0.10033,0.090542138,0.131,51700.367
0.097790003,0.089011393,0.131,51673.508
0.095249996,0.087480649,0.131,51646.141
0.092709996,0.08594989,0.131,51619.031
0.090170003,0.084419131,0.131,51592.77
0.087630004,0.082888387,0.131,51567.977
0.085089996,0.081357636,0.131,51545.273
0.082549997,0.079826877,0.131,51525.164
0.080009997,0.078296125,0.131,51507.77
0.077470005,0.076765373,0.131,51492.922
0.074929997,0.075234622,0.131,51480.398
0.072389998,0.07370387,0.131,51469.934
0.069849998,0.072173119,0.131,51461.109
0.067310005,0.070642367,0.131,51453.414
0.064769998,0.069111615,0.131,51446.566
0.062229998,0.067580864,0.131,51440.586
0.059689999,0.066050112,0.131,51435.625
0.057149999,0.064519361,0.131,51431.773
0.054609999,0.062988609,0.131,51429.293
0.052069999,0.061457854,0.131,51428.785
0.049529999,0.059927102,0.131,51431.02
0.04699,0.058396351,0.131,51436.613
0.04445,0.056865599,0.131,51446.0
0.04191,0.055334844,0.131,51459.32
0.03937,0.053804092,0.131,51475.969
0.036830001,0.052273341,0.131,51494.617
0.034290001,0.050742589,0.131,51513.742
0.031750001,0.049211837,0.131,51531.914
0.029209999,0.047681086,0.131,51547.852
0.02667,0.046150334,0.131,51560.473
0.02413,0.044619579,0.131,51569.0
0.02159,0.043088827,0.131,51573.137
0.01905,0.041558076,0.131,51573.102
0.01651,0.040027324,0.131,51569.875
0.01397,0.038496573,0.131,51565.125
0.01143,0.036965817,0.131,51560.578
0.0088900002,0.035435066,0.131,51557.727
0.0063499999,0.033904314,0.131,51557.477
0.0038099999,0.032373562,0.131,51559.719
0.00127,0.030842811,0.131,51564.738
0.11811,0.099726662,0.131,51811.266
0.11556999,0.09819591,0.131,51806.48
0.11302999,0.096665144,0.131,51797.555
0.11049,0.0951344,0.131,51784.34
0.10795,0.093603656,0.131,51766.98
0.10540999,0.092072897,0.131,51745.895
0.10286999,0.090542138,0.131,51721.734
0.10033,0.089011393,0.131,51695.438
0.097790003,0.087480649,0.131,51668.066
0.095249996,0.08594989,0.131,51640.613
0.092709996,0.084419131,0.131,51613.785
0.090170003,0.082888387,0.131,51588.133
0.087630004,0.081357636,0.131,51564.168
0.085089996,0.079826877,0.131,51542.414
0.082549997,0.078296125,0.131,51523.277
0.080009997,0.076765373,0.131,51506.848
0.077470005,0.075234622,0.131,51492.922
0.074929997,0.07370387,0.131,51481.27
0.072389998,0.072173119,0.131,51471.621
0.069849998,0.070642367,0.131,51463.535
0.067310005,0.069111615,0.131,51456.5
0.064769998,0.067580864,0.131,51450.215
0.062229998,0.066050112,0.131,51444.723
0.059689999,0.064519361,0.131,51440.211
0.057149999,0.062988609,0.131,51436.867
0.054609999,0.061457854,0.131,51435.031
0.052069999,0.059927102,0.131,51435.414
0.049529999,0.058396351,0.131,51438.828
0.04699,0.056865599,0.131,51445.844
0.04445,0.055334844,0.131,51456.754
0.04191,0.053804092,0.131,51471.488
0.03937,0.052273341,0.131,51489.203
0.036830001,0.050742589,0.131,51508.367
0.034290001,0.049211837,0.131,51527.297
0.031750001,0.047681086,0.131,51544.543
0.029209999,0.046150334,0.131,51558.945
0.02667,0.044619579,0.131,51569.609
0.02413,0.043088827,0.131,51575.984
0.02159,0.041558076,0.131,51577.984
0.01905,0.040027324,0.131,51576.004
0.01651,0.038496573,0.131,51571.172
0.01397,0.036965817,0.131,51565.277
0.01143,0.035435066,0.131,51559.77
0.0088900002,0.033904314,0.131,51556.609
0.0063499999,0.032373562,0.131,51555.98
0.0038099999,0.030842811,0.131,51558.383
0.00127,0.029312057,0.131,51563.301
0.12064999,0.099726662,0.131,51820.719
0.11811,0.09819591,0.131,51817.785
0.11556999,0.096665144,0.131,51811.051
0.11302999,0.0951344,0.131,51800.082
0.11049,0.093603656,0.131,51784.852
0.10795,0.092072897,0.131,51765.652
0.10540999,0.090542138,0.131,51743.016
0.10286999,0.089011393,0.131,51717.699
0.10033,0.087480649,0.131,51690.66
0.097790003,0.08594989,0.131,51662.992
0.095249996,0.084419131,0.131,51635.633
0.092709996,0.082888387,0.131,51609.266
0.090170003,0.081357636,0.131,51584.344
0.087630004,0.079826877,0.131,51561.277
0.085089996,0.078296125,0.131,51540.492
0.082549997,0.076765373,0.131,51522.336
0.080009997,0.075234622,0.131,51506.848
0.077470005,0.07370387,0.131,51493.82
0.074929997,0.072173119,0.131,51483.012
0.072389998,0.070642367,0.131,51474.145
0.069849998,0.069111615,0.131,51466.766
0.067310005,0.067580864,0.131,51460.344
0.064769998,0.066050112,0.131,51454.582
0.062229998,0.064519361,0.131,51449.539
0.059689999,0.062988609,0.131,51445.473
0.057149999,0.061457854,0.131,51442.645
0.054609999,0.059927102,0.131,51441.52
0.052069999,0.058396351,0.131,51442.875
0.049529999,0.056865599,0.131,51447.551
0.04699,0.055334844,0.131,51456.039
0.04445,0.053804092,0.131,51468.461
0.04191,0.052273341,0.131,51484.508
0.03937,0.050742589,0.131,51503.109
0.036830001,0.049211837,0.131,51522.547
0.034290001,0.047681086,0.131,51541.023
0.031750001,0.046150334,0.131,51557.121
0.029209999,0.044619579,0.131,51569.832
0.02667,0.043088827,0.131,51578.48
0.02413,0.041558076,0.131,51582.734
0.02159,0.040027324,0.131,51582.703
0.01905,0.038496573,0.131,51578.949
0.01651,0.036965817,0.131,51572.695
0.01397,0.035435066,0.131,51565.73
0.01143,0.033904314,0.131,51559.879
0.0088900002,0.032373562,0.131,51555.969
0.0063499999,0.030842811,0.131,51555.559
0.0038099999,0.029312057,0.131,51557.84
0.00127,0.027781306,0.131,51562.906
0.12318999,0.099726662,0.131,51830.223
0.12064999,0.09819591,0.131,51828.691
0.11811,0.096665144,0.131,51823.93
0.11556999,0.0951344,0.131,51815.188
0.11302999,0.093603656,0.131,51802.156
0.11049,0.092072897,0.131,51784.965
0.10795,0.090542138,0.131,51764.035
0.10540999,0.089011393,0.131,51740.012
0.10286999,0.087480649,0.131,51713.723
0.10033,0.08594989,0.131,51686.16
0.097790003,0.084419131,0.131,51658.383
0.095249996,0.082888387,0.131,51631.312
0.092709996,0.081357636,0.131,51605.547
0.090170003,0.079826877,0.131,51581.453
0.087630004,0.078296125,0.131,51559.332
0.085089996,0.076765373,0.131,51539.531
0.082549997,0.075234622,0.131,51522.336
0.080009997,0.07370387,0.131,51507.77
0.077470005,0.072173119,0.131,51495.617
0.074929997,0.070642367,0.131,51485.625
0.072389998,0.069111615,0.131,51477.508
0.069849998,0.067580864,0.131,51470.789
0.067310005,0.066050112,0.131,51464.941
0.064769998,0.064519361,0.131,51459.656
0.062229998,0.062988609,0.131,51455.039
0.059689999,0.061457854,0.131,51451.41
0.057149999,0.059927102,0.131,51449.141
0.054609999,0.058396351,0.131,51448.785
0.052069999,0.056865599,0.131,51451.207
0.049529999,0.055334844,0.131,51457.223
0.04699,0.053804092,0.131,51467.215
0.04445,0.052273341,0.131,51481.102
0.04191,0.050742589,0.131,51498.328
0.03937,0.049211837,0.131,51517.613
0.036830001,0.047681086,0.131,51537.066
0.034290001,0.046150334,0.131,51554.832
0.031750001,0.044619579,0.131,51569.582
0.029209999,0.043088827,0.131,51580.484
0.02667,0.041558076,0.131,51587.086
0.02413,0.040027324,0.131,51589.27
0.02159,0.038496573,0.131,51587.332
0.01905,0.036965817,0.131,51581.973
0.01651,0.035435066,0.131,51574.523
0.01397,0.033904314,0.131,51566.863
0.01143,0.032373562,0.131,51560.648
0.0088900002,0.030842811,0.131,51556.633
0.0063499999,0.029312057,0.131,51556.121
0.0038099999,0.027781306,0.131,51558.504
0.00127,0.026250554,0.131,51563.285
0.12318999,0.09819591,0.131,51839.562
0.12064999,0.096665144,0.131,51836.367
0.11811,0.0951344,0.131,51829.68
0.11556999,0.093603656,0.131,51818.879
0.11302999,0.092072897,0.131,51803.812
0.11049,0.090542138,0.131,51784.734
0.10795,0.089011393,0.131,51762.211
0.10540999,0.087480649,0.131,51736.98
0.10286999,0.08594989,0.131,51709.926
0.10033,0.084419131,0.131,51682.035
0.097790003,0.082888387,0.131,51654.355
0.095249996,0.081357636,0.131,51627.734
0.092709996,0.079826877,0.131,51602.699
0.090170003,0.078296125,0.131,51579.504
0.087630004,0.076765373,0.131,51558.355
0.085089996,0.075234622,0.131,51539.531
0.082549997,0.07370387,0.131,51523.277
0.080009997,0.072173119,0.131,51509.609
0.077470005,0.070642367,0.131,51498.301
0.074929997,0.069111615,0.131,51489.098
0.072389998,0.067580864,0.131,51481.691
0.069849998,0.066050112,0.131,51475.605
0.067310005,0.064519361,0.131,51470.281
0.064769998,0.062988609,0.131,51465.441
0.062229998,0.061457854,0.131,51461.227
0.059689999,0.059927102,0.131,51458.051
0.057149999,0.058396351,0.131,51456.379
0.054609999,0.056865599,0.131,51456.883
0.052069999,0.055334844,0.131,51460.457
0.049529999,0.053804092,0.131,51467.875
0.04699,0.052273341,0.131,51479.375
0.04445,0.050742589,0.131,51494.648
0.04191,0.049211837,0.131,51512.895
0.03937,0.047681086,0.131,51532.633
0.036830001,0.046150334,0.131,51551.84
0.034290001,0.044619579,0.131,51568.652
0.031750001,0.043088827,0.131,51581.867
0.029209999,0.041558076,0.131,51590.871
0.02667,0.040027324,0.131,51595.426
0.02413,0.038496573,0.131,51595.625
