x,y,pressure,x_over_Lp,y_over_Lp,p_over_pinf
0.04445,0.050742589,51494.648,0.17171718537478609,-0.10044308442241985,1.0319568737474951
0.04445,0.052273341,51481.102,0.17171718537478609,-0.0943556266885888,1.0316854108216433
0.04445,0.053804092,51468.461,0.17171718537478609,-0.08826817293153372,1.0314320841683366
0.04445,0.055334844,51456.754,0.17171718537478609,-0.08218071519770266,1.0311974749498998
0.04445,0.056865599,51446.0,0.17171718537478609,-0.07609324553354377,1.0309819639278557
0.04445,0.058396351,51436.203,0.17171718537478609,-0.07000578779971274,1.030785631262525
0.04445,0.059927102,51427.352,0.17171718537478609,-0.06391833404265762,1.0306082565130261
0.04445,0.061457854,51419.434,0.17171718537478609,-0.05783087630882659,1.0304495791583166
0.04445,0.062988609,51412.43,0.17171718537478609,-0.0517434066446677,1.0303092184368738
0.04445,0.064519361,51406.312,0.17171718537478609,-0.04565594891083667,1.0301866132264528
0.04445,0.066050112,51401.051,0.17171718537478609,-0.03956849515378159,1.0300811823647293
0.04445,0.067580864,51396.613,0.17171718537478609,-0.033481037419950496,1.029992244488978
0.04445,0.069111615,51392.973,0.17171718537478609,-0.027393583662895415,1.0299192985971943
0.04445,0.070642367,51390.094,0.17171718537478609,-0.021306125929064383,1.0298616032064127
0.04445,0.072173119,51387.957,0.17171718537478609,-0.015218668195233353,1.0298187775551102
0.04445,0.07370387,51386.562,0.17171718537478609,-0.009131214438178213,1.0297908216432865
0.04445,0.075234622,51385.855,0.17171718537478609,-0.003043756704347182,1.0297766533066133
0.04445,0.076765373,51385.859,0.17171718537478609,0.0030436970527079037,1.0297767334669339
0.04445,0.078296125,51386.566,0.17171718537478609,0.009131154786538934,1.029790901803607
0.04445,0.079826877,51387.961,0.17171718537478609,0.015218612520370019,1.029818857715431
0.04445,0.081357636,51390.102,0.17171718537478609,0.021306098091632662,1.0298617635270542
0.04445,0.082888387,51392.984,0.17171718537478609,0.027393551848687747,1.029919519038076
0.04445,0.084419131,51396.625,0.17171718537478609,0.03348097776831122,1.0299924849699398
0.04445,0.08594989,51401.066,0.17171718537478609,0.039568463339573916,1.030081482965932
0.04445,0.087480649,51406.328,0.17171718537478609,0.04565594891083656,1.0301869338677354
0.04445,0.089011393,51412.445,0.17171718537478609,0.051743374830460036,1.0303095190380762
0.04445,0.090542138,51419.449,0.17171718537478609,0.057830804726859454,1.030449879759519
0.04445,0.092072897,51427.367,0.17171718537478609,0.06391829029812215,1.0306085571142285
0.04445,0.093603656,51436.215,0.17171718537478609,0.07000577586938479,1.030785871743487
0.04445,0.0951344,51446.016,0.17171718537478609,0.07609320178900826,1.0309822845691383
0.04445,0.096665144,51456.77,0.17171718537478609,0.08218062770863174,1.0311977955911824
0.04445,0.09819591,51468.473,0.17171718537478609,0.08826814111732605,1.0314323246492985
0.04445,0.099726662,51481.113,0.17171718537478609,0.09435559885115707,1.031685631262525
0.04445,0.10125741,51494.656,0.17171718537478609,0.10044304067788438,1.0319570340681363
0.04445,0.10278817,51509.066,0.17171718537478609,0.10653053022592297,1.0322458116232465
0.04445,0.10431892,51524.285,0.17171718537478609,0.11261798000620211,1.0325508016032066
0.04445,0.10584967,51540.238,0.17171718537478609,0.11870542978648131,1.032870501002004
0.04445,0.10738042,51556.844,0.17171718537478609,0.12479287956676045,1.0332032865731462
0.04445,0.10891117,51573.984,0.17171718537478609,0.13088032934703958,1.0335467735470942
0.04445,0.11044192,51591.543,0.17171718537478609,0.13696777912731872,1.0338986573146292
0.04445,0.11197267,51609.371,0.17171718537478609,0.14305522890759786,1.0342559318637274
0.04445,0.11350343,51627.316,0.17171718537478609,0.1491427184556365,1.0346155511022044
0.04445,0.11503418,51645.199,0.17171718537478609,0.15523016823591565,1.0349739278557115
0.04445,0.11656493,51662.875,0.17171718537478609,0.1613176180161948,1.0353281563126253
0.04445,0.11809569,51680.129,0.17171718537478609,0.16740510756423344,1.0356739278557114
0.04445,0.11962645,51696.852,0.17171718537478609,0.17349259711227202,1.0360090581162325
0.04445,0.12115719,51712.816,0.17171718537478609,0.17958000712479172,1.0363289779559117
0.04445,0.12268794,51727.977,0.17171718537478609,0.18566745690507086,1.0366328056112224
0.04445,0.12421869,51742.09,0.17171718537478609,0.19175490668535006,1.036915631262525
0.04445,0.12574944,51755.215,0.17171718537478609,0.19784235646562914,1.037178657314629
0.04445,0.12728021,51767.07,0.17171718537478609,0.2039298857814273,1.0374162324649299
0.04445,0.12881094,51777.867,0.17171718537478609,0.21001725602618754,1.0376326052104208
0.04445,0.13034171,51787.258,0.17171718537478609,0.21610478534198557,1.0378208016032064
0.04445,0.13187183,51795.613,0.17171718537478609,0.22218972975341833,1.0379882364729458
0.04445,0.13330159,51802.355,0.17171718537478609,0.22787556493084896,1.0381233466933868
0.04445,0.13454486,51807.281,0.17171718537478609,0.23281977116199554,1.0382220641282565
0.04445,0.13562597,51811.172,0.17171718537478609,0.23711910340563933,1.0383000400801603
0.04445,0.13656607,51814.031,0.17171718537478609,0.240857670473051,1.0383573346693387
0.04445,0.13738354,51816.34,0.17171718537478609,0.2441085655061294,1.0384036072144287
0.04445,0.13809437,51818.074,0.17171718537478609,0.24693537715226088,1.0384383567134268
0.04445,0.1387125,51819.492,0.17171718537478609,0.2493935416681413,1.038466773547094
0.04445,0.13925001,51820.602,0.17171718537478609,0.2515310985072058,1.0384890180360722
0.04699,0.01275,51831.648,0.18181819627918522,-0.25153109850720584,1.038710380761523
0.04699,0.0132875,51830.387,0.18181819627918522,-0.24939358143590085,1.0386851102204409
0.04699,0.013905625,51828.762,0.18181819627918522,-0.24693543680390018,1.0386525450901805
0.04699,0.014616469,51826.777,0.18181819627918522,-0.2441085694829054,1.0386127655310622
0.04699,0.01543394,51824.148,0.18181819627918522,-0.24085767047305104,1.0385600801603208
0.04699,0.016374029,51820.898,0.18181819627918522,-0.23711914715017476,1.0384949498997995
0.04699,0.017455135,51816.52,0.18181819627918522,-0.23281983081363486,1.0384072144288576
0.04699,0.018698405,51811.016,0.18181819627918522,-0.22787562458248825,1.0382969138276554
0.04699,0.020128164,51803.555,0.18181819627918522,-0.22218979338183356,1.0381473947895792
0.04699,0.021658298,51794.41,0.18181819627918522,-0.21610479329553753,1.037964128256513
0.04699,0.023189049,51784.219,0.18181819627918522,-0.21001733953848242,1.0377598997995992
0.04699,0.024719801,51772.594,0.18181819627918522,-0.2039298818046514,1.0375269338677353
0.04699,0.026250554,51759.902,0.18181819627918522,-0.19784242009404443,1.0372725851703408
0.04699,0.027781306,51745.926,0.18181819627918522,-0.19175496236021336,1.03699250501002
0.04699,0.029312057,51730.965,0.18181819627918522,-0.18566750860315825,1.0366926853707414
0.04699,0.030842811,51714.961,0.18181819627918522,-0.17958004291577534,1.0363719639278557
0.04699,0.032373562,51698.176,0.18181819627918522,-0.1734925891587202,1.0360355911823647
0.04699,0.033904314,51680.664,0.18181819627918522,-0.1674051314248892,1.0356846492985972
0.04699,0.035435066,51662.676,0.18181819627918522,-0.16131767369105812,1.0353241683366734
0.04699,0.036965817,51644.328,0.18181819627918522,-0.15523021993400304,1.0349564729458918
0.04699,0.038496573,51625.855,0.18181819627918522,-0.1491427462930682,1.0345862725450903
0.04699,0.040027324,51607.41,0.18181819627918522,-0.1430552925360131,1.0342166332665332
0.04699,0.041558076,51589.199,0.18181819627918522,-0.13696783480218205,1.0338516833667335
0.04699,0.043088827,51571.375,0.18181819627918522,-0.13088038104512695,1.0334944889779558
0.04699,0.044619579,51554.09,0.18181819627918522,-0.12479292331129592,1.0331480961923847
0.04699,0.046150334,51537.465,0.18181819627918522,-0.11870545364713703,1.0328149298597193
0.04699,0.047681086,51521.609,0.18181819627918522,-0.112617995913306,1.0324971743486973
0.04699,0.049211837,51506.605,0.18181819627918522,-0.1065305421562509,1.032196492985972
0.04699,0.050742589,51492.516,0.18181819627918522,-0.10044308442241985,1.0319141482965932
0.04699,0.052273341,51479.375,0.18181819627918522,-0.0943556266885888,1.0316508016032064
0.04699,0.053804092,51467.215,0.18181819627918522,-0.08826817293153372,1.0314071142284569
0.04699,0.055334844,51456.039,0.18181819627918522,-0.08218071519770266,1.0311831462925851
0.04699,0.056865599,51445.844,0.18181819627918522,-0.07609324553354377,1.0309788376753506
0.04699,0.058396351,51436.613,0.18181819627918522,-0.07000578779971274,1.0307938476953908
0.04699,0.059927102,51428.328,0.18181819627918522,-0.06391833404265762,1.0306278156312625
0.04699,0.061457854,51420.949,0.18181819627918522,-0.05783087630882659,1.0304799398797595
0.04699,0.062988609,51414.453,0.18181819627918522,-0.0517434066446677,1.030349759519038
0.04699,0.064519361,51408.793,0.18181819627918522,-0.04565594891083667,1.0302363326653305
0.04699,0.066050112,51403.945,0.18181819627918522,-0.03956849515378159,1.0301391783567133
0.04699,0.067580864,51399.863,0.18181819627918522,-0.033481037419950496,1.030057374749499
0.04699,0.069111615,51396.523,0.18181819627918522,-0.027393583662895415,1.0299904408817635
0.04699,0.070642367,51393.891,0.18181819627918522,-0.021306125929064383,1.0299376953907817
0.04699,0.072173119,51391.941,0.18181819627918522,-0.015218668195233353,1.0298986172344688
0.04699,0.07370387,51390.652,0.18181819627918522,-0.009131214438178213,1.0298727855711423
0.04699,0.075234622,51390.02,0.18181819627918522,-0.003043756704347182,1.029860120240481
0.04699,0.076765373,51390.02,0.18181819627918522,0.0030436970527079037,1.029860120240481
0.04699,0.078296125,51390.652,0.18181819627918522,0.009131154786538934,1.0298727855711423
0.04699,0.079826877,51391.945,0.18181819627918522,0.015218612520370019,1.0298986973947897
0.04699,0.081357636,51393.895,0.18181819627918522,0.021306098091632662,1.029937775551102
0.04699,0.082888387,51396.527,0.18181819627918522,0.027393551848687747,1.029990521042084
0.04699,0.084419131,51399.871,0.18181819627918522,0.03348097776831122,1.0300575350701402
0.04699,0.08594989,51403.953,0.18181819627918522,0.039568463339573916,1.0301393386773547
0.04699,0.087480649,51408.801,0.18181819627918522,0.04565594891083656,1.030236492985972
0.04699,0.089011393,51414.461,0.18181819627918522,0.051743374830460036,1.0303499198396795
0.04699,0.090542138,51420.957,0.18181819627918522,0.057830804726859454,1.030480100200401
0.04699,0.092072897,51428.336,0.18181819627918522,0.06391829029812215,1.030627975951904
0.04699,0.093603656,51436.625,0.18181819627918522,0.07000577586938479,1.0307940881763527
0.04699,0.0951344,51445.855,0.18181819627918522,0.07609320178900826,1.0309790581162326
0.04699,0.096665144,51456.047,0.18181819627918522,0.08218062770863174,1.0311833066132263
0.04699,0.09819591,51467.227,0.18181819627918522,0.08826814111732605,1.031407354709419
0.04699,0.099726662,51479.387,0.18181819627918522,0.09435559885115707,1.0316510420841685
0.04699,0.10125741,51492.523,0.18181819627918522,0.10044304067788438,1.0319142885771544
0.04699,0.10278817,51506.617,0.18181819627918522,0.10653053022592297,1.0321967334669337
0.04699,0.10431892,51521.621,0.18181819627918522,0.11261798000620211,1.0324974148296593
0.04699,0.10584967,51537.477,0.18181819627918522,0.11870542978648131,1.0328151703406814
0.04699,0.10738042,51554.098,0.18181819627918522,0.12479287956676045,1.033148256513026
0.04699,0.10891117,51571.383,0.18181819627918522,0.13088032934703958,1.0334946492985972
0.04699,0.11044192,51589.207,0.18181819627918522,0.13696777912731872,1.0338518436873747
0.04699,0.11197267,51607.418,0.18181819627918522,0.14305522890759786,1.0342167935871742
0.04699,0.11350343,51625.863,0.18181819627918522,0.1491427184556365,1.0345864328657315
0.04699,0.11503418,51644.336,0.18181819627918522,0.15523016823591565,1.0349566332665332
0.04699,0.11656493,51662.684,0.18181819627918522,0.1613176180161948,1.0353243286573146
0.04699,0.11809569,51680.672,0.18181819627918522,0.16740510756423344,1.0356848096192384
0.04699,0.11962645,51698.18,0.18181819627918522,0.17349259711227202,1.0360356713426855
0.04699,0.12115719,51714.965,0.18181819627918522,0.17958000712479172,1.0363720440881763
0.04699,0.12268794,51730.969,0.18181819627918522,0.18566745690507086,1.036692765531062
0.04699,0.12421869,51745.93,0.18181819627918522,0.19175490668535006,1.0369925851703408
0.04699,0.12574944,51759.906,0.18181819627918522,0.19784235646562914,1.0372726653306614
0.04699,0.12728021,51772.598,0.18181819627918522,0.2039298857814273,1.0375270140280561
0.04699,0.12881094,51784.223,0.18181819627918522,0.21001725602618754,1.0377599799599198
0.04699,0.13034171,51794.41,0.18181819627918522,0.21610478534198557,1.037964128256513
0.04699,0.13187183,51803.555,0.18181819627918522,0.22218972975341833,1.0381473947895792
0.04699,0.13330159,51811.016,0.18181819627918522,0.22787556493084896,1.0382969138276554
0.04699,0.13454486,51816.523,0.18181819627918522,0.23281977116199554,1.0384072745490982
0.04699,0.13562597,51820.902,0.18181819627918522,0.23711910340563933,1.0384950300601203
0.04699,0.13656607,51824.152,0.18181819627918522,0.240857670473051,1.0385601603206414
0.04699,0.13738354,51826.781,0.18181819627918522,0.2441085655061294,1.0386128456913828
0.04699,0.13809437,51828.766,0.18181819627918522,0.24693537715226088,1.038652625250501
0.04699,0.1387125,51830.391,0.18181819627918522,0.2493935416681413,1.0386851903807617
0.04699,0.13925001,51831.656,0.18181819627918522,0.2515310985072058,1.0387105410821644
0.049529999,0.01275,51841.254,0.19191920320680847,-0.25153109850720584,1.038902885771543
0.049529999,0.0132875,51839.777,0.19191920320680847,-0.24939358143590085,1.0388732865731463
0.049529999,0.013905625,51837.895,0.19191920320680847,-0.24693543680390018,1.0388355711422845
0.049529999,0.014616469,51835.594,0.19191920320680847,-0.2441085694829054,1.0387894589178357
0.049529999,0.01543394,51832.574,0.19191920320680847,-0.24085767047305104,1.0387289378757516
0.049529999,0.016374029,51828.855,0.19191920320680847,-0.23711914715017476,1.0386544088176353
0.049529999,0.017455135,51823.898,0.19191920320680847,-0.23281983081363486,1.0385550701402806
0.049529999,0.018698405,51817.715,0.19191920320680847,-0.22787562458248825,1.0384311623246492
0.049529999,0.020128164,51809.449,0.19191920320680847,-0.22218979338183356,1.038265511022044
0.049529999,0.021658298,51799.445,0.19191920320680847,-0.21610479329553753,1.0380650300601202
0.049529999,0.023189049,51788.43,0.19191920320680847,-0.21001733953848242,1.0378442885771544
0.049529999,0.024719801,51775.984,0.19191920320680847,-0.2039298818046514,1.0375948697394788
0.049529999,0.026250554,51762.52,0.19191920320680847,-0.19784242009404443,1.0373250501002003
0.049529999,0.027781306,51747.801,0.19191920320680847,-0.19175496236021336,1.0370300801603207
0.049529999,0.029312057,51732.152,0.19191920320680847,-0.18566750860315825,1.0367164729458918
0.049529999,0.030842811,51715.508,0.19191920320680847,-0.17958004291577534,1.0363829258517034
0.049529999,0.032373562,51698.152,0.19191920320680847,-0.1734925891587202,1.0360351102204408
0.049529999,0.033904314,51680.133,0.19191920320680847,-0.1674051314248892,1.035674008016032
0.049529999,0.035435066,51661.719,0.19191920320680847,-0.16131767369105812,1.0353049899799598
0.049529999,0.036965817,51643.031,0.19191920320680847,-0.15523021993400304,1.034930480961924
0.049529999,0.038496573,51624.312,0.19191920320680847,-0.1491427462930682,1.0345553507014027
0.049529999,0.040027324,51605.715,0.19191920320680847,-0.1430552925360131,1.0341826653306612
0.049529999,0.041558076,51587.441,0.19191920320680847,-0.13696783480218205,1.0338164529058116
0.049529999,0.043088827,51569.645,0.19191920320680847,-0.13088038104512695,1.0334598196392786
0.049529999,0.044619579,51552.484,0.19191920320680847,-0.12479292331129592,1.0331159118236473
0.049529999,0.046150334,51536.066,0.19191920320680847,-0.11870545364713703,1.032786893787575
0.049529999,0.047681086,51520.5,0.19191920320680847,-0.112617995913306,1.0324749498997996
0.049529999,0.049211837,51505.859,0.19191920320680847,-0.1065305421562509,1.0321815430861723
0.049529999,0.050742589,51492.195,0.19191920320680847,-0.10044308442241985,1.0319077154308618
0.049529999,0.052273341,51479.527,0.19191920320680847,-0.0943556266885888,1.031653847695391
0.049529999,0.053804092,51467.875,0.19191920320680847,-0.08826817293153372,1.0314203406813627
0.049529999,0.055334844,51457.223,0.19191920320680847,-0.08218071519770266,1.0312068737474949
0.049529999,0.056865599,51447.551,0.19191920320680847,-0.07609324553354377,1.0310130460921842
0.049529999,0.058396351,51438.828,0.19191920320680847,-0.07000578779971274,1.0308382364729458
0.049529999,0.059927102,51431.02,0.19191920320680847,-0.06391833404265762,1.030681763527054
0.049529999,0.061457854,51424.086,0.19191920320680847,-0.05783087630882659,1.0305428056112225
0.049529999,0.062988609,51417.984,0.19191920320680847,-0.0517434066446677,1.030420521042084
0.049529999,0.064519361,51412.672,0.19191920320680847,-0.04565594891083667,1.0303140681362726
0.049529999,0.066050112,51408.121,0.19191920320680847,-0.03956849515378159,1.030222865731463
0.049529999,0.067580864,51404.285,0.19191920320680847,-0.033481037419950496,1.030145991983968
0.049529999,0.069111615,51401.141,0.19191920320680847,-0.027393583662895415,1.030082985971944
0.049529999,0.070642367,51398.66,0.19191920320680847,-0.021306125929064383,1.0300332665330663
0.049529999,0.072173119,51396.82,0.19191920320680847,-0.015218668195233353,1.029996392785571
0.049529999,0.07370387,51395.598,0.19191920320680847,-0.009131214438178213,1.0299719038076152
0.049529999,0.075234622,51394.996,0.19191920320680847,-0.003043756704347182,1.0299598396793588
0.049529999,0.076765373,51394.996,0.19191920320680847,0.0030436970527079037,1.0299598396793588
0.049529999,0.078296125,51395.598,0.19191920320680847,0.009131154786538934,1.0299719038076152
0.049529999,0.079826877,51396.82,0.19191920320680847,0.015218612520370019,1.029996392785571
0.049529999,0.081357636,51398.66,0.19191920320680847,0.021306098091632662,1.0300332665330663
0.049529999,0.082888387,51401.141,0.19191920320680847,0.027393551848687747,1.030082985971944
0.049529999,0.084419131,51404.285,0.19191920320680847,0.03348097776831122,1.030145991983968
0.049529999,0.08594989,51408.121,0.19191920320680847,0.039568463339573916,1.030222865731463
0.049529999,0.087480649,51412.676,0.19191920320680847,0.04565594891083656,1.0303141482965932
0.049529999,0.089011393,51417.984,0.19191920320680847,0.051743374830460036,1.030420521042084
0.049529999,0.090542138,51424.086,0.19191920320680847,0.057830804726859454,1.0305428056112225
0.049529999,0.092072897,51431.023,0.19191920320680847,0.06391829029812215,1.0306818236472945
0.049529999,0.093603656,51438.832,0.19191920320680847,0.07000577586938479,1.0308383166332666
0.049529999,0.0951344,51447.559,0.19191920320680847,0.07609320178900826,1.0310132064128257
0.049529999,0.096665144,51457.227,0.19191920320680847,0.08218062770863174,1.0312069539078157
0.049529999,0.09819591,51467.883,0.19191920320680847,0.08826814111732605,1.031420501002004
0.049529999,0.099726662,51479.539,0.19191920320680847,0.09435559885115707,1.0316540881763527
0.049529999,0.10125741,51492.207,0.19191920320680847,0.10044304067788438,1.0319079559118236
0.049529999,0.10278817,51505.871,0.19191920320680847,0.10653053022592297,1.0321817835671343
0.049529999,0.10431892,51520.516,0.19191920320680847,0.11261798000620211,1.0324752705410822
0.049529999,0.10584967,51536.078,0.19191920320680847,0.11870542978648131,1.032787134268537
0.049529999,0.10738042,51552.496,0.19191920320680847,0.12479287956676045,1.0331161523046093
0.049529999,0.10891117,51569.66,0.19191920320680847,0.13088032934703958,1.033460120240481
0.049529999,0.11044192,51587.453,0.19191920320680847,0.13696777912731872,1.0338166933867736
0.049529999,0.11197267,51605.727,0.19191920320680847,0.14305522890759786,1.0341829058116232
0.049529999,0.11350343,51624.324,0.19191920320680847,0.1491427184556365,1.0345555911823647
0.049529999,0.11503418,51643.047,0.19191920320680847,0.15523016823591565,1.0349308016032064
0.049529999,0.11656493,51661.73,0.19191920320680847,0.1613176180161948,1.0353052104208418
0.049529999,0.11809569,51680.145,0.19191920320680847,0.16740510756423344,1.0356742484969939
0.049529999,0.11962645,51698.164,0.19191920320680847,0.17349259711227202,1.0360353507014028
0.049529999,0.12115719,51715.52,0.19191920320680847,0.17958000712479172,1.0363831663326653
0.049529999,0.12268794,51732.16,0.19191920320680847,0.18566745690507086,1.0367166332665332
0.049529999,0.12421869,51747.809,0.19191920320680847,0.19175490668535006,1.037030240480962
0.049529999,0.12574944,51762.527,0.19191920320680847,0.19784235646562914,1.0373251903807617
0.049529999,0.12728021,51775.996,0.19191920320680847,0.2039298857814273,1.0375951102204408
0.049529999,0.12881094,51788.441,0.19191920320680847,0.21001725602618754,1.0378445090180362
0.049529999,0.13034171,51799.457,0.19191920320680847,0.21610478534198557,1.0380652705410822
0.049529999,0.13187183,51809.461,0.19191920320680847,0.22218972975341833,1.038265751503006
0.049529999,0.13330159,51817.727,0.19191920320680847,0.22787556493084896,1.0384314028056112
0.049529999,0.13454486,51823.906,0.19191920320680847,0.23281977116199554,1.0385552304609218
0.049529999,0.13562597,51828.867,0.19191920320680847,0.23711910340563933,1.038654649298597
0.049529999,0.13656607,51832.586,0.19191920320680847,0.240857670473051,1.0387291783567134
0.049529999,0.13738354,51835.605,0.19191920320680847,0.2441085655061294,1.0387896793587175
0.049529999,0.13809437,51837.906,0.19191920320680847,0.24693537715226088,1.0388357915831663
0.049529999,0.1387125,51839.789,0.19191920320680847,0.2493935416681413,1.038873527054108
0.049529999,0.13925001,51841.266,0.19191920320680847,0.2515310985072058,1.038903126252505
0.052069999,0.01275,51849.043,0.20202021411120766,-0.25153109850720584,1.0390589779559118
0.052069999,0.0132875,51847.324,0.20202021411120766,-0.24939358143590085,1.0390245290581162
0.052069999,0.013905625,51845.152,0.20202021411120766,-0.24693543680390018,1.038981002004008
0.052069999,0.014616469,51842.512,0.20202021411120766,-0.2441085694829054,1.0389280961923848
0.052069999,0.01543394,51839.07,0.20202021411120766,-0.24085767047305104,1.038859118236473
0.052069999,0.016374029,51834.852,0.20202021411120766,-0.23711914715017476,1.0387745891783566
0.052069999,0.017455135,51829.297,0.20202021411120766,-0.23281983081363486,1.0386632665330662
0.052069999,0.018698405,51822.434,0.20202021411120766,-0.22787562458248825,1.038525731462926
0.052069999,0.020128164,51813.355,0.20202021411120766,-0.22218979338183356,1.0383437875751504
0.052069999,0.021658298,51802.512,0.20202021411120766,-0.21610479329553753,1.038126492985972
0.052069999,0.023189049,51790.719,0.20202021411120766,-0.21001733953848242,1.0378901603206412
0.052069999,0.024719801,51777.543,0.20202021411120766,-0.2039298818046514,1.0376261122244488
0.052069999,0.026250554,51763.434,0.20202021411120766,-0.19784242009404443,1.037343366733467
0.052069999,0.027781306,51748.145,0.20202021411120766,-0.19175496236021336,1.0370369739478957
0.052069999,0.029312057,51732.02,0.20202021411120766,-0.18566750860315825,1.0367138276553105
0.052069999,0.030842811,51714.992,0.20202021411120766,-0.17958004291577534,1.0363725851703407
0.052069999,0.032373562,51697.352,0.20202021411120766,-0.1734925891587202,1.0360190781563126
0.052069999,0.033904314,51679.148,0.20202021411120766,-0.1674051314248892,1.0356542685370742
0.052069999,0.035435066,51660.648,0.20202021411120766,-0.16131767369105812,1.0352835270541083
0.052069999,0.036965817,51641.969,0.20202021411120766,-0.15523021993400304,1.0349091983967935
0.052069999,0.038496573,51623.344,0.20202021411120766,-0.1491427462930682,1.0345359519038075
0.052069999,0.040027324,51604.918,0.20202021411120766,-0.1430552925360131,1.0341666933867735
0.052069999,0.041558076,51586.891,0.20202021411120766,-0.13696783480218205,1.0338054308617235
0.052069999,0.043088827,51569.391,0.20202021411120766,-0.13088038104512695,1.0334547294589178
0.052069999,0.044619579,51552.582,0.20202021411120766,-0.12479292331129592,1.0331178757515032
0.052069999,0.046150334,51536.559,0.20202021411120766,-0.11870545364713703,1.0327967735470942
0.052069999,0.047681086,51521.422,0.20202021411120766,-0.112617995913306,1.0324934268537074
0.052069999,0.049211837,51507.234,0.20202021411120766,-0.1065305421562509,1.0322090981963927
0.052069999,0.050742589,51494.039,0.20202021411120766,-0.10044308442241985,1.0319446693386773
0.052069999,0.052273341,51481.848,0.20202021411120766,-0.0943556266885888,1.0317003607214428
0.052069999,0.053804092,51470.66,0.20202021411120766,-0.08826817293153372,1.0314761523046092
0.052069999,0.055334844,51460.457,0.20202021411120766,-0.08218071519770266,1.0312716833667335
0.052069999,0.056865599,51451.207,0.20202021411120766,-0.07609324553354377,1.0310863126252505
0.052069999,0.058396351,51442.875,0.20202021411120766,-0.07000578779971274,1.0309193386773547
0.052069999,0.059927102,51435.414,0.20202021411120766,-0.06391833404265762,1.0307698196392785
0.052069999,0.061457854,51428.785,0.20202021411120766,-0.05783087630882659,1.0306369739478958
0.052069999,0.062988609,51422.938,0.20202021411120766,-0.0517434066446677,1.0305197995991984
0.052069999,0.064519361,51417.836,0.20202021411120766,-0.04565594891083667,1.0304175551102206
0.052069999,0.066050112,51413.453,0.20202021411120766,-0.03956849515378159,1.0303297194388779
0.052069999,0.067580864,51409.742,0.20202021411120766,-0.033481037419950496,1.0302553507014027
0.052069999,0.069111615,51406.691,0.20202021411120766,-0.027393583662895415,1.0301942084168336
0.052069999,0.070642367,51404.27,0.20202021411120766,-0.021306125929064383,1.0301456913827656
0.052069999,0.072173119,51402.469,0.20202021411120766,-0.015218668195233353,1.0301095991983968
0.052069999,0.07370387,51401.273,0.20202021411120766,-0.009131214438178213,1.030085631262525
0.052069999,0.075234622,51400.68,0.20202021411120766,-0.003043756704347182,1.03007374749499
0.052069999,0.076765373,51400.68,0.20202021411120766,0.0030436970527079037,1.03007374749499
0.052069999,0.078296125,51401.273,0.20202021411120766,0.009131154786538934,1.030085631262525
0.052069999,0.079826877,51402.469,0.20202021411120766,0.015218612520370019,1.0301095991983968
0.052069999,0.081357636,51404.266,0.20202021411120766,0.021306098091632662,1.030145611222445
0.052069999,0.082888387,51406.688,0.20202021411120766,0.027393551848687747,1.0301941482965933
0.052069999,0.084419131,51409.738,0.20202021411120766,0.03348097776831122,1.0302552705410821
0.052069999,0.08594989,51413.449,0.20202021411120766,0.039568463339573916,1.030329639278557
0.052069999,0.087480649,51417.832,0.20202021411120766,0.04565594891083656,1.0304174749498998
0.052069999,0.089011393,51422.938,0.20202021411120766,0.051743374830460036,1.0305197995991984
0.052069999,0.090542138,51428.781,0.20202021411120766,0.057830804726859454,1.0306368937875752
0.052069999,0.092072897,51435.414,0.20202021411120766,0.06391829029812215,1.0307698196392785
0.052069999,0.093603656,51442.875,0.20202021411120766,0.07000577586938479,1.0309193386773547
0.052069999,0.0951344,51451.211,0.20202021411120766,0.07609320178900826,1.0310863927855711
0.052069999,0.096665144,51460.461,0.20202021411120766,0.08218062770863174,1.031271763527054
0.052069999,0.09819591,51470.664,0.20202021411120766,0.08826814111732605,1.0314762324649298
0.052069999,0.099726662,51481.855,0.20202021411120766,0.09435559885115707,1.0317005010020042
0.052069999,0.10125741,51494.051,0.20202021411120766,0.10044304067788438,1.0319449098196394
0.052069999,0.10278817,51507.246,0.20202021411120766,0.10653053022592297,1.0322093386773548
0.052069999,0.10431892,51521.438,0.20202021411120766,0.11261798000620211,1.03249374749499
0.052069999,0.10584967,51536.57,0.20202021411120766,0.11870542978648131,1.032796993987976
0.052069999,0.10738042,51552.594,0.20202021411120766,0.12479287956676045,1.033118116232465
0.052069999,0.10891117,51569.406,0.20202021411120766,0.13088032934703958,1.0334550300601202
0.052069999,0.11044192,51586.906,0.20202021411120766,0.13696777912731872,1.0338057314629259
0.052069999,0.11197267,51604.934,0.20202021411120766,0.14305522890759786,1.034167014028056
0.052069999,0.11350343,51623.359,0.20202021411120766,0.1491427184556365,1.03453625250501
0.052069999,0.11503418,51641.984,0.20202021411120766,0.15523016823591565,1.034909498997996
0.052069999,0.11656493,51660.664,0.20202021411120766,0.1613176180161948,1.0352838476953907
0.052069999,0.11809569,51679.164,0.20202021411120766,0.16740510756423344,1.0356545891783566
0.052069999,0.11962645,51697.367,0.20202021411120766,0.17349259711227202,1.036019378757515
0.052069999,0.12115719,51715.008,0.20202021411120766,0.17958000712479172,1.0363729058116233
0.052069999,0.12268794,51732.035,0.20202021411120766,0.18566745690507086,1.036714128256513
0.052069999,0.12421869,51748.16,0.20202021411120766,0.19175490668535006,1.0370372745490983
