x,y,z,pressure
0.039042003,0.10426755,0.131,51458.332
0.038327664,0.10652896,0.131,51487.344
0.037486173,0.10879037,0.131,51517.477
0.036501739,0.11105177,0.131,51546.848
0.035359368,0.11331317,0.131,51573.969
0.034046095,0.11557458,0.131,51596.234
0.032552499,0.11783598,0.131,51612.754
0.030874448,0.12009738,0.131,51622.211
0.029014807,0.12235879,0.131,51623.727
0.026984915,0.1246202,0.131,51619.168
0.024805468,0.12682161,0.131,51610.215
0.022506492,0.12882334,0.131,51599.223
0.02012624,0.13056397,0.131,51587.234
0.01770892,0.13207759,0.131,51576.727
0.015301563,0.13339376,0.131,51567.883
0.012950437,0.13453826,0.131,51560.699
0.010697583,0.13553348,0.131,51554.309
0.0085779959,0.1363989,0.131,51548.91
0.006617846,0.13715142,0.131,51543.605
0.0048338305,0.13780579,0.131,51538.469
0.0032335699,0.13837482,0.131,51533.914
0.0018167794,0.13886961,0.131,51529.137
0.00057688396,0.13929988,0.131,51524.59
0.039644849,0.10426755,0.131,51456.957
0.039042003,0.10652896,0.131,51485.668
0.038327664,0.10879037,0.131,51516.219
0.037486173,0.11105177,0.131,51546.648
0.036501743,0.11331317,0.131,51575.09
0.035359371,0.11557458,0.131,51600.426
0.034046095,0.11783598,0.131,51620.098
0.032552499,0.12009738,0.131,51633.539
0.030874448,0.12235879,0.131,51640.102
0.029014809,0.1246202,0.131,51639.332
0.026984915,0.12682161,0.131,51633.242
0.024805468,0.12882334,0.131,51623.176
0.022506492,0.13056397,0.131,51611.133
0.020126238,0.13207759,0.131,51598.531
0.01770892,0.13339376,0.131,51587.434
0.015301563,0.13453826,0.131,51577.801
0.012950437,0.13553348,0.131,51569.535
0.010697583,0.1363989,0.131,51561.934
0.008577995,0.13715142,0.131,51555.25
0.006617846,0.13780579,0.131,51548.633
0.0048338305,0.13837482,0.131,51542.387
0.0032335699,0.13886961,0.131,51536.949
0.0018167794,0.13929988,0.131,51531.348
0.039644849,0.10652896,0.131,51484.52
0.039042003,0.10879037,0.131,51515.035
0.038327664,0.11105177,0.131,51546.297
0.037486173,0.11331317,0.131,51576.301
0.036501743,0.11557458,0.131,51603.559
0.035359371,0.11783598,0.131,51626.73
0.034046095,0.12009738,0.131,51643.598
0.032552499,0.12235879,0.131,51654.203
0.030874448,0.1246202,0.131,51658.266
0.029014809,0.12682161,0.131,51655.344
0.026984915,0.12882334,0.131,51647.449
0.024805468,0.13056397,0.131,51635.648
0.022506492,0.13207759,0.131,51622.523
0.020126238,0.13339376,0.131,51609.25
0.01770892,0.13453826,0.131,51597.348
0.015301563,0.13553348,0.131,51586.789
0.012950437,0.1363989,0.131,51577.48
0.010697582,0.13715142,0.131,51568.648
0.008577995,0.13780579,0.131,51560.758
0.0066178455,0.13837482,0.131,51553.047
0.0048338305,0.13886961,0.131,51545.793
0.0032335699,0.13929988,0.131,51539.52
0.039644849,0.10879037,0.131,51514.277
0.039042003,0.11105177,0.131,51545.871
0.038327664,0.11331317,0.131,51577.191
0.037486173,0.11557458,0.131,51606.492
0.036501743,0.11783598,0.131,51632.074
0.035359371,0.12009738,0.131,51652.887
0.034046095,0.12235879,0.131,51667.09
0.032552499,0.1246202,0.131,51675.051
0.03087445,0.12682161,0.131,51676.613
0.029014809,0.12882334,0.131,51671.129
0.026984915,0.13056397,0.131,51660.812
0.024805468,0.13207759,0.131,51647.457
0.022506492,0.13339376,0.131,51633.285
0.020126238,0.13453826,0.131,51619.098
0.01770892,0.13553348,0.131,51606.348
0.015301563,0.1363989,0.131,51594.863
0.012950437,0.13715142,0.131,51584.527
0.010697582,0.13780579,0.131,51574.617
0.008577995,0.13837482,0.131,51565.605
0.0066178455,0.13886961,0.131,51556.871
0.0048338305,0.13929988,0.131,51548.75
0.039644849,0.11105177,0.131,51545.766
0.039042003,0.11331317,0.131,51577.789
0.038327664,0.11557458,0.131,51608.777
0.037486173,0.11783598,0.131,51636.977
0.036501743,0.12009738,0.131,51660.59
0.035359371,0.12235879,0.131,51678.988
0.034046095,0.1246202,0.131,51690.672
0.032552503,0.12682161,0.131,51695.848
0.03087445,0.12882334,0.131,51694.305
0.029014809,0.13056397,0.131,51685.777
0.026984919,0.13207759,0.131,51673.32
0.024805468,0.13339376,0.131,51658.555
0.022506492,0.13453826,0.131,51643.219
0.020126238,0.13553348,0.131,51628.133
0.01770892,0.1363989,0.131,51614.441
0.015301563,0.13715142,0.131,51602.07
0.012950437,0.13780579,0.131,51590.715
0.010697582,0.13837482,0.131,51579.816
0.008577995,0.13886961,0.131,51569.797
0.0066178455,0.13929988,0.131,51560.195
0.040151075,0.11105177,0.131,51545.414
0.039644849,0.11331317,0.131,51578.391
0.039042003,0.11557458,0.131,51610.629
0.038327664,0.11783598,0.131,51640.98
0.037486173,0.12009738,0.131,51667.566
0.036501743,0.12235879,0.131,51689.223
0.035359371,0.1246202,0.131,51705.367
0.034046095,0.12682161,0.131,51714.184
0.032552503,0.12882334,0.131,51715.773
0.03087445,0.13056397,0.131,51710.594
0.029014809,0.13207759,0.131,51699.332
0.026984919,0.13339376,0.131,51685.047
0.024805468,0.13453826,0.131,51668.758
0.022506492,0.13553348,0.131,51652.297
0.020126238,0.1363989,0.131,51636.242
0.01770892,0.13715142,0.131,51621.672
0.015301563,0.13780579,0.131,51608.41
0.012950437,0.13837482,0.131,51596.16
0.010697582,0.13886961,0.131,51584.332
0.008577995,0.13929988,0.131,51573.453
0.040151075,0.11331317,0.131,51578.73
0.039644849,0.11557458,0.131,51612.293
0.039042007,0.11783598,0.131,51644.242
0.038327664,0.12009738,0.131,51673.449
0.037486173,0.12235879,0.131,51698.465
0.036501743,0.1246202,0.131,51718.094
0.035359371,0.12682161,0.131,51731.52
0.034046099,0.12882334,0.131,51736.504
0.032552503,0.13056397,0.131,51733.941
0.03087445,0.13207759,0.131,51725.598
0.029014809,0.13339376,0.131,51711.941
0.026984919,0.13453826,0.131,51695.754
0.024805468,0.13553348,0.131,51678.051
0.022506492,0.1363989,0.131,51660.477
0.020126238,0.13715142,0.131,51643.477
0.01770892,0.13780579,0.131,51628.094
0.015301563,0.13837482,0.131,51613.988
0.012950436,0.13886961,0.131,51600.902
0.010697582,0.13929988,0.131,51588.281
0.040151075,0.11557458,0.131,51613.496
0.039644852,0.11783598,0.131,51647.18
0.039042007,0.12009738,0.131,51678.332
0.038327664,0.12235879,0.131,51706.34
0.037486173,0.1246202,0.131,51729.734
0.036501743,0.12682161,0.131,51746.82
0.035359371,0.12882334,0.131,51756.316
0.034046099,0.13056397,0.131,51756.789
0.032552503,0.13207759,0.131,51750.629
0.03087445,0.13339376,0.131,51739.516
0.029014809,0.13453826,0.131,51723.566
0.026984919,0.13553348,0.131,51705.582
0.024805468,0.1363989,0.131,51686.496
0.022506492,0.13715142,0.131,51667.84
0.020126238,0.13780579,0.131,51649.898
0.01770892,0.13837482,0.131,51633.762
0.015301562,0.13886961,0.131,51618.855
0.012950436,0.13929988,0.131,51605.027
0.040581737,0.11557458,0.131,51614.883
0.040151075,0.11783598,0.131,51649.422
0.039644852,0.12009738,0.131,51682.68
0.039042007,0.12235879,0.131,51713.043
0.038327664,0.1246202,0.131,51739.785
0.037486173,0.12682161,0.131,51760.898
0.036501743,0.12882334,0.131,51774.004
0.035359371,0.13056397,0.131,51778.891
0.034046099,0.13207759,0.131,51775.441
0.032552503,0.13339376,0.131,51766.07
0.03087445,0.13453826,0.131,51752.328
0.029014809,0.13553348,0.131,51734.164
0.026984919,0.1363989,0.131,51714.508
0.024805468,0.13715142,0.131,51694.074
0.022506492,0.13780579,0.131,51674.367
0.020126238,0.13837482,0.131,51655.555
0.01770892,0.13886961,0.131,51638.668
0.015301561,0.13929988,0.131,51623.102
0.041001536,0.11557458,0.131,51616.176
0.040581737,0.11783598,0.131,51651.684
0.040151075,0.12009738,0.131,51686.125
0.039644852,0.12235879,0.131,51718.949
0.039042007,0.1246202,0.131,51748.492
0.038327664,0.12682161,0.131,51773.277
0.037486173,0.12882334,0.131,51790.594
0.036501743,0.13056397,0.131,51798.879
0.035359371,0.13207759,0.131,51799.598
0.034046099,0.13339376,0.131,51792.699
0.032552503,0.13453826,0.131,51780.273
0.03087445,0.13553348,0.131,51764.047
0.029014809,0.1363989,0.131,51743.84
0.026984919,0.13715142,0.131,51722.57
0.024805468,0.13780579,0.131,51700.891
0.022506492,0.13837482,0.131,51680.191
0.020126238,0.13886961,0.131,51660.594
0.01770892,0.13929988,0.131,51642.977
0.041463312,0.11557458,0.131,51617.711
0.041001536,0.11783598,0.131,51653.824
0.040581737,0.12009738,0.131,51689.406
0.040151075,0.12235879,0.131,51723.758
0.039644852,0.1246202,0.131,51756.094
0.039042007,0.12682161,0.131,51784.027
0.038327664,0.12882334,0.131,51805.207
0.037486173,0.13056397,0.131,51817.688
0.036501743,0.13207759,0.131,51821.75
0.035359371,0.13339376,0.131,51818.762
0.034046099,0.13453826,0.131,51808.59
0.032552503,0.13553348,0.131,51793.367
0.03087445,0.1363989,0.131,51774.758
0.029014809,0.13715142,0.131,51752.613
0.026984919,0.13780579,0.131,51729.812
0.024805468,0.13837482,0.131,51706.934
0.022506492,0.13886961,0.131,51685.316
0.020126238,0.13929988,0.131,51664.98
0.041463312,0.11783598,0.131,51656.344
0.041001536,0.12009738,0.131,51692.602
0.040581737,0.12235879,0.131,51728.234
0.040151075,0.1246202,0.131,51762.441
0.039644852,0.12682161,0.131,51793.488
0.039042007,0.12882334,0.131,51818.043
0.038327664,0.13056397,0.131,51834.434
0.037486173,0.13207759,0.131,51842.59
0.036501743,0.13339376,0.131,51842.898
0.035359371,0.13453826,0.131,51836.418
0.034046099,0.13553348,0.131,51823.195
0.032552503,0.1363989,0.131,51805.301
0.03087445,0.13715142,0.131,51784.516
0.029014809,0.13780579,0.131,51760.527
0.026984919,0.13837482,0.131,51736.316
0.024805468,0.13886961,0.131,51712.305
0.022506492,0.13929988,0.131,51689.797
0.041971266,0.11783598,0.131,51659.008
0.041463312,0.12009738,0.131,51696.258
0.041001536,0.12235879,0.131,51732.629
0.040581737,0.1246202,0.131,51768.262
0.040151075,0.12682161,0.131,51801.504
0.039644852,0.12882334,0.131,51829.242
0.039042007,0.13056397,0.131,51849.246
0.038327664,0.13207759,0.131,51861.359
0.037486173,0.13339376,0.131,51865.684
0.036501743,0.13453826,0.131,51862.445
0.035359371,0.13553348,0.131,51852.691
0.034046099,0.1363989,0.131,51836.555
0.032552503,0.13715142,0.131,51816.184
0.03087445,0.13780579,0.131,51793.266
0.029014809,0.13837482,0.131,51767.617
0.026984919,0.13886961,0.131,51742.078
0.024805468,0.13929988,0.131,51717.082
0.042530023,0.11783598,0.131,51662.145
0.041971266,0.12009738,0.131,51700.238
0.041463312,0.12235879,0.131,51737.605
0.041001536,0.1246202,0.131,51774.0
0.040581737,0.12682161,0.131,51808.797
0.040151075,0.12882334,0.131,51839.051
0.039644852,0.13056397,0.131,51862.176
0.039042007,0.13207759,0.131,51877.988
0.038327664,0.13339376,0.131,51886.316
0.037486173,0.13453826,0.131,51886.977
0.036501743,0.13553348,0.131,51880.387
0.035359371,0.1363989,0.131,51867.59
0.034046099,0.13715142,0.131,51848.758
0.032552503,0.13780579,0.131,51826.059
0.03087445,0.13837482,0.131,51801.164
0.029014809,0.13886961,0.131,51774.012
0.026984919,0.13929988,0.131,51747.188
0.043144647,0.11783598,0.131,51665.648
0.042530023,0.12009738,0.131,51704.809
0.041971266,0.12235879,0.131,51743.082
0.041463312,0.1246202,0.131,51780.504
0.041001536,0.12682161,0.131,51815.98
0.040581737,0.12882334,0.131,51847.781
0.040151075,0.13056397,0.131,51873.586
0.039644852,0.13207759,0.131,51892.617
0.039042007,0.13339376,0.131,51904.672
0.038327664,0.13453826,0.131,51909.328
0.037486173,0.13553348,0.131,51906.574
0.036501743,0.1363989,0.131,51896.852
0.035359371,0.13715142,0.131,51881.156
0.034046099,0.13780579,0.131,51859.809
0.032552503,0.13837482,0.131,51834.945
0.03087445,0.13886961,0.131,51808.27
0.029014809,0.13929988,0.131,51779.641
0.043820739,0.11783598,0.131,51669.965
0.043144647,0.12009738,0.131,51709.965
0.042530023,0.12235879,0.131,51749.375
0.041971266,0.1246202,0.131,51787.68
0.041463312,0.12682161,0.131,51824.168
0.041001536,0.12882334,0.131,51856.434
0.040581737,0.13056397,0.131,51883.707
0.040151075,0.13207759,0.131,51905.48
0.039644852,0.13339376,0.131,51920.828
0.039042007,0.13453826,0.131,51929.242
0.038327664,0.13553348,0.131,51930.488
0.037486173,0.1363989,0.131,51924.512
0.036501743,0.13715142,0.131,51911.871
0.035359371,0.13780579,0.131,51893.496
0.034046099,0.13837482,0.131,51869.754
0.032552503,0.13886961,0.131,51842.926
0.03087445,0.13929988,0.131,51814.547
0.044564433,0.11783598,0.131,51674.801
0.043820739,0.12009738,0.131,51716.105
0.043144647,0.12235879,0.131,51756.457
0.042530023,0.1246202,0.131,51795.945
0.041971266,0.12682161,0.131,51833.289
0.041463312,0.12882334,0.131,51866.324
0.041001536,0.13056397,0.131,51893.793
0.040581737,0.13207759,0.131,51916.934
0.040151075,0.13339376,0.131,51935.047
0.039644852,0.13453826,0.131,51946.812
0.039042007,0.13553348,0.131,51951.859
0.038327664,0.1363989,0.131,51949.836
0.037486173,0.13715142,0.131,51940.844
0.036501743,0.13780579,0.131,51925.406
0.035359371,0.13837482,0.131,51904.582
0.034046099,0.13886961,0.131,51878.699
0.032552503,0.13929988,0.131,51850.039
0.045382503,0.11783598,0.131,51680.898
0.044564433,0.12009738,0.131,51723.043
0.043820739,0.12235879,0.131,51764.781
0.043144647,0.1246202,0.131,51805.273
0.042530023,0.12682161,0.131,51843.738
0.041971266,0.12882334,0.131,51877.395
0.041463312,0.13056397,0.131,51905.285
0.041001536,0.13207759,0.131,51928.363
0.040581737,0.13339376,0.131,51947.73
0.040151075,0.13453826,0.131,51962.316
0.039644852,0.13553348,0.131,51970.73
0.039042007,0.1363989,0.131,51972.48
0.038327664,0.13715142,0.131,51967.422
0.037486173,0.13780579,0.131,51955.637
0.036501743,0.13837482,0.131,51937.66
0.035359375,0.13886961,0.131,51914.512
0.034046099,0.13929988,0.131,51886.695
0.046282377,0.11783598,0.131,51688.32
0.045382503,0.12009738,0.131,51731.543
0.044564433,0.12235879,0.131,51774.281
0.043820739,0.1246202,0.131,51816.254
0.043144647,0.12682161,0.131,51855.617
0.042530023,0.12882334,0.131,51890.098
0.041971266,0.13056397,0.131,51918.234
0.041463312,0.13207759,0.131,51941.383
0.041001536,0.13339376,0.131,51960.387
0.040581737,0.13453826,0.131,51976.121
0.040151075,0.13553348,0.131,51987.352
0.039644852,0.1363989,0.131,51992.539
0.039042007,0.13715142,0.131,51991.277
0.038327664,0.13780579,0.131,51983.332
0.037486173,0.13837482,0.131,51968.949
0.036501743,0.13886961,0.131,51948.629
0.035359375,0.13929988,0.131,51923.383
0.047272243,0.11783598,0.131,51697.09
0.046282377,0.12009738,0.131,51741.73
0.045382503,0.12235879,0.131,51785.703
0.044564433,0.1246202,0.131,51828.684
0.043820739,0.12682161,0.131,51869.461
0.043144647,0.12882334,0.131,51904.539
0.042530023,0.13056397,0.131,51933.09
0.041971266,0.13207759,0.131,51956.09
0.041463312,0.13339376,0.131,51974.859
0.041001536,0.13453826,0.131,51989.914
0.040581737,0.13553348,0.131,52002.184
0.040151075,0.1363989,0.131,52010.215
0.039644852,0.13715142,0.131,52012.391
0.039042007,0.13780579,0.131,52008.215
0.038327664,0.13837482,0.131,51997.629
0.037486173,0.13886961,0.131,51980.879
0.036501743,0.13929988,0.131,51958.414
0.048361089,0.11783598,0.131,51708.406
0.047272243,0.12009738,0.131,51753.762
0.046282377,0.12235879,0.131,51799.301
0.045382503,0.1246202,0.131,51843.57
0.044564433,0.12682161,0.131,51885.27
0.043820739,0.12882334,0.131,51921.395
0.043144647,0.13056397,0.131,51950.02
0.042530023,0.13207759,0.131,51972.984
0.041971266,0.13339376,0.131,51991.191
0.041463312,0.13453826,0.131,52005.703
0.041001536,0.13553348,0.131,52017.012
0.040581737,0.1363989,0.131,52025.965
0.040151075,0.13715142,0.131,52030.973
0.039644852,0.13780579,0.131,52030.312
0.039042007,0.13837482,0.131,52023.469
0.038327664,0.13886961,0.131,52010.445
0.037486173,0.13929988,0.131,51991.52
0.048361089,0.12009738,0.131,51768.898
0.047272243,0.12235879,0.131,51815.301
0.046282377,0.1246202,0.131,51861.199
0.045382503,0.12682161,0.131,51904.066
0.044564433,0.12882334,0.131,51940.648
0.043820739,0.13056397,0.131,51969.777
0.043144647,0.13207759,0.131,51992.293
0.042530023,0.13339376,0.131,52009.98
0.041971266,0.13453826,0.131,52023.523
0.041463312,0.13553348,0.131,52033.969
0.041001536,0.1363989,0.131,52041.75
0.040581737,0.13715142,0.131,52047.559
0.040151075,0.13780579,0.131,52049.734
0.039644852,0.13837482,0.131,52046.406
0.039042007,0.13886961,0.131,52037.16
0.038327664,0.13929988,0.131,52021.875
0.049535982,0.12009738,0.131,51786.977
0.048361089,0.12235879,0.131,51835.191
0.047272243,0.1246202,0.131,51882.027
0.046282377,0.12682161,0.131,51926.277
0.045382503,0.12882334,0.131,51963.5
0.044564433,0.13056397,0.131,51992.41
0.043820739,0.13207759,0.131,52014.746
0.043144647,0.13339376,0.131,52031.461
0.042530023,0.13453826,0.131,52044.051
0.041971266,0.13553348,0.131,52053.18
0.041463312,0.1363989,0.131,52059.762
0.041001536,0.13715142,0.131,52064.168
0.040581737,0.13780579,0.131,52067.027
0.040151075,0.13837482,0.131,52066.574
0.039644852,0.13886961,0.131,52060.824
0.039042007,0.13929988,0.131,52049.293
0.05074507,0.12009738,0.131,51808.102
0.049535982,0.12235879,0.131,51858.793
0.048361089,0.1246202,0.131,51907.605
0.047272243,0.12682161,0.131,51952.559
0.046282377,0.12882334,0.131,51990.5
0.045382503,0.13056397,0.131,52019.152
0.044564433,0.13207759,0.131,52040.562
0.043820739,0.13339376,0.131,52056.434
0.043144647,0.13453826,0.131,52067.512
0.042530023,0.13553348,0.131,52075.242
0.041971266,0.1363989,0.131,52080.184
0.041463312,0.13715142,0.131,52083.152
0.041001536,0.13780579,0.131,52084.383
0.040581737,0.13837482,0.131,52084.512
0.040151075,0.13886961,0.131,52081.633
0.039644852,0.13929988,0.131,52073.637
0.051954158,0.12009738,0.131,51832.172
0.05074507,0.12235879,0.131,51886.051
0.049535982,0.1246202,0.131,51937.941
0.048361089,0.12682161,0.131,51984.684
0.047272243,0.12882334,0.131,52022.398
0.046282377,0.13056397,0.131,52050.727
0.045382503,0.13207759,0.131,52070.977
0.044564433,0.13339376,0.131,52085.16
0.043820739,0.13453826,0.131,52094.812
0.043144647,0.13553348,0.131,52100.547
0.042530023,0.1363989,0.131,52103.676
0.041971266,0.13715142,0.131,52104.648
0.041463312,0.13780579,0.131,52104.199
0.041001536,0.13837482,0.131,52102.484
0.040581737,0.13886961,0.131,52100.129
0.040151075,0.13929988,0.131,52095.023
0.053163245,0.12009738,0.131,51859.605
0.051954158,0.12235879,0.131,51916.715
0.05074507,0.1246202,0.131,51972.66
0.049535982,0.12682161,0.131,52022.672
0.048361089,0.12882334,0.131,52061.305
0.047272243,0.13056397,0.131,52088.117
0.046282377,0.13207759,0.131,52106.906
0.045382503,0.13339376,0.131,52119.004
0.044564433,0.13453826,0.131,52126.207
0.043820739,0.13553348,0.131,52129.906
0.043144647,0.1363989,0.131,52130.543
0.042530023,0.13715142,0.131,52129.383
0.041971266,0.13780579,0.131,52126.672
0.041463312,0.13837482,0.131,52123.074
0.041001536,0.13886961,0.131,52118.691
0.040581737,0.13929988,0.131,52114.0
0.053163245,0.12235879,0.131,51951.16
0.051954158,0.1246202,0.131,52011.285
0.05074507,0.12682161,0.131,52065.918
0.049535982,0.12882334,0.131,52107.242
0.048361089,0.13056397,0.131,52133.5
0.047272243,0.13207759,0.131,52149.367
0.046282377,0.13339376,0.131,52158.898
0.045382503,0.13453826,0.131,52163.148
0.044564433,0.13553348,0.131,52163.68
0.043820739,0.1363989,0.131,52161.766
0.043144647,0.13715142,0.131,52157.652
0.042530023,0.13780579,0.131,52152.496
0.041971266,0.13837482,0.131,52146.398
0.041463312,0.13886961,0.131,52139.926
0.041001536,0.13929988,0.131,52133.055
0.053163245,0.1246202,0.131,52054.266
0.051954158,0.12682161,0.131,52113.734
0.05074507,0.12882334,0.131,52159.316
0.049535982,0.13056397,0.131,52187.035
0.048361089,0.13207759,0.131,52200.809
0.047272243,0.13339376,0.131,52206.07
0.046282377,0.13453826,0.131,52206.617
0.045382503,0.13553348,0.131,52203.363
0.044564433,0.1363989,0.131,52197.68
0.043820739,0.13715142,0.131,52190.559
0.043144647,0.13780579,0.131,52182.098
0.042530023,0.13837482,0.131,52173.207
0.041971266,0.13886961,0.131,52164.004
0.041463312,0.13929988,0.131,52154.91
0.053163245,0.12682161,0.131,52166.387
0.051954158,0.12882334,0.131,52216.527
0.05074507,0.13056397,0.131,52247.574
0.049535982,0.13207759,0.131,52261.496
0.048361089,0.13339376,0.131,52263.105
0.047272243,0.13453826,0.131,52258.004
0.046282377,0.13553348,0.131,52250.113
0.045382503,0.1363989,0.131,52239.883
0.044564433,0.13715142,0.131,52228.359
0.043820739,0.13780579,0.131,52216.387
0.043144647,0.13837482,0.131,52203.895
0.042530023,0.13886961,0.131,52191.656
0.041971266,0.13929988,0.131,52179.617
0.053163245,0.12882334,0.131,52279.262
0.051954158,0.13056397,0.131,52313.844
0.05074507,0.13207759,0.131,52329.891
0.049535982,0.13339376,0.131,52330.262
0.048361089,0.13453826,0.131,52320.172
0.047272243,0.13553348,0.131,52305.395
0.046282377,0.1363989,0.131,52289.527
0.045382503,0.13715142,0.131,52272.797
0.044564433,0.13780579,0.131,52255.895
0.043820739,0.13837482,0.131,52239.492
0.043144647,0.13886961,0.131,52223.348
0.042530023,0.13929988,0.131,52208.023
0.053163245,0.13056397,0.131,52386.105
0.051954158,0.13207759,0.131,52404.539
0.05074507,0.13339376,0.131,52405.875
0.049535982,0.13453826,0.131,52393.227
0.048361089,0.13553348,0.131,52372.07
0.047272243,0.1363989,0.131,52348.219
0.046282377,0.13715142,0.131,52325.016
0.045382503,0.13780579,0.131,52302.27
0.044564433,0.13837482,0.131,52280.492
0.043820739,0.13886961,0.131,52260.059
0.043144647,0.13929988,0.131,52240.582
0.053163245,0.13207759,0.131,52485.57
0.051954158,0.13339376,0.131,52488.051
0.05074507,0.13453826,0.131,52475.27
0.049535982,0.13553348,0.131,52450.383
0.048361089,0.1363989,0.131,52418.902
0.047272243,0.13715142,0.131,52386.715
0.046282377,0.13780579,0.131,52356.789
0.045382503,0.13837482,0.131,52328.574
0.044564433,0.13886961,0.131,52302.363
0.043820739,0.13929988,0.131,52278.258
0.053163245,0.13339376,0.131,52577.109
0.051954158,0.13453826,0.131,52564.199
0.05074507,0.13553348,0.131,52538.086
0.049535982,0.1363989,0.131,52501.867
0.048361089,0.13715142,0.131,52460.949
0.047272243,0.13780579,0.131,52421.152
0.046282377,0.13837482,0.131,52385.09
0.045382503,0.13886961,0.131,52351.965
0.044564433,0.13929988,0.131,52321.773
0.053163245,0.13453826,0.131,52660.367
0.051954158,0.13553348,0.131,52633.031
0.05074507,0.1363989,0.131,52594.59
0.049535982,0.13715142,0.131,52547.957
0.048361089,0.13780579,0.131,52498.477
0.047272243,0.13837482,0.131,52451.805
0.046282377,0.13886961,0.131,52410.227
0.045382503,0.13929988,0.131,52372.66
0.053163245,0.13553348,0.131,52735.469
0.051954158,0.1363989,0.131,52694.797
0.05074507,0.13715142,0.131,52645.082
0.049535982,0.13780579,0.131,52589.031
0.048361089,0.13837482,0.131,52531.867
0.047272243,0.13886961,0.131,52478.973
0.046282377,0.13929988,0.131,52432.449
0.053163245,0.1363989,0.131,52802.742
0.051954158,0.13715142,0.131,52749.879
0.05074507,0.13780579,0.131,52689.98
0.049535982,0.13837482,0.131,52625.492
0.048361089,0.13886961,0.131,52561.375
0.047272243,0.13929988,0.131,52503.008
0.053163245,0.13715142,0.131,52862.676
0.051954158,0.13780579,0.131,52798.789
0.05074507,0.13837482,0.131,52729.754
0.049535982,0.13886961,0.131,52657.691
0.048361089,0.13929988,0.131,52587.418
0.053163245,0.13780579,0.131,52915.801
0.051954158,0.13837482,0.131,52842.082
0.05074507,0.13886961,0.131,52764.844
0.049535982,0.13929988,0.131,52686.066
0.053163245,0.13837482,0.131,52962.75
0.051954158,0.13886961,0.131,52880.215
0.05074507,0.13929988,0.131,52795.727
0.053163245,0.13886961,0.131,53004.055
0.051954158,0.13929988,0.131,52913.762
0.053163245,0.13929988,0.131,53040.324
0.0018167839,0.065823682,0.131,51686.32
0.00057688559,0.063562274,0.131,51688.141
0.0085780062,0.07260789,0.131,51593.359
0.0048338394,0.068085089,0.131,51650.562
0.0032335776,0.065823682,0.131,51665.828
0.001816784,0.063562274,0.131,51671.73
0.00057688565,0.061300874,0.131,51670.43
0.010697593,0.07260789,0.131,51553.977
0.0085780071,0.07034649,0.131,51591.27
0.0066178567,0.068085089,0.131,51621.18
0.0048338398,0.065823682,0.131,51641.691
0.0032335776,0.063562274,0.131,51652.875
0.0018167843,0.061300874,0.131,51655.387
0.00057688565,0.059039466,0.131,51651.066
0.040581737,0.11331317,0.131,51579.332
0.012950447,0.07260789,0.131,51514.277
0.010697594,0.07034649,0.131,51553.414
0.0085780071,0.068085089,0.131,51588.188
0.0066178571,0.065823682,0.131,51614.535
0.0048338403,0.063562274,0.131,51630.785
0.0032335778,0.061300874,0.131,51638.293
0.0018167843,0.059039466,0.131,51637.367
0.00057688577,0.056778062,0.131,51630.727
0.041001536,0.11331317,0.131,51579.922
0.040581737,0.11105177,0.131,51545.426
0.040151075,0.10879037,0.131,51513.449
0.020126244,0.077130705,0.131,51407.375
0.017708926,0.074869297,0.131,51438.625
0.01530157,0.07260789,0.131,51475.668
0.012950448,0.07034649,0.131,51515.301
0.010697594,0.068085089,0.131,51552.578
0.0085780071,0.065823682,0.131,51584.125
0.0066178571,0.063562274,0.131,51606.199
0.0048338408,0.061300874,0.131,51618.422
0.0032335781,0.059039466,0.131,51622.043
0.0018167845,0.056778062,0.131,51618.391
0.00057688577,0.054516658,0.131,51609.863
0.041971266,0.11557458,0.131,51619.305
0.041463312,0.11331317,0.131,51580.66
0.041001536,0.11105177,0.131,51545.434
0.040581737,0.10879037,0.131,51513.043
0.040151075,0.10652896,0.131,51483.328
0.024805468,0.079392105,0.131,51364.156
0.022506494,0.077130705,0.131,51381.828
0.020126244,0.074869297,0.131,51407.25
0.017708926,0.07260789,0.131,51440.285
0.01530157,0.07034649,0.131,51478.043
0.012950448,0.068085089,0.131,51516.66
0.010697594,0.065823682,0.131,51551.359
0.008578008,0.063562274,0.131,51578.785
0.0066178576,0.061300874,0.131,51596.57
0.0048338412,0.059039466,0.131,51604.496
0.0032335781,0.056778062,0.131,51604.871
0.0018167847,0.054516658,0.131,51598.773
0.00057688588,0.052255251,0.131,51589.195
0.042530023,0.11557458,0.131,51621.238
0.041971266,0.11331317,0.131,51581.363
0.041463312,0.11105177,0.131,51545.57
0.041001536,0.10879037,0.131,51512.668
0.040581737,0.10652896,0.131,51482.652
0.040151075,0.10426755,0.131,51455.609
0.026984915,0.079392105,0.131,51349.031
0.024805468,0.077130705,0.131,51361.688
0.022506494,0.074869297,0.131,51381.832
0.020126244,0.07260789,0.131,51409.391
0.017708926,0.07034649,0.131,51443.852
0.015301572,0.068085089,0.131,51481.547
0.012950448,0.065823682,0.131,51518.297
0.010697595,0.063562274,0.131,51549.363
0.008578008,0.061300874,0.131,51572.523
0.0066178581,0.059039466,0.131,51585.539
0.0048338412,0.056778062,0.131,51589.562
0.0032335781,0.054516658,0.131,51586.938
