x_over_Lp,y_over_Lp,pressure_ratio,pressure_ratio_uncertainty,color_distance_rgb,x_pixel,y_pixel
0.3558897243107769,-0.25,1.2796812749003985,0.07237870883708845,0.2579343013370429,600.6645996712211,568.3519578516184
0.3583959899749373,-0.25,1.2836653386454184,0.07007826331304925,0.24972849540018566,603.0973050906837,568.3574123480745
0.3609022556390977,-0.25,1.2856573705179284,0.060938004389667476,0.21712178267532423,605.5300105101464,568.3628668445307
0.3634085213032581,-0.25,1.2876494023904383,0.060398788236023314,0.2151980213409989,607.962715929609,568.368321340987
0.3659147869674185,-0.25,1.2896414342629483,0.0638825639002995,0.2276267069654878,610.3954213490716,568.3737758374431
0.3684210526315789,-0.25,1.3892430278884462,0.07213291443152636,0.25705755223209026,612.8281267685343,568.3792303338993
0.37092731829573933,-0.25,1.3912350597609562,0.07748114956524545,0.27613412985382063,615.2608321879968,568.3846848303555
0.37343358395989973,-0.25,1.3932270916334661,0.07971429145429358,0.2840991753017788,617.6935376074596,568.3901393268118
0.37593984962406013,-0.25,1.3932270916334661,0.07759162009374954,0.27652815420713295,620.1262430269221,568.3955938232679
0.37844611528822053,-0.25,1.395219123505976,0.07485723669402952,0.2667750644737811,622.5589484463849,568.401048319724
0.38095238095238093,-0.25,1.403187250996016,0.07307339587854876,0.26041223640983535,624.9916538658474,568.4065028161803
0.38345864661654133,-0.25,1.403187250996016,0.07141722419720517,0.2545046677629115,627.4243592853101,568.4119573126364
0.38596491228070173,-0.25,1.4091633466135458,0.07150695031857404,0.25482472434677117,629.8570647047727,568.4174118090926
0.38847117794486213,-0.25,1.4091633466135458,0.07216712123138753,0.25717956811845066,632.2897701242352,568.4228663055488
0.39097744360902253,-0.25,1.4091633466135458,0.07259501277766416,0.2587058556028118,634.722475543698,568.428320802005
0.39348370927318294,-0.25,1.4350597609561753,0.07132399283884296,0.2541721074540087,637.1551809631607,568.4337752984612
0.39598997493734334,-0.25,1.443027888446215,0.07030887298392727,0.2505511034504039,639.5878863826233,568.4392297949174
0.39849624060150374,-0.25,1.443027888446215,0.07027961476537917,0.25044673656990546,642.0205918020858,568.4446842913735
0.40100250626566414,-0.25,1.445019920318725,0.07115790881066958,0.253579677470092,644.4532972215485,568.4501387878298
0.40350877192982454,-0.25,1.447011952191235,0.07112695875805466,0.2534692769469637,646.8860026410111,568.455593284286
0.40601503759398494,-0.25,1.450996015936255,0.07128327185057162,0.2540268537875731,649.3187080604738,568.4610477807422
0.40852130325814534,-0.25,1.452988047808765,0.07129515120802679,0.2540692280184926,651.7514134799364,568.4665022771983
0.41102756892230574,-0.25,1.4549800796812749,0.07134468376427686,0.25424591292060456,654.1841188993991,568.4719567736546
0.41353383458646614,-0.25,1.4569721115537848,0.07157763611357612,0.25507686307187155,656.6168243188617,568.4774112701109
0.41604010025062654,-0.25,1.4589641434262948,0.07144500054597919,0.254603747126293,659.0495297383243,568.482865766567
0.41854636591478694,-0.25,1.4609561752988047,0.07118816562673351,0.25368760513595295,661.4822351577869,568.4883202630232
0.42105263157894735,-0.25,1.4689243027888446,0.07090344656165345,0.25267199539106355,663.9149405772496,568.4937747594794
0.42355889724310775,-0.25,1.4689243027888446,0.07070695160223385,0.2519710839429915,666.3476459967123,568.4992292559356
0.42606516290726815,-0.25,1.4091633466135458,0.11356792340719218,0.4048312619281903,668.7803514161749,568.5046837523918
0.42857142857142855,-0.25,1.4091633466135458,0.11239216165542966,0.40063847544215375,671.2130568356374,568.510138248848
0.43107769423558895,-0.25,1.4091633466135458,0.11248469588323787,0.400968454685914,673.6457622551002,568.5155927453042
0.43358395989974935,-0.25,1.4091633466135458,0.11159059797300187,0.3977800759847604,676.0784676745627,568.5210472417604
0.43609022556390975,-0.25,1.4091633466135458,0.11063789608158137,0.39438270279384124,678.5111730940255,568.5265017382166
0.43859649122807015,-0.25,1.4091633466135458,0.1094969707151719,0.3903141017683261,680.943878513488,568.5319562346726
0.44110275689223055,-0.25,1.4091633466135458,0.10971000605544826,0.3910737985067624,683.3765839329507,568.537410731129
0.44360902255639095,-0.25,1.4091633466135458,0.10858161553606085,0.38704988368005866,685.8092893524133,568.5428652275851
0.44611528822055135,-0.25,1.4091633466135458,0.10880756266893962,0.3878556273886446,688.241994771876,568.5483197240413
0.44862155388471175,-0.25,1.4091633466135458,0.1079312042236395,0.38473046632489255,690.6747001913385,568.5537742204974
0.45112781954887216,-0.25,1.4091633466135458,0.1079312042236395,0.38473046632489255,693.1074056108013,568.5592287169537
0.45363408521303256,-0.25,1.4091633466135458,0.1079312042236395,0.38473046632489255,695.5401110302639,568.5646832134099
0.45614035087719296,-0.25,1.4091633466135458,0.10790093534264683,0.3846225249980431,697.9728164497265,568.570137709866
0.45864661654135336,-0.25,1.4350597609561753,0.10687461662188785,0.3809625801897157,700.4055218691891,568.5755922063222
0.46115288220551376,-0.25,1.4350597609561753,0.10687461662188785,0.3809625801897157,702.8382272886518,568.5810467027785
0.46365914786967416,-0.25,1.4350597609561753,0.10687461662188785,0.3809625801897157,705.2709327081144,568.5865011992347
0.46616541353383456,-0.25,1.4350597609561753,0.105725120878283,0.3768633572050278,707.703638127577,568.5919556956908
