x,y,z,pressure,x_original,x_shift_m,x_shift_over_Lp,x_over_Lp_original,x_over_Lp_shifted,x_shifted,y_over_Lp,p_over_pinf
0.1950594710296958,0.10396796,0.131,65122.641,0.17902812,0.0160313510296958,0.0636798751293993,0.7091216571770648,0.7728015323064641,0.1950594710296958,0.11109457546311018,1.345509111570248
0.1915724210296958,0.10203914,0.131,66929.117,0.17554107,0.0160313510296958,0.0636798751293993,0.695270366156199,0.7589502412855983,0.1915724210296958,0.10343289950582077,1.3828329958677685
0.1880853610296958,0.10011031,0.131,68661.016,0.17205401,0.0160313510296958,0.0636798751293993,0.6814190354132446,0.7450989105426439,0.1880853610296958,0.0957711838264424,1.4186160330578512
0.1845982910296958,0.098181486,0.131,70254.328,0.16856694,0.0160313510296958,0.0636798751293993,0.667567664948201,0.7312475400776003,0.1845982910296958,0.08810949198031742,1.4515357024793387
0.1811112310296958,0.096252665,0.131,71648.477,0.16507988,0.0160313510296958,0.0636798751293993,0.6537163342052464,0.7173962093346458,0.1811112310296958,0.08044781205081912,1.4803404338842976
0.1776241610296958,0.094323844,0.131,72799.078,0.16159281,0.0160313510296958,0.0636798751293993,0.639864963740203,0.7035448388696023,0.1776241610296958,0.07278613212132082,1.5041131818181817
0.1741371110296958,0.092395008,0.131,73705.039,0.15810576,0.0160313510296958,0.0636798751293993,0.6260136727193373,0.6896935478487366,0.1741371110296958,0.0651243926086891,1.5228313842975207
0.1708943210296958,0.090466186,0.131,74342.156,0.15486297,0.0160313510296958,0.0636798751293993,0.6131326334427128,0.6768125085721122,0.1708943210296958,0.05746270870698191,1.535994958677686
0.1681456710296958,0.088537365,0.131,74739.367,0.15211432,0.0160313510296958,0.0636798751293993,0.6022144214685508,0.6658942965979501,0.1681456710296958,0.049801028777483616,1.5442017975206612
0.1657295010296958,0.086608537,0.131,75012.852,0.14969815,0.0160313510296958,0.0636798751293993,0.5926168895071837,0.656296764636583,0.1657295010296958,0.04213932104252302,1.5498523140495868
0.1633959410296958,0.084679708,0.131,75231.883,0.14736459,0.0160313510296958,0.0636798751293993,0.5833475017224798,0.6470273768518792,0.1633959410296958,0.03447760933535359,1.5543777479338843
0.1610623610296958,0.082750887,0.131,75424.297,0.14503101,0.0160313510296958,0.0636798751293993,0.5740780344935983,0.6377579096229976,0.1610623610296958,0.02681592940585524,1.558353243801653
0.1587288010296958,0.080822065,0.131,75607.484,0.14269745,0.0160313510296958,0.0636798751293993,0.5648086467088945,0.6284885218382938,0.1587288010296958,0.01915424550414805,1.5621380991735536
0.1563952410296958,0.078893237,0.131,75789.5,0.14036389,0.0160313510296958,0.0636798751293993,0.5555392589241908,0.6192191340535901,0.1563952410296958,0.011492537769187513,1.5658987603305785
0.1540616710296958,0.076964408,0.131,75981.758,0.13803032,0.0160313510296958,0.0636798751293993,0.5462698314173982,0.6099497065467975,0.1540616710296958,0.0038308260620180308,1.5698710330578514
0.1517280910296958,0.075035587,0.131,76188.008,0.13569674,0.0160313510296958,0.0636798751293993,0.5370003641885166,0.6006802393179159,0.1517280910296958,-0.003830853867480268,1.574132396694215
0.1493945410296958,0.073106766,0.131,76414.781,0.13336319,0.0160313510296958,0.0636798751293993,0.5277310161259017,0.591410891255301,0.1493945410296958,-0.011492533796978567,1.5788177892561983
0.14706097102969581,0.071177937,0.131,76658.18,0.13102962,0.0160313510296958,0.0636798751293993,0.5184615886191091,0.5821414637485084,0.14706097102969581,-0.01915424550414805,1.583846694214876
0.1447274010296958,0.069249108,0.131,76917.062,0.12869605,0.0160313510296958,0.0636798751293993,0.5091921611123164,0.5728720362417157,0.1447274010296958,-0.02681595721131748,1.5891954958677688
0.1423938210296958,0.067320287,0.131,77189.82,0.12636247,0.0160313510296958,0.0636798751293993,0.49992269388343474,0.563602569012834,0.1423938210296958,-0.034477637140815774,1.5948309917355374
0.14006026102969582,0.065391466,0.131,77479.688,0.12402891,0.0160313510296958,0.0636798751293993,0.49065330609873103,0.5543331812281304,0.14006026102969582,-0.04213931707031413,1.60082
0.1377267010296958,0.063462637,0.131,77783.227,0.12169535,0.0160313510296958,0.0636798751293993,0.4813839183140272,0.5450637934434265,0.1377267010296958,-0.04980102877748356,1.6070914669421488
0.1353931410296958,0.061533809,0.131,78086.953,0.11936179,0.0160313510296958,0.0636798751293993,0.4721145305293235,0.5357944056587228,0.1353931410296958,-0.05746273651244412,1.6133667975206611
0.1330595710296958,0.059604988,0.131,78365.703,0.11702822,0.0160313510296958,0.0636798751293993,0.46284510302253085,0.5265249781519301,0.1330595710296958,-0.06512441644194245,1.6191260950413222
0.13072600102969578,0.057676159,0.131,78593.117,0.11469465,0.0160313510296958,0.0636798751293993,0.45357567551573813,0.5172555506451374,0.13072600102969578,-0.07278612814911191,1.6238247314049588
0.1283924410296958,0.055747338,0.131,78750.219,0.11236109,0.0160313510296958,0.0636798751293993,0.44430628773103437,0.5079861628604336,0.1283924410296958,-0.0804478080786102,1.6270706404958677
0.12605887102969582,0.053818509,0.131,78818.203,0.11002752,0.0160313510296958,0.0636798751293993,0.4350368602242417,0.498716735353641,0.12605887102969582,-0.08810951978577966,1.6284752685950412
0.1237253110296958,0.051889684,0.131,78779.859,0.10769396,0.0160313510296958,0.0636798751293993,0.425767472439538,0.48944734756893726,0.1237253110296958,-0.09577121560411354,1.6276830371900826
0.1213917410296958,0.049960859,0.131,78627.781,0.10536039,0.0160313510296958,0.0636798751293993,0.4164980449327453,0.48017792006214455,0.1213917410296958,-0.10343291142244741,1.624540929752066
0.1190581710296958,0.048032038,0.131,78380.109,0.10302682,0.0160313510296958,0.0636798751293993,0.4072286174259526,0.47090849255535194,0.1190581710296958,-0.11109459135194574,1.6194237396694213
0.11672461102969581,0.046103209,0.131,78074.242,0.10069326,0.0160313510296958,0.0636798751293993,0.39795922964124886,0.4616391047706482,0.11672461102969581,-0.11875630305911519,1.613104173553719
0.1143910400296958,0.044174388,0.131,77744.93,0.098359689,0.0160313510296958,0.0636798751293993,0.38868979816224725,0.45236967329164657,0.1143910400296958,-0.12641798298861348,1.6063002066115701
0.1120574740296958,0.042245559,0.131,77406.602,0.096026123,0.0160313510296958,0.0636798751293993,0.37942038654429017,0.44310026167368943,0.1120574740296958,-0.13407969469578296,1.599309958677686
0.10972391402969581,0.040316738,0.131,77068.797,0.093692563,0.0160313510296958,0.0636798751293993,0.3701509987595864,0.43383087388898567,0.10972391402969581,-0.14174137462528127,1.5923305165289257
0.1073903400296958,0.03838791,0.131,76711.031,0.091358989,0.0160313510296958,0.0636798751293993,0.36088155536395816,0.4245614304933575,0.1073903400296958,-0.14940308236024183,1.5849386570247934
0.1050567810296958,0.036459088,0.131,76258.805,0.08902543,0.0160313510296958,0.0636798751293993,0.3516121715514633,0.4152920466808626,0.1050567810296958,-0.15706476626194904,1.5755951446280991
0.1027232220296958,0.03453026,0.131,75662.094,0.086691871,0.0160313510296958,0.0636798751293993,0.3423427877389684,0.40602266286836775,0.1027232220296958,-0.1647264739969096,1.5632664049586775
0.1003896480296958,0.032601438,0.131,74574.445,0.084358297,0.0160313510296958,0.0636798751293993,0.3330733443433401,0.39675321947273945,0.1003896480296958,-0.17238815789861678,1.5407943181818182
0.0980560820296958,0.030672612,0.131,72892.492,0.082024731,0.0160313510296958,0.0636798751293993,0.32380393272538305,0.3874838078547823,0.0980560820296958,-0.18004985768915957,1.5060432231404959
0.0957225150296958,0.028743785,0.131,70546.906,0.079691164,0.0160313510296958,0.0636798751293993,0.314534517135217,0.3782143922646163,0.0957225150296958,-0.18771156145191123,1.4575807024793388
0.0933889490296958,0.02681496,0.131,67642.727,0.077357598,0.0160313510296958,0.0636798751293993,0.30526510551725994,0.36894498064665926,0.0933889490296958,-0.19537325727024513,1.3975770041322313
0.0910553820296958,0.024886135,0.131,64499.426,0.075024031,0.0160313510296958,0.0636798751293993,0.29599568992709396,0.35967556505649323,0.0910553820296958,-0.203034953088579,1.3326327685950412
0.0887218160296958,0.02295731,0.131,61797.402,0.072690465,0.0160313510296958,0.0636798751293993,0.2867262783091368,0.3504061534385361,0.0887218160296958,-0.2106966489069129,1.276805826446281
0.0863882490296958,0.021106582,0.131,59982.191,0.070356898,0.0160313510296958,0.0636798751293993,0.2774568627189708,0.34113673784837006,0.0863882490296958,-0.21804812712731828,1.2393014669421487
0.0840546820296958,0.019414527,0.131,58930.707,0.068023331,0.0160313510296958,0.0636798751293993,0.2681874471288048,0.33186732225820414,0.0840546820296958,-0.22476932304602057,1.217576590909091
0.0817211160296958,0.017876294,0.131,58312.168,0.065689765,0.0160313510296958,0.0636798751293993,0.2589180355108477,0.322597910640247,0.0817211160296958,-0.23087950584836042,1.2047968595041323
0.0793875490296958,0.0164779,0.131,57872.191,0.063356198,0.0160313510296958,0.0636798751293993,0.24964861992068169,0.313328495050081,0.0793875490296958,-0.2364342189312908,1.1957064256198346
0.2613136910296958,0.1389997,0.131,40079.875,0.24528234,0.0160313510296958,0.0636798751293993,0.9722972590699129,1.0359771341993123,0.2613136910296958,0.2502479646336984,0.8280965909090909
0.2578266210296958,0.13794906,0.131,41030.75,0.24179527,0.0160313510296958,0.0636798751293993,0.9584458886048695,1.0221257637342687,0.2578266210296958,0.24607460308219725,0.8477427685950413
0.2543395710296958,0.13679338,0.131,42007.836,0.23830822,0.0160313510296958,0.0636798751293993,0.9445945975840038,1.008274472713403,0.2543395710296958,0.24148400070855927,0.8679304958677686
0.2508524910296958,0.1355221,0.131,43008.695,0.23482114,0.0160313510296958,0.0636798751293993,0.9307431873968715,0.9944230625262708,0.2508524910296958,0.23643421098687306,0.8886094008264462
0.2473654310296958,0.13412371,0.131,44032.344,0.23133408,0.0160313510296958,0.0636798751293993,0.9168918566539168,0.9805717317833161,0.2473654310296958,0.23087951379277827,0.9097591735537189
0.2438783710296958,0.13258547,0.131,45078.34,0.22784702,0.0160313510296958,0.0636798751293993,0.9030405259109623,0.9667204010403616,0.2438783710296958,0.22476930318497618,0.9313706611570247
0.2403913110296958,0.13089341,0.131,46146.27,0.22435996,0.0160313510296958,0.0636798751293993,0.8891891951680077,0.952869070297407,0.2403913110296958,0.21804808740522932,0.9534353305785124
0.2369042610296958,0.12904269,0.131,47236.34,0.22087291,0.0160313510296958,0.0636798751293993,0.8753379041471421,0.9390177792765414,0.2369042610296958,0.21069664096249507,0.9759574380165289
0.2334171810296958,0.12711386,0.131,48352.992,0.21738583,0.0160313510296958,0.0636798751293993,0.8614864939600096,0.925166369089409,0.2334171810296958,0.20303492528311676,0.9990287603305785
0.2299301110296958,0.12518504,0.131,49503.598,0.21389876,0.0160313510296958,0.0636798751293993,0.8476351234949661,0.9113149986243654,0.2299301110296958,0.19537324932582734,1.0228016115702478
0.2264430610296958,0.12325621,0.131,50699.477,0.21041171,0.0160313510296958,0.0636798751293993,0.8337838324741005,0.8974637076034998,0.2264430610296958,0.18771153364644902,1.0475098553719009
0.2229560010296958,0.12132739,0.131,51958.398,0.20692465,0.0160313510296958,0.0636798751293993,0.8199325017311458,0.8836123768605452,0.2229560010296958,0.18004985768915957,1.0735206198347107
0.2194689210296958,0.11939856,0.131,53297.898,0.20343757,0.0160313510296958,0.0636798751293993,0.8060810915440135,0.8697609666734128,0.2194689210296958,0.17238814200978125,1.1011962396694215
0.2159818710296958,0.11746974,0.131,54731.305,0.19995052,0.0160313510296958,0.0636798751293993,0.7922298005231478,0.8559096756525472,0.2159818710296958,0.16472646605249183,1.1308120867768594
0.2124948010296958,0.11554092,0.131,56266.621,0.19646345,0.0160313510296958,0.0636798751293993,0.7783784300581044,0.8420583051875037,0.2124948010296958,0.15706479009520244,1.1625334917355372
0.2090077510296958,0.11361209,0.131,57901.918,0.1929764,0.0160313510296958,0.0636798751293993,0.7645271390372387,0.828207014166638,0.2090077510296958,0.14940307441582407,1.1963206198347107
0.2055206810296958,0.11168326,0.131,59622.426,0.18948933,0.0160313510296958,0.0636798751293993,0.7506757685721952,0.8143556437015945,0.2055206810296958,0.14174135873644575,1.2318683057851239
0.2020336010296958,0.10975444,0.131,61404.922,0.18600225,0.0160313510296958,0.0636798751293993,0.7368243583850628,0.8005042335144621,0.2020336010296958,0.13407968277915627,1.26869673553719
0.1985465410296958,0.10782561,0.131,63220.961,0.18251519,0.0160313510296958,0.0636798751293993,0.7229730276421081,0.7866529027715075,0.1985465410296958,0.12641796709977796,1.306218202479339
0.1950594710296958,0.10589679,0.131,65044.867,0.17902812,0.0160313510296958,0.0636798751293993,0.7091216571770648,0.7728015323064641,0.1950594710296958,0.11875629114248855,1.3439022107438017
0.1915724210296958,0.10396796,0.131,66840.359,0.17554107,0.0160313510296958,0.0636798751293993,0.695270366156199,0.7589502412855983,0.1915724210296958,0.11109457546311018,1.3809991528925618
0.1880853610296958,0.10203914,0.131,68562.539,0.17205401,0.0160313510296958,0.0636798751293993,0.6814190354132446,0.7450989105426439,0.1880853610296958,0.10343289950582077,1.4165813842975208
0.1845982910296958,0.10011031,0.131,70149.594,0.16856694,0.0160313510296958,0.0636798751293993,0.667567664948201,0.7312475400776003,0.1845982910296958,0.0957711838264424,1.449371776859504
0.1811112310296958,0.098181486,0.131,71541.367,0.16507988,0.0160313510296958,0.0636798751293993,0.6537163342052464,0.7173962093346458,0.1811112310296958,0.08810949198031742,1.4781274173553718
0.1776241610296958,0.096252665,0.131,72695.477,0.16159281,0.0160313510296958,0.0636798751293993,0.639864963740203,0.7035448388696023,0.1776241610296958,0.08044781205081912,1.5019726652892562
0.1741371110296958,0.094323844,0.131,73608.742,0.15810576,0.0160313510296958,0.0636798751293993,0.6260136727193373,0.6896935478487366,0.1741371110296958,0.07278613212132082,1.5208417768595042
0.1708943210296958,0.092395008,0.131,74257.664,0.15486297,0.0160313510296958,0.0636798751293993,0.6131326334427128,0.6768125085721122,0.1708943210296958,0.0651243926086891,1.5342492561983472
0.1681456710296958,0.090466186,0.131,74665.078,0.15211432,0.0160313510296958,0.0636798751293993,0.6022144214685508,0.6658942965979501,0.1681456710296958,0.05746270870698191,1.5426669008264462
0.1657295010296958,0.088537365,0.131,74950.836,0.14969815,0.0160313510296958,0.0636798751293993,0.5926168895071837,0.656296764636583,0.1657295010296958,0.049801028777483616,1.548570991735537
0.1633959410296958,0.086608537,0.131,75179.445,0.14736459,0.0160313510296958,0.0636798751293993,0.5833475017224798,0.6470273768518792,0.1633959410296958,0.04213932104252302,1.5532943181818184
0.1610623610296958,0.084679708,0.131,75383.094,0.14503101,0.0160313510296958,0.0636798751293993,0.5740780344935983,0.6377579096229976,0.1610623610296958,0.03447760933535359,1.5575019421487604
0.1587288010296958,0.082750887,0.131,75574.891,0.14269745,0.0160313510296958,0.0636798751293993,0.5648086467088945,0.6284885218382938,0.1587288010296958,0.02681592940585524,1.5614646900826448
0.1563952410296958,0.080822065,0.131,75767.797,0.14036389,0.0160313510296958,0.0636798751293993,0.5555392589241908,0.6192191340535901,0.1563952410296958,0.01915424550414805,1.5654503512396696
0.1540616710296958,0.078893237,0.131,75966.992,0.13803032,0.0160313510296958,0.0636798751293993,0.5462698314173982,0.6099497065467975,0.1540616710296958,0.011492537769187513,1.569565950413223
0.1517280910296958,0.076964408,0.131,76181.633,0.13569674,0.0160313510296958,0.0636798751293993,0.5370003641885166,0.6006802393179159,0.1517280910296958,0.0038308260620180308,1.5740006818181818
0.1493945410296958,0.075035587,0.131,76412.18,0.13336319,0.0160313510296958,0.0636798751293993,0.5277310161259017,0.591410891255301,0.1493945410296958,-0.003830853867480268,1.5787640495867767
0.14706097102969581,0.073106766,0.131,76662.016,0.13102962,0.0160313510296958,0.0636798751293993,0.5184615886191091,0.5821414637485084,0.14706097102969581,-0.011492533796978567,1.5839259504132233
0.1447274010296958,0.071177937,0.131,76925.523,0.12869605,0.0160313510296958,0.0636798751293993,0.5091921611123164,0.5728720362417157,0.1447274010296958,-0.01915424550414805,1.5893703099173553
0.1423938210296958,0.069249108,0.131,77204.141,0.12636247,0.0160313510296958,0.0636798751293993,0.49992269388343474,0.563602569012834,0.1423938210296958,-0.02681595721131748,1.5951268801652894
0.14006026102969582,0.067320287,0.131,77499.094,0.12402891,0.0160313510296958,0.0636798751293993,0.49065330609873103,0.5543331812281304,0.14006026102969582,-0.034477637140815774,1.601220950413223
0.1377267010296958,0.065391466,0.131,77811.32,0.12169535,0.0160313510296958,0.0636798751293993,0.4813839183140272,0.5450637934434265,0.1377267010296958,-0.04213931707031413,1.6076719008264464
0.1353931410296958,0.063462637,0.131,78130.562,0.11936179,0.0160313510296958,0.0636798751293993,0.4721145305293235,0.5357944056587228,0.1353931410296958,-0.04980102877748356,1.6142678099173555
0.1330595710296958,0.061533809,0.131,78434.539,0.11702822,0.0160313510296958,0.0636798751293993,0.46284510302253085,0.5265249781519301,0.1330595710296958,-0.05746273651244412,1.620548326446281
0.13072600102969578,0.059604988,0.131,78695.625,0.11469465,0.0160313510296958,0.0636798751293993,0.45357567551573813,0.5172555506451374,0.13072600102969578,-0.06512441644194245,1.6259426652892561
0.1283924410296958,0.057676159,0.131,78892.734,0.11236109,0.0160313510296958,0.0636798751293993,0.44430628773103437,0.5079861628604336,0.1283924410296958,-0.07278612814911191,1.630015165289256
0.12605887102969582,0.055747338,0.131,79008.734,0.11002752,0.0160313510296958,0.0636798751293993,0.4350368602242417,0.498716735353641,0.12605887102969582,-0.0804478080786102,1.6324118595041321
0.1237253110296958,0.053818509,0.131,79023.438,0.10769396,0.0160313510296958,0.0636798751293993,0.425767472439538,0.48944734756893726,0.1237253110296958,-0.08810951978577966,1.6327156611570246
0.1213917410296958,0.051889684,0.131,78927.227,0.10536039,0.0160313510296958,0.0636798751293993,0.4164980449327453,0.48017792006214455,0.1213917410296958,-0.09577121560411354,1.6307278305785124
0.1190581710296958,0.049960859,0.131,78727.922,0.10302682,0.0160313510296958,0.0636798751293993,0.4072286174259526,0.47090849255535194,0.1190581710296958,-0.10343291142244741,1.626609958677686
0.11672461102969581,0.048032038,0.131,78455.281,0.10069326,0.0160313510296958,0.0636798751293993,0.39795922964124886,0.4616391047706482,0.11672461102969581,-0.11109459135194574,1.6209768801652893
0.1143910400296958,0.046103209,0.131,78145.039,0.098359689,0.0160313510296958,0.0636798751293993,0.38868979816224725,0.45236967329164657,0.1143910400296958,-0.11875630305911519,1.6145669214876035
0.1120574740296958,0.044174388,0.131,77818.891,0.096026123,0.0160313510296958,0.0636798751293993,0.37942038654429017,0.44310026167368943,0.1120574740296958,-0.12641798298861348,1.6078283264462812
0.1097239070296958,0.042245559,0.131,77487.656,0.093692556,0.0160313510296958,0.0636798751293993,0.37015097095412414,0.4338308460835234,0.1097239070296958,-0.13407969469578296,1.6009846280991735
0.1073903400296958,0.040316738,0.131,77137.57,0.091358989,0.0160313510296958,0.0636798751293993,0.36088155536395816,0.4245614304933575,0.1073903400296958,-0.14174137462528127,1.5937514462809919
0.1050567810296958,0.03838791,0.131,76689.5,0.08902543,0.0160313510296958,0.0636798751293993,0.3516121715514633,0.4152920466808626,0.1050567810296958,-0.14940308236024183,1.5844938016528927
0.1027232220296958,0.036459088,0.131,76094.734,0.086691871,0.0160313510296958,0.0636798751293993,0.3423427877389684,0.40602266286836775,0.1027232220296958,-0.15706476626194904,1.5722052479338842
0.1003896480296958,0.03453026,0.131,74982.266,0.084358297,0.0160313510296958,0.0636798751293993,0.3330733443433401,0.39675321947273945,0.1003896480296958,-0.1647264739969096,1.5492203719008266
0.0980560820296958,0.032601438,0.131,73251.547,0.082024731,0.0160313510296958,0.0636798751293993,0.32380393272538305,0.3874838078547823,0.0980560820296958,-0.17238815789861678,1.5134617148760332
0.0957225150296958,0.030672612,0.131,70815.633,0.079691164,0.0160313510296958,0.0636798751293993,0.314534517135217,0.3782143922646163,0.0957225150296958,-0.18004985768915957,1.4631329132231405
0.0933889490296958,0.028743785,0.131,67766.469,0.077357598,0.0160313510296958,0.0636798751293993,0.30526510551725994,0.36894498064665926,0.0933889490296958,-0.18771156145191123,1.4001336570247933
0.0910553820296958,0.02681496,0.131,64409.594,0.075024031,0.0160313510296958,0.0636798751293993,0.29599568992709396,0.35967556505649323,0.0910553820296958,-0.19537325727024513,1.33077673553719
0.0887218160296958,0.024886135,0.131,61498.047,0.072690465,0.0160313510296958,0.0636798751293993,0.2867262783091368,0.3504061534385361,0.0887218160296958,-0.203034953088579,1.270620805785124
0.0863882490296958,0.02295731,0.131,59570.836,0.070356898,0.0160313510296958,0.0636798751293993,0.2774568627189708,0.34113673784837006,0.0863882490296958,-0.2106966489069129,1.230802396694215
0.0840546820296958,0.021106582,0.131,58519.57,0.068023331,0.0160313510296958,0.0636798751293993,0.2681874471288048,0.33186732225820414,0.0840546820296958,-0.21804812712731828,1.2090820247933884
0.0817211160296958,0.019414527,0.131,57943.164,0.065689765,0.0160313510296958,0.0636798751293993,0.2589180355108477,0.322597910640247,0.0817211160296958,-0.22476932304602057,1.1971728099173553
0.0793875490296958,0.017876294,0.131,57553.109,0.063356198,0.0160313510296958,0.0636798751293993,0.24964861992068169,0.313328495050081,0.0793875490296958,-0.23087950584836042,1.1891138223140496
0.2578266210296958,0.1389997,0.131,41074.324,0.24179527,0.0160313510296958,0.0636798751293993,0.9584458886048695,1.0221257637342687,0.2578266210296958,0.2502479646336984,0.8486430578512397
0.2543395710296958,0.13794906,0.131,42056.426,0.23830822,0.0160313510296958,0.0636798751293993,0.9445945975840038,1.008274472713403,0.2543395710296958,0.24607460308219725,0.8689344214876032
0.2508524910296958,0.13679338,0.131,43062.969,0.23482114,0.0160313510296958,0.0636798751293993,0.9307431873968715,0.9944230625262708,0.2508524910296958,0.24148400070855927,0.8897307644628099
0.2473654310296958,0.1355221,0.131,44093.047,0.23133408,0.0160313510296958,0.0636798751293993,0.9168918566539168,0.9805717317833161,0.2473654310296958,0.23643421098687306,0.911013367768595
0.2438783710296958,0.13412371,0.131,45146.328,0.22784702,0.0160313510296958,0.0636798751293993,0.9030405259109623,0.9667204010403616,0.2438783710296958,0.23087951379277827,0.9327753719008265
0.2403913110296958,0.13258547,0.131,46222.457,0.22435996,0.0160313510296958,0.0636798751293993,0.8891891951680077,0.952869070297407,0.2403913110296958,0.22476930318497618,0.9550094421487604
0.2369042610296958,0.13089341,0.131,47321.148,0.22087291,0.0160313510296958,0.0636798751293993,0.8753379041471421,0.9390177792765414,0.2369042610296958,0.21804808740522932,0.9777096694214876
0.2334171810296958,0.12904269,0.131,48442.438,0.21738583,0.0160313510296958,0.0636798751293993,0.8614864939600096,0.925166369089409,0.2334171810296958,0.21069664096249507,1.0008768181818182
0.2299301110296958,0.12711386,0.131,49592.168,0.21389876,0.0160313510296958,0.0636798751293993,0.8476351234949661,0.9113149986243654,0.2299301110296958,0.20303492528311676,1.0246315702479338
0.2264430610296958,0.12518504,0.131,50782.617,0.21041171,0.0160313510296958,0.0636798751293993,0.8337838324741005,0.8974637076034998,0.2264430610296958,0.19537324932582734,1.049227623966942
0.2229560010296958,0.12325621,0.131,52029.598,0.20692465,0.0160313510296958,0.0636798751293993,0.8199325017311458,0.8836123768605452,0.2229560010296958,0.18771153364644902,1.074991694214876
0.2194689210296958,0.12132739,0.131,53350.266,0.20343757,0.0160313510296958,0.0636798751293993,0.8060810915440135,0.8697609666734128,0.2194689210296958,0.18004985768915957,1.102278223140496
0.2159818710296958,0.11939856,0.131,54759.223,0.19995052,0.0160313510296958,0.0636798751293993,0.7922298005231478,0.8559096756525472,0.2159818710296958,0.17238814200978125,1.1313889049586776
0.2124948010296958,0.11746974,0.131,56267.809,0.19646345,0.0160313510296958,0.0636798751293993,0.7783784300581044,0.8420583051875037,0.2124948010296958,0.16472646605249183,1.1625580371900828
0.2090077510296958,0.11554092,0.131,57878.613,0.1929764,0.0160313510296958,0.0636798751293993,0.7645271390372387,0.828207014166638,0.2090077510296958,0.15706479009520244,1.1958391115702478
0.2055206810296958,0.11361209,0.131,59579.742,0.18948933,0.0160313510296958,0.0636798751293993,0.7506757685721952,0.8143556437015945,0.2055206810296958,0.14940307441582407,1.2309864049586776
0.2020336010296958,0.11168326,0.131,61347.586,0.18600225,0.0160313510296958,0.0636798751293993,0.7368243583850628,0.8005042335144621,0.2020336010296958,0.14174135873644575,1.2675121074380167
0.1985465410296958,0.10975444,0.131,63152.203,0.18251519,0.0160313510296958,0.0636798751293993,0.7229730276421081,0.7866529027715075,0.1985465410296958,0.13407968277915627,1.304797582644628
0.1950594710296958,0.10782561,0.131,64964.695,0.17902812,0.0160313510296958,0.0636798751293993,0.7091216571770648,0.7728015323064641,0.1950594710296958,0.12641796709977796,1.3422457644628099
0.1915724210296958,0.10589679,0.131,66749.086,0.17554107,0.0160313510296958,0.0636798751293993,0.695270366156199,0.7589502412855983,0.1915724210296958,0.11875629114248855,1.379113347107438
0.1880853610296958,0.10396796,0.131,68460.578,0.17205401,0.0160313510296958,0.0636798751293993,0.6814190354132446,0.7450989105426439,0.1880853610296958,0.11109457546311018,1.4144747520661156
0.1845982910296958,0.10203914,0.131,70039.672,0.16856694,0.0160313510296958,0.0636798751293993,0.667567664948201,0.7312475400776003,0.1845982910296958,0.10343289950582077,1.447100661157025
0.1811112310296958,0.10011031,0.131,71428.445,0.16507988,0.0160313510296958,0.0636798751293993,0.6537163342052464,0.7173962093346458,0.1811112310296958,0.0957711838264424,1.4757943181818183
0.1776241610296958,0.098181486,0.131,72584.352,0.16159281,0.0160313510296958,0.0636798751293993,0.639864963740203,0.7035448388696023,0.1776241610296958,0.08810949198031742,1.499676694214876
0.1741371110296958,0.096252665,0.131,73505.32,0.15810576,0.0160313510296958,0.0636798751293993,0.6260136727193373,0.6896935478487366,0.1741371110296958,0.08044781205081912,1.5187049586776862
0.1708943210296958,0.094323844,0.131,74164.867,0.15486297,0.0160313510296958,0.0636798751293993,0.6131326334427128,0.6768125085721122,0.1708943210296958,0.07278613212132082,1.5323319628099172
0.1681456710296958,0.092395008,0.131,74584.789,0.15211432,0.0160313510296958,0.0636798751293993,0.6022144214685508,0.6658942965979501,0.1681456710296958,0.0651243926086891,1.5410080371900827
0.1657295010296958,0.090466186,0.131,74880.172,0.14969815,0.0160313510296958,0.0636798751293993,0.5926168895071837,0.656296764636583,0.1657295010296958,0.05746270870698191,1.5471109917355372
0.1633959410296958,0.088537365,0.131,75120.68,0.14736459,0.0160313510296958,0.0636798751293993,0.5833475017224798,0.6470273768518792,0.1633959410296958,0.049801028777483616,1.552080165289256
0.1610623610296958,0.086608537,0.131,75333.578,0.14503101,0.0160313510296958,0.0636798751293993,0.5740780344935983,0.6377579096229976,0.1610623610296958,0.04213932104252302,1.5564788842975206
0.1587288010296958,0.084679708,0.131,75536.367,0.14269745,0.0160313510296958,0.0636798751293993,0.5648086467088945,0.6284885218382938,0.1587288010296958,0.03447760933535359,1.5606687396694214
0.1563952410296958,0.082750887,0.131,75737.609,0.14036389,0.0160313510296958,0.0636798751293993,0.5555392589241908,0.6192191340535901,0.1563952410296958,0.02681592940585524,1.5648266322314048
0.1540616710296958,0.080822065,0.131,75947.305,0.13803032,0.0160313510296958,0.0636798751293993,0.5462698314173982,0.6099497065467975,0.1540616710296958,0.01915424550414805,1.569159194214876
0.1517280910296958,0.078893237,0.131,76167.93,0.13569674,0.0160313510296958,0.0636798751293993,0.5370003641885166,0.6006802393179159,0.1517280910296958,0.011492537769187513,1.573717561983471
0.1493945410296958,0.076964408,0.131,76406.023,0.13336319,0.0160313510296958,0.0636798751293993,0.5277310161259017,0.591410891255301,0.1493945410296958,0.0038308260620180308,1.5786368388429752
0.14706097102969581,0.075035587,0.131,76659.273,0.13102962,0.0160313510296958,0.0636798751293993,0.5184615886191091,0.5821414637485084,0.14706097102969581,-0.003830853867480268,1.5838692768595042
