x_over_Lp,p_shifted_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_shifted_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,applied_shift_over_Lp,applied_shift_physical_m
0.41604010025062654,1.6512521896716352,1.6322709163346614,0.0037255082846314536,0.01898127333697386,0.01898127333697386,0.015255765052342406,0.0636798751293993,0.0160313510296958
0.41854636591478694,1.657194450909365,1.6561752988047815,0.0024173132156439714,0.0010191521045834762,0.0010191521045834762,0.0,0.0636798751293993,0.0160313510296958
0.42105263157894735,1.6631397613458154,1.664143426294821,0.002417313215644201,-0.0010036649490055005,0.0010036649490055005,0.0,0.0636798751293993,0.0160313510296958
0.42355889724310775,1.669087793080449,1.6701195219123508,0.0034973165156493235,-0.0010317288319017237,0.0010317288319017237,0.0,0.0636798751293993,0.0160313510296958
0.42606516290726815,1.673643506617653,1.6701195219123506,0.002762956456644684,0.003523984705302352,0.003523984705302352,0.0007610282486576682,0.0636798751293993,0.0160313510296958
0.42857142857142855,1.6772674243570185,1.6741035856573707,0.0023870956126026918,0.0031638386996477585,0.0031638386996477585,0.0007767430870450668,0.0636798751293993,0.0160313510296958
0.43107769423558895,1.6808842824958754,1.6760956175298807,0.002427302155782703,0.004788664965994727,0.004788664965994727,0.002361362810212024,0.0636798751293993,0.0160313510296958
0.43358395989974935,1.6844934660012134,1.6780876494023906,0.002797766729567508,0.006405816598822778,0.006405816598822778,0.0036080498692552697,0.0636798751293993,0.0160313510296958
0.43609022556390975,1.6861125772860062,1.6860557768924307,0.002908023748406702,5.680039357547351e-05,5.680039357547351e-05,0.0,0.0636798751293993,0.0160313510296958
0.43859649122807015,1.687509199906493,1.6880478087649404,0.0024766426105048943,-0.0005386088584473647,0.0005386088584473647,0.0,0.0636798751293993,0.0160313510296958
0.44110275689223055,1.6888998116432081,1.6900398406374502,0.002544112149798098,-0.0011400289942420372,0.0011400289942420372,0.0,0.0636798751293993,0.0160313510296958
0.44360902255639095,1.689987299729073,1.6900398406374502,0.0035042282151100212,-5.2540908377141093e-05,5.2540908377141093e-05,0.0,0.0636798751293993,0.0160313510296958
0.44611528822055135,1.6899012752416098,1.69203187250996,0.0058770910266950525,-0.0021305972683500762,0.0021305972683500762,0.0,0.0636798751293993,0.0160313510296958
0.44862155388471175,1.6898236962579625,1.69203187250996,0.007912514849361646,-0.002208176251997429,0.002208176251997429,0.0,0.0636798751293993,0.0160313510296958
0.45112781954887216,1.6897530405711723,1.69203187250996,0.008959418528260505,-0.00227883193878764,0.00227883193878764,0.0,0.0636798751293993,0.0160313510296958
0.45363408521303256,1.6890909766824074,1.69203187250996,0.009506636425150662,-0.0029408958275525254,0.0029408958275525254,0.0,0.0636798751293993,0.0160313510296958
0.45614035087719296,1.6878463698524224,1.69203187250996,0.010053854322040784,-0.0041855026575374765,0.0041855026575374765,0.0,0.0636798751293993,0.0160313510296958
0.45864661654135336,1.686603258041882,1.69203187250996,0.010017689261237583,-0.0054286144680779636,0.0054286144680779636,0.0,0.0636798751293993,0.0160313510296958
0.46115288220551376,1.685361952877165,1.69203187250996,0.008959418528260498,-0.006669919632794841,0.006669919632794841,0.0,0.0636798751293993,0.0160313510296958
0.46365914786967416,1.6837905792530479,1.69203187250996,0.008959418528260512,-0.00824129325691203,0.00824129325691203,0.0,0.0636798751293993,0.0160313510296958
0.46616541353383456,1.6821412340019646,1.69203187250996,0.00895941852826047,-0.00989063850799532,0.00989063850799532,0.0009312199797348493,0.0636798751293993,0.0160313510296958
0.46867167919799496,1.6804939510229928,1.69203187250996,0.00791251484936159,-0.011537921486967084,0.011537921486967084,0.003625406637605494,0.0636798751293993,0.0160313510296958
0.47117794486215536,1.6787872133434685,1.69203187250996,0.006882167592060557,-0.013244659166491424,0.013244659166491424,0.006362491574430867,0.0636798751293993,0.0160313510296958
0.47368421052631576,1.6765727918660764,1.69203187250996,0.004018833315626236,-0.01545908064388346,0.01545908064388346,0.011440247328257224,0.0636798751293993,0.0160313510296958
0.47619047619047616,1.6743589742102838,1.69003984063745,0.0032161953401440837,-0.01568086642716615,0.01568086642716615,0.012464671087022067,0.0636798751293993,0.0160313510296958
0.47869674185463656,1.6721457061945917,1.69003984063745,0.002591229340573789,-0.017894134442858256,0.017894134442858256,0.015302905102284468,0.0636798751293993,0.0160313510296958
0.48120300751879697,1.669833645639409,1.68804780876494,0.0022189962362887923,-0.018214163125531035,0.018214163125531035,0.015995166889242244,0.0636798751293993,0.0160313510296958
0.48370927318295737,1.6673784563683742,1.6860557768924302,0.0025536051385620074,-0.018677320524056018,0.018677320524056018,0.016123715385494012,0.0636798751293993,0.0160313510296958
0.48621553884711777,1.6649231203721822,1.6860557768924305,0.002251471078091893,-0.021132656520248316,0.021132656520248316,0.018881185442156424,0.0636798751293993,0.0160313510296958
0.48872180451127817,1.6624676166215382,1.6820717131474103,0.002387095612602603,-0.01960409652587214,0.01960409652587214,0.017217000913269536,0.0636798751293993,0.0160313510296958
0.49122807017543857,1.6599359724393319,1.6780876494023904,0.0023769377128497,-0.018151676963058527,0.018151676963058527,0.01577473925020883,0.0636798751293993,0.0160313510296958
0.49373433583959897,1.6573734615641091,1.6760956175298805,0.0026190928227674054,-0.018722155965771314,0.018722155965771314,0.016103063143003908,0.0636798751293993,0.0160313510296958
0.49624060150375937,1.6548112079232542,1.6760956175298805,0.002325482751186594,-0.021284409606626253,0.021284409606626253,0.018958926855439658,0.0636798751293993,0.0160313510296958
0.49874686716791977,1.6522490315757588,1.6741035856573705,0.0028913348085993127,-0.021854554081611743,0.021854554081611743,0.018963219273012432,0.0636798751293993,0.0160313510296958
0.5012531328320802,1.6496731950258854,1.6731075697211155,0.0028903662591092,-0.02343437469523013,0.02343437469523013,0.02054400843612093,0.0636798751293993,0.0160313510296958
0.5037593984962405,1.6470969373638693,1.6711155378486053,0.00284791778044505,-0.02401860048473603,0.02401860048473603,0.02117068270429098,0.0636798751293993,0.0160313510296958
0.506265664160401,1.6445202487840143,1.6701195219123506,0.002806401832599206,-0.02559927312833632,0.02559927312833632,0.022792871295737115,0.0636798751293993,0.0160313510296958
0.5087719298245614,1.6419626918709862,1.6681274900398406,0.0036859482976513,-0.02616479816885442,0.02616479816885442,0.02247884987120312,0.0636798751293993,0.0160313510296958
0.5112781954887218,1.639447592451527,1.6681274900398406,0.0035861297046895,-0.028679897588313574,0.028679897588313574,0.025093767883624073,0.0636798751293993,0.0160313510296958
0.5137844611528821,1.6369329576528941,1.6681274900398406,0.0033052417976978,-0.031194532386946472,0.031194532386946472,0.02788929058924867,0.0636798751293993,0.0160313510296958
0.5162907268170426,1.634418751761292,1.6661354581673309,0.003795904186480698,-0.03171670640603885,0.03171670640603885,0.027920802219558154,0.0636798751293993,0.0160313510296958
0.518796992481203,1.631977984939443,1.6661354581673309,0.003699053932945511,-0.03415747322788798,0.03415747322788798,0.03045841929494247,0.0636798751293993,0.0160313510296958
0.5213032581453634,1.6295832302421258,1.6641434262948207,0.0033052417976977074,-0.03456019605269489,0.03456019605269489,0.031254954254997185,0.0636798751293993,0.0160313510296958
0.5238095238095237,1.6271886646210032,1.6621513944223107,0.002563062967746,-0.034962729801307546,0.034962729801307546,0.03239966683356155,0.0636798751293993,0.0160313510296958
0.5263157894736842,1.6247943009385337,1.6581673306772908,0.002476642610505,-0.03337302973875711,0.03337302973875711,0.030896387128252108,0.0636798751293993,0.0160313510296958
0.5288220551378446,1.6225461771594785,1.6561752988047809,0.0026557894317947,-0.03362912164530241,0.03362912164530241,0.030973332213507707,0.0636798751293993,0.0160313510296958
0.531328320802005,1.620312165184038,1.6561752988047809,0.00243905874630855,-0.03586313362074289,0.03586313362074289,0.03342407487443434,0.0636798751293993,0.0160313510296958
0.5338345864661653,1.6180790810010874,1.6462151394422309,0.0024766426105048,-0.02813605844114342,0.02813605844114342,0.02565941583063862,0.0636798751293993,0.0160313510296958
0.5363408521303258,1.6158849501021304,1.6462151394422309,0.0024766426105048,-0.030330189340100455,0.030330189340100455,0.027853546729595655,0.0636798751293993,0.0160313510296958
0.5388471177944862,1.613828245067093,1.6482071713147408,0.0022940558640203003,-0.03437892624764771,0.03437892624764771,0.03208487038362741,0.0636798751293993,0.0160313510296958
0.5413533834586466,1.611769943758086,1.6482071713147408,0.0025441121497981,-0.036437227556654905,0.036437227556654905,0.03389311540685681,0.0636798751293993,0.0160313510296958
0.5438596491228069,1.609710354078655,1.6322709163346611,0.0030302624829212,-0.02256056225600611,0.02256056225600611,0.01953029977308491,0.0636798751293993,0.0160313510296958
0.5463659147869674,1.6077374005399236,1.6322709163346611,0.0033704831252668,-0.024533515794737504,0.024533515794737504,0.021163032669470703,0.0636798751293993,0.0160313510296958
0.5488721804511278,1.605845250181805,1.6322709163346611,0.0032237098254815,-0.02642566615285613,0.02642566615285613,0.02320195632737463,0.0636798751293993,0.0160313510296958
0.5513784461152882,1.6039540276262785,1.6302788844621512,0.0040188333156262,-0.026324856835872712,0.026324856835872712,0.022306023520246514,0.0636798751293993,0.0160313510296958
0.5538847117794485,1.6020639085261639,1.6302788844621512,0.0040188333156262,-0.02821497593598732,0.02821497593598732,0.02419614262036112,0.0636798751293993,0.0160313510296958
0.556390977443609,1.6002963797421665,1.6302788844621512,0.0038653857369328,-0.02998250471998465,0.02998250471998465,0.02611711898305185,0.0636798751293993,0.0160313510296958
0.5588972431077694,1.5985557940177109,1.6302788844621512,0.0040188333156264,-0.03172309044444033,0.03172309044444033,0.027704257128813928,0.0636798751293993,0.0160313510296958
0.5614035087719298,1.596815516095063,1.6302788844621512,0.0044475233770384,-0.033463368367088187,0.033463368367088187,0.029015844990049788,0.0636798751293993,0.0160313510296958
0.5639097744360901,1.5950914728520595,1.6302788844621512,0.004137495942909599,-0.035187411610091646,0.035187411610091646,0.031049915667182047,0.0636798751293993,0.0160313510296958
0.5664160401002506,1.5934818654137186,1.6282868525896412,0.0046183359041314,-0.03480498717592262,0.03480498717592262,0.03018665127179122,0.0636798751293993,0.0160313510296958
0.568922305764411,1.59187208596448,1.6282868525896412,0.0046183359041314,-0.0364147666251613,0.0364147666251613,0.031796430721029896,0.0636798751293993,0.0160313510296958
0.5714285714285714,1.5902621526176888,1.6282868525896412,0.0049471753318942,-0.03802469997195246,0.03802469997195246,0.03307752464005826,0.0636798751293993,0.0160313510296958
0.5739348370927317,1.5887008613049547,1.6282868525896412,0.0054808475305034,-0.03958599128468654,0.03958599128468654,0.03410514375418314,0.0636798751293993,0.0160313510296958
0.5764411027568922,1.5872057702246845,1.6282868525896412,0.0054808475305034,-0.04108108236495678,0.04108108236495678,0.035600234834453376,0.0636798751293993,0.0160313510296958
0.5789473684210527,1.585710894113248,1.6262948207171313,0.0052554791413928,-0.040583926603883214,0.040583926603883214,0.03532844746249041,0.0636798751293993,0.0160313510296958
0.581453634085213,1.5842162722565214,1.6262948207171313,0.0052554791413928,-0.04207854846060988,0.04207854846060988,0.036823069319217076,0.0636798751293993,0.0160313510296958
0.5839598997493733,1.5828045631837324,1.624302788844621,0.0057648590153339,-0.04149822566088868,0.04149822566088868,0.03573336664555478,0.0636798751293993,0.0160313510296958
0.5864661654135338,1.581424159078536,1.624302788844621,0.0057648590153339,-0.04287862976608503,0.04287862976608503,0.03711377075075113,0.0636798751293993,0.0160313510296958
0.5889724310776943,1.5800436670309237,1.624302788844621,0.0059912595485747,-0.0442591218136974,0.0442591218136974,0.0382678622651227,0.0636798751293993,0.0160313510296958
0.5914786967418546,1.578666563340462,1.624302788844621,0.0073348785243014,-0.045636225504159134,0.045636225504159134,0.03830134697985774,0.0636798751293993,0.0160313510296958
0.593984962406015,1.5774142473701778,1.624302788844621,0.0078757336398644,-0.046888541474443324,0.046888541474443324,0.03901280783457892,0.0636798751293993,0.0160313510296958
0.5964912280701754,1.5761614538482518,1.6223107569721114,0.0073150589559222,-0.046149303123859564,0.046149303123859564,0.03883424416793736,0.0636798751293993,0.0160313510296958
0.5989974937343359,1.5749081810297207,1.6203187250996014,0.0076450068651713,-0.045410544069880654,0.045410544069880654,0.037765537204709355,0.0636798751293993,0.0160313510296958
0.6015037593984962,1.5736996518384676,1.6043824701195215,0.0077268581496593,-0.030682818281053903,0.030682818281053903,0.0229559601313946,0.0636798751293993,0.0160313510296958
0.6040100250626566,1.5725831729784832,1.6043824701195213,0.0080939141098593,-0.03179929714103813,0.03179929714103813,0.02370538303117883,0.0636798751293993,0.0160313510296958
0.606516290726817,1.571467651724952,1.6023904382470118,0.0075654686335353,-0.03092278652205982,0.03092278652205982,0.02335731788852452,0.0636798751293993,0.0160313510296958
0.6090225563909775,1.5703530447539378,1.6023904382470118,0.0075654686335353,-0.032037393493073996,0.032037393493073996,0.024471924859538696,0.0636798751293993,0.0160313510296958
0.6115288220551378,1.5693218037067753,1.6003984063745018,0.0070865642287839,-0.031076602667726494,0.031076602667726494,0.023990038438942596,0.0636798751293993,0.0160313510296958
0.6140350877192982,1.568338974852614,1.6003984063745018,0.0066460756052844,-0.03205943152188784,0.03205943152188784,0.025413355916603438,0.0636798751293993,0.0160313510296958
0.6165413533834586,1.5673552182059636,1.6003984063745018,0.0063671718981541,-0.03304318816853824,0.03304318816853824,0.02667601627038414,0.0636798751293993,0.0160313510296958
0.6190476190476191,1.5663704883851626,1.598406374501992,0.006197709639155,-0.032035886116829504,0.032035886116829504,0.025838176477674505,0.0636798751293993,0.0160313510296958
0.6215538847117794,1.5654839036113435,1.598406374501992,0.006197709639155,-0.03292247089064859,0.03292247089064859,0.026724761251493593,0.0636798751293993,0.0160313510296958
0.6240601503759398,1.5646052809651287,1.596414342629482,0.0057480456830921,-0.031809061664353155,0.031809061664353155,0.026061015981261055,0.0636798751293993,0.0160313510296958
0.6265664160401002,1.5637275179653911,1.596414342629482,0.0057690546920285,-0.032686824664090786,0.032686824664090786,0.026917769972062286,0.0636798751293993,0.0160313510296958
0.6290726817042607,1.5628646189321502,1.596414342629482,0.0063671718981542,-0.03354972369733167,0.03354972369733167,0.027182551799177467,0.0636798751293993,0.0160313510296958
0.631578947368421,1.5620487444842086,1.592430278884462,0.0078695867248674,-0.030381534400253374,0.030381534400253374,0.022511947675385974,0.0636798751293993,0.0160313510296958
0.6340852130325814,1.5612337551596185,1.592430278884462,0.0090427512475843,-0.031196523724843495,0.031196523724843495,0.022153772477259193,0.0636798751293993,0.0160313510296958
0.6365914786967418,1.560419469382017,1.590438247011952,0.0090427512475843,-0.03001877762993499,0.03001877762993499,0.020976026382350688,0.0636798751293993,0.0160313510296958
0.6390977443609023,1.5596070437704252,1.590438247011952,0.009149155865067302,-0.030831203241526772,0.030831203241526772,0.02168204737645947,0.0636798751293993,0.0160313510296958
0.6416040100250626,1.5587958932065549,1.586454183266932,0.0085927276323351,-0.027658290060377233,0.027658290060377233,0.01906556242804213,0.0636798751293993,0.0160313510296958
0.644110275689223,1.557984280950027,1.586454183266932,0.0073809172185726,-0.02846990231690505,0.02846990231690505,0.02108898509833245,0.0636798751293993,0.0160313510296958
0.6466165413533834,1.5571721284072748,1.5824701195219122,0.0070933897196308,-0.025297991114637375,0.025297991114637375,0.018204601395006577,0.0636798751293993,0.0160313510296958
0.6491228070175439,1.5562958140770693,1.5804780876494022,0.007891079978735,-0.024182273572332935,0.024182273572332935,0.016291193593597937,0.0636798751293993,0.0160313510296958
0.6516290726817042,1.555407115557978,1.5784860557768925,0.007475381167719,-0.023078940218914434,0.023078940218914434,0.015603559051195435,0.0636798751293993,0.0160313510296958
0.6541353383458646,1.554518676471839,1.5745019920318724,0.0060714942507748,-0.0199833155600333,0.0199833155600333,0.013911821309258499,0.0636798751293993,0.0160313510296958
0.656641604010025,1.5536030878382103,1.5725099601593624,0.0058729725321274,-0.01890687232115207,0.01890687232115207,0.013033899789024668,0.0636798751293993,0.0160313510296958
0.6591478696741855,1.5525160479122277,1.5685258964143425,0.0049471753318941,-0.016009848502114732,0.016009848502114732,0.011062673170220631,0.0636798751293993,0.0160313510296958
0.6616541353383458,1.5514289896250397,1.5665338645418323,0.0050440455215337,-0.015104874916792577,0.015104874916792577,0.010060829395258876,0.0636798751293993,0.0160313510296958
0.6641604010025062,1.5503419152771856,1.5645418326693226,0.0051625778005575,-0.014199917392136996,0.014199917392136996,0.009037339591579496,0.0636798751293993,0.0160313510296958
0.6666666666666666,1.549136485627327,1.558565737051793,0.0052462630376042,-0.009429251424465823,0.009429251424465823,0.004182988386861623,0.0636798751293993,0.0160313510296958
0.6691729323308271,1.5476653794723103,1.5545816733067728,0.0050870353232277,-0.006916293834462461,0.006916293834462461,0.0018292585112347614,0.0636798751293993,0.0160313510296958
0.6716791979949874,1.5461946016745869,1.548605577689243,0.0057438346600485,-0.0024109760146560077,0.0024109760146560077,0.0,0.0636798751293993,0.0160313510296958
0.6741854636591478,1.5447240460888956,1.544621513944223,0.0058274769892963,0.00010253214467259575,0.00010253214467259575,0.0,0.0636798751293993,0.0160313510296958
0.6766917293233082,1.5432537177448578,1.540637450199203,0.0065359424540728,0.0026162675456546935,0.0026162675456546935,0.0,0.0636798751293993,0.0160313510296958
0.6791979949874687,1.5411058611456194,1.5346613545816732,0.0068079355706016,0.0064445065639462396,0.0064445065639462396,0.0,0.0636798751293993,0.0160313510296958
0.681704260651629,1.5389239053715553,1.5346613545816732,0.006878650899142,0.004262550789882136,0.004262550789882136,0.0,0.0636798751293993,0.0160313510296958
0.6842105263157894,1.5367426554684127,1.528685258964143,0.0100394039310695,0.00805739650426962,0.00805739650426962,0.0,0.0636798751293993,0.0160313510296958
0.6867167919799498,1.5345618966417458,1.5266932270916334,0.0098643482318641,0.00786866955011245,0.00786866955011245,0.0,0.0636798751293993,0.0160313510296958
0.6892230576441103,1.5323815572786355,1.5227091633466134,0.0109058170782268,0.009672393932022016,0.009672393932022016,0.0,0.0636798751293993,0.0160313510296958
0.6917293233082706,1.5294894621532098,1.5187250996015935,0.0109501003466884,0.01076436255161628,0.01076436255161628,0.0,0.0636798751293993,0.0160313510296958
0.694235588972431,1.5264328724059992,1.502788844621514,0.0101234071015679,0.023644027784485155,0.023644027784485155,0.013520620682917255,0.0636798751293993,0.0160313510296958
0.6967418546365914,1.5233776770571903,1.498804780876494,0.0096058595895264,0.024572896180696358,0.024572896180696358,0.014967036591169958,0.0636798751293993,0.0160313510296958
0.6992481203007519,1.5203227555666479,1.494820717131474,0.0093453997246665,0.025502038435173846,0.025502038435173846,0.01615663871050735,0.0636798751293993,0.0160313510296958
0.7017543859649122,1.5172690855482962,1.488844621513944,0.0079277899887714,0.02842446403435228,0.02842446403435228,0.020496674045580882,0.0636798751293993,0.0160313510296958
0.7042606516290726,1.5139405303141427,1.4848605577689242,0.0077456240744431,0.029079972545218435,0.029079972545218435,0.021334348470775335,0.0636798751293993,0.0160313510296958
0.706766917293233,1.5099244083572998,1.4788844621513944,0.0092856592031031,0.031039946205905444,0.031039946205905444,0.021754287002802346,0.0636798751293993,0.0160313510296958
0.7092731829573935,1.5059076040473884,1.4749003984063744,0.0092412549524505,0.031007205641014002,0.031007205641014002,0.021765950688563504,0.0636798751293993,0.0160313510296958
0.7117794486215538,1.5018898895203026,1.4689243027888446,0.0074299278315145,0.032965586731457996,0.032965586731457996,0.025535658899943497,0.0636798751293993,0.0160313510296958
0.7142857142857142,1.497871193903944,1.4649402390438246,0.006635144552482,0.03293095486011932,0.03293095486011932,0.02629581030763732,0.0636798751293993,0.0160313510296958
0.7167919799498746,1.4938518868066146,1.4569721115537848,0.005324091434199,0.036879775252829816,0.036879775252829816,0.03155568381863082,0.0636798751293993,0.0160313510296958
0.7192982456140351,1.489078820275763,1.450996015936255,0.005000686159602299,0.03808280433950806,0.03808280433950806,0.03308211817990576,0.0636798751293993,0.0160313510296958
0.7218045112781954,1.4840663032130172,1.447011952191235,0.0049275727770106,0.03705435102178223,0.03705435102178223,0.03212677824477163,0.0636798751293993,0.0160313510296958
0.7243107769423558,1.4790554852764548,1.4410358565737051,0.0060555323585482,0.038019628702749664,0.038019628702749664,0.03196409634420146,0.0636798751293993,0.0160313510296958
0.7268170426065163,1.4740450207850815,1.4350597609561753,0.0061703206367813,0.038985259828906216,0.038985259828906216,0.032814939192124915,0.0636798751293993,0.0160313510296958
0.7293233082706767,1.4690362720683658,1.4270916334661354,0.0051625778005571,0.04194463860223041,0.04194463860223041,0.03678206080167331,0.0636798751293993,0.0160313510296958
0.731829573934837,1.4638305104343736,1.4231075697211155,0.0052185170711696,0.040722940713258104,0.040722940713258104,0.0355044236420885,0.0636798751293993,0.0160313510296958
0.7343358395989974,1.4579734146604764,1.4151394422310757,0.003455556015027,0.04283397242940068,0.04283397242940068,0.03937841641437368,0.0636798751293993,0.0160313510296958
0.7368421052631579,1.4521156892903457,1.4091633466135458,0.0038213163811309,0.042952342676799926,0.042952342676799926,0.03913102629566902,0.0636798751293993,0.0160313510296958
0.7393483709273183,1.4462569149623654,1.401195219123506,0.0052876090074995,0.04506169583885944,0.04506169583885944,0.03977408683135994,0.0636798751293993,0.0160313510296958
0.7418546365914787,1.440397196172998,1.393227091633466,0.0058770910266949,0.047170104539532076,0.047170104539532076,0.04129301351283718,0.0636798751293993,0.0160313510296958
0.744360902255639,1.4345367432909353,1.3872509960159365,0.0048183334118816,0.04728574727499879,0.04728574727499879,0.04246741386311719,0.0636798751293993,0.0160313510296958
0.7468671679197995,1.4282398800368425,1.3772908366533865,0.0033052417976977,0.05094904338345607,0.05094904338345607,0.04764380158575837,0.0636798751293993,0.0160313510296958
0.7493734335839599,1.421760874479681,1.3733067729083666,0.0033632965859063,0.04845410157131447,0.04845410157131447,0.04509080498540817,0.0636798751293993,0.0160313510296958
0.7518796992481203,1.4152829964734428,1.3653386454183267,0.0035590386296154,0.049944351055116076,0.049944351055116076,0.046385312425500674,0.0636798751293993,0.0160313510296958
0.7543859649122806,1.4088053677722931,1.3593625498007968,0.0028913348085994,0.0494428179714963,0.0494428179714963,0.0465514831628969,0.0636798751293993,0.0160313510296958
0.7568922305764411,1.4023290202449208,1.353386454183267,0.0046235721143216,0.048942566061653814,0.048942566061653814,0.044318993947332214,0.0636798751293993,0.0160313510296958
0.7593984962406015,1.3957850690013154,1.3454183266932271,0.00550287674924,0.05036674230808824,0.05036674230808824,0.04486386555884824,0.0636798751293993,0.0160313510296958
0.7619047619047619,1.3889307382059979,1.3434262948207172,0.0037767328306516,0.0455044433852807,0.0455044433852807,0.0417277105546291,0.0636798751293993,0.0160313510296958
0.7644110275689222,1.3820767411853219,1.3414342629482072,0.0039151433535444,0.04064247823711464,0.04064247823711464,0.036727334883570245,0.0636798751293993,0.0160313510296958
0.7669172932330827,1.375223447809669,1.3334661354581674,0.0079491258712292,0.041757312351501596,0.041757312351501596,0.033808186480272395,0.0636798751293993,0.0160313510296958
0.7694235588972431,1.3683706828198456,1.3135458167330678,0.0118704285625495,0.054824866086777835,0.054824866086777835,0.04295443752422833,0.0636798751293993,0.0160313510296958
0.7719298245614035,1.3615184268638583,1.305577689243028,0.0116896761221111,0.055940737620830294,0.055940737620830294,0.04425106149871919,0.0636798751293993,0.0160313510296958
0.7744360902255638,1.3545497353874874,1.297609561752988,0.0107223437345877,0.056940173634499436,0.056940173634499436,0.04621782989991174,0.0636798751293993,0.0160313510296958
0.7769423558897243,1.347518948990078,1.2876494023904383,0.0086152254031462,0.05986954659963972,0.05986954659963972,0.05125432119649352,0.0636798751293993,0.0160313510296958
0.7794486215538847,1.3404875310005764,1.2836653386454184,0.0074331837159094,0.05682219235515795,0.05682219235515795,0.049389008639248555,0.0636798751293993,0.0160313510296958
0.7819548872180451,1.3334559501872598,1.2776892430278886,0.0066314968641625,0.055766707159371265,0.055766707159371265,0.049135210295208766,0.0636798751293993,0.0160313510296958
0.7844611528822054,1.3264235887643778,1.2737051792828684,0.0063175766344716,0.05271840948150941,0.05271840948150941,0.04640083284703781,0.0636798751293993,0.0160313510296958
0.7869674185463659,1.3193873218059187,1.2677290836653383,0.0060515353070513,0.05165823814058035,0.05165823814058035,0.04560670283352905,0.0636798751293993,0.0160313510296958
0.7894736842105263,1.3123239347542839,1.2637450199203186,0.0068398479434799,0.04857891483396526,0.04857891483396526,0.04173906689048536,0.0636798751293993,0.0160313510296958
0.7919799498746867,1.3052606991976028,1.2567729083665338,0.0065293218266049505,0.04848779083106902,0.04848779083106902,0.04195846900446407,0.0636798751293993,0.0160313510296958
0.794486215538847,1.2981978766501852,1.2517928286852589,0.0064950924135538,0.04640504796492628,0.04640504796492628,0.039909955551372486,0.0636798751293993,0.0160313510296958
0.7969924812030075,1.2911353114910211,1.243824701195219,0.0054852604519346,0.04731061029580208,0.04731061029580208,0.04182534984386748,0.0636798751293993,0.0160313510296958
0.7994987468671679,1.2840730534478202,1.2338645418326692,0.0054231527919097,0.05020851161515094,0.05020851161515094,0.04478535882324124,0.0636798751293993,0.0160313510296958
0.8020050125313283,1.2770470917703827,1.2258964143426294,0.0074980045087518,0.051150677427753255,0.051150677427753255,0.043652672919001455,0.0636798751293993,0.0160313510296958
0.8045112781954886,1.2700454478044203,1.2199203187250995,0.0090774695578616,0.05012512907932076,0.05012512907932076,0.04104765952145916,0.0636798751293993,0.0160313510296958
0.8070175438596491,1.2630440894261685,1.2139442231075697,0.008347047794917298,0.04909986631859886,0.04909986631859886,0.04075281852368157,0.0636798751293993,0.0160313510296958
0.8095238095238095,1.2560428305171654,1.2019920318725101,0.008352843350411601,0.05405079864465523,0.05405079864465523,0.04569795529424363,0.0636798751293993,0.0160313510296958
0.8120300751879699,1.2490419294233102,1.19800796812749,0.0076891889032376,0.05103396129582016,0.05103396129582016,0.04334477239258256,0.0636798751293993,0.0160313510296958
0.8145363408521302,1.2420508120551128,1.1940239043824703,0.0076418412307223,0.048026907672642505,0.048026907672642505,0.040385066441920206,0.0636798751293993,0.0160313510296958
0.8170426065162907,1.2351852604280946,1.1880478087649404,0.0063405149609522,0.047137451663154195,0.047137451663154195,0.040796936702202,0.0636798751293993,0.0160313510296958
0.8195488721804511,1.2283196525510487,1.1840637450199205,0.0063405149609522,0.04425590753112818,0.04425590753112818,0.03791539257017598,0.0636798751293993,0.0160313510296958
0.8220551378446115,1.2214538392340848,1.1760956175298802,0.0062133062907787,0.04535822170420456,0.04535822170420456,0.03914491541342586,0.0636798751293993,0.0160313510296958
0.8245614035087718,1.2145879205789845,1.1721115537848603,0.0065136923726335,0.04247636679412414,0.04247636679412414,0.03596267442149064,0.0636798751293993,0.0160313510296958
0.8270676691729323,1.2077218455720744,1.1661354581673309,0.0055944523010802,0.04158638740474352,0.04158638740474352,0.03599193510366332,0.0636798751293993,0.0160313510296958
0.8295739348370927,1.2009536841858273,1.1581673306772908,0.005815007338082399,0.042786353508536434,0.042786353508536434,0.036971346170454035,0.0636798751293993,0.0160313510296958
0.8320802005012531,1.1942671349925407,1.154183266932271,0.0064163838280498,0.040083868060269756,0.040083868060269756,0.033667484232219956,0.0636798751293993,0.0160313510296958
0.8345864661654134,1.1875804532878904,1.1442231075697211,0.0061585452049871,0.04335734571816929,0.04335734571816929,0.037198800513182195,0.0636798751293993,0.0160313510296958
0.8370927318295739,1.1808937115644675,1.1362549800796813,0.0060234816810466,0.044638731484786254,0.044638731484786254,0.038615249803739655,0.0636798751293993,0.0160313510296958
0.8395989974937343,1.1742068012126494,1.1262948207171315,0.0080819474958713,0.047911980495517925,0.047911980495517925,0.039830032999646624,0.0636798751293993,0.0160313510296958
0.8421052631578947,1.1675235330124454,1.116334661354582,0.0076259933471561,0.051188871657863455,0.051188871657863455,0.043562878310707355,0.0636798751293993,0.0160313510296958
0.844611528822055,1.1610322653000416,1.1043824701195215,0.0094637494878645,0.056649795180520046,0.056649795180520046,0.04718604569265555,0.0636798751293993,0.0160313510296958
