x_over_Lp,y_over_Lp,p_shifted_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_shifted_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty,applied_shift_over_Lp,applied_shift_physical_m
0.5213032581453634,-0.1721105527638191,1.56894084365931,1.5824701195219122,0.0062210899534502,-0.01352927586260222,0.01352927586260222,0.007308185909152019,-0.007308185909152019,-2.1747436484339726,0.0636798751293993,0.0160313510296958
0.5238095238095237,-0.1721105527638191,1.5691954140323308,1.5824701195219122,0.0065802169142238,-0.013274705489581429,0.013274705489581429,0.006694488575357629,-0.006694488575357629,-2.0173659413699294,0.0636798751293993,0.0160313510296958
0.5263157894736842,-0.1721105527638191,1.5694499844053518,1.586454183266932,0.0069590852394476,-0.017004198861580333,0.017004198861580333,0.010045113622132732,-0.010045113622132732,-2.4434531661132657,0.0636798751293993,0.0160313510296958
0.5288220551378446,-0.1721105527638191,1.569526039132452,1.586454183266932,0.0075430476356994,-0.016928144134480183,0.016928144134480183,0.009385096498780783,-0.009385096498780783,-2.2442048561861676,0.0636798751293993,0.0160313510296958
0.531328320802005,-0.1721105527638191,1.569604074979297,1.586454183266932,0.0071308131385493,-0.016850108287635113,0.016850108287635113,0.009719295149085812,-0.009719295149085812,-2.3629995570271127,0.0636798751293993,0.0160313510296958
0.5338345864661653,-0.1721105527638191,1.5696821108261418,1.586454183266932,0.0080849408098615,-0.016772072440790264,0.016772072440790264,0.008687131630928765,-0.008687131630928765,-2.0744830216113335,0.0636798751293993,0.0160313510296958
0.5363408521303258,-0.1721105527638191,1.5697170303742405,1.586454183266932,0.0073809172185725,-0.01673715289269162,0.01673715289269162,0.009356235674119119,-0.009356235674119119,-2.2676250656999857,0.0636798751293993,0.0160313510296958
0.5388471177944862,-0.1721105527638191,1.5695973141909612,1.586454183266932,0.0073809172185725,-0.01685686907597095,0.01685686907597095,0.009475951857398447,-0.009475951857398447,-2.283844754897703,0.0636798751293993,0.0160313510296958
0.5413533834586466,-0.1721105527638191,1.569477598007682,1.586454183266932,0.0073809172185725,-0.016976585259250054,0.016976585259250054,0.009595668040677553,-0.009595668040677553,-2.3000644440953906,0.0636798751293993,0.0160313510296958
0.5438596491228069,-0.1721105527638191,1.5693578818244027,1.586454183266932,0.0085927276323351,-0.017096301442529382,0.017096301442529382,0.008503573810194282,-0.008503573810194282,-1.9896245027242192,0.0636798751293993,0.0160313510296958
0.5463659147869674,-0.1721105527638191,1.5690948978209514,1.586454183266932,0.0099010734081508,-0.017359285445980754,0.017359285445980754,0.007458212037829955,-0.007458212037829955,-1.7532730776129968,0.0636798751293993,0.0160313510296958
0.5488721804511278,-0.1721105527638191,1.5687674408207049,1.586454183266932,0.0099010734081508,-0.017686742446227255,0.017686742446227255,0.0077856690380764555,-0.0077856690380764555,-1.7863459563553086,0.0636798751293993,0.0160313510296958
0.5513784461152882,-0.1721105527638191,1.5684399838204583,1.590438247011952,0.0103876532245446,-0.021998263191493672,0.021998263191493672,0.011610609966949072,-0.011610609966949072,-2.117731764429216,0.0636798751293993,0.0160313510296958
0.5538847117794485,-0.1721105527638191,1.5681125268202118,1.590438247011952,0.0103876532245446,-0.022325720191740173,0.022325720191740173,0.011938066967195573,-0.011938066967195573,-2.1492554390425314,0.0636798751293993,0.0160313510296958
0.556390977443609,-0.1721105527638191,1.567597293612226,1.590438247011952,0.0103876532245446,-0.022840953399726027,0.022840953399726027,0.012453300175181427,-0.012453300175181427,-2.1988559789188944,0.0636798751293993,0.0160313510296958
0.5588972431077694,-0.1721105527638191,1.567061743852896,1.590438247011952,0.0103876532245446,-0.02337650315905604,0.02337650315905604,0.012988849934511439,-0.012988849934511439,-2.2504123552970143,0.0636798751293993,0.0160313510296958
0.5614035087719298,-0.1721105527638191,1.5665261940935664,1.590438247011952,0.0103876532245446,-0.023912052918385607,0.023912052918385607,0.013524399693841007,-0.013524399693841007,-2.3019687316750916,0.0636798751293993,0.0160313510296958
0.5639097744360901,-0.1721105527638191,1.5659657105996816,1.590438247011952,0.0103876532245446,-0.02447253641227043,0.02447253641227043,0.014084883187725829,-0.014084883187725829,-2.3559254321702983,0.0636798751293993,0.0160313510296958
0.5664160401002506,-0.1721105527638191,1.5652267446306631,1.590438247011952,0.0103876532245446,-0.025211502381288886,0.025211502381288886,0.014823849156744286,-0.014823849156744286,-2.427064307626054,0.0636798751293993,0.0160313510296958
0.568922305764411,-0.1721105527638191,1.5644877786616447,1.590438247011952,0.0103876532245446,-0.025950468350307343,0.025950468350307343,0.015562815125762743,-0.015562815125762743,-2.4982031830818094,0.0636798751293993,0.0160313510296958
0.5714285714285714,-0.1721105527638191,1.5637488126926267,1.590438247011952,0.0103876532245446,-0.026689434319325356,0.026689434319325356,0.016301781094780754,-0.016301781094780754,-2.5693420585375226,0.0636798751293993,0.0160313510296958
0.5739348370927317,-0.1721105527638191,1.5629010338079912,1.590438247011952,0.0103876532245446,-0.027537213203960853,0.027537213203960853,0.01714955997941625,-0.01714955997941625,-2.650956150412703,0.0636798751293993,0.0160313510296958
0.5764411027568922,-0.1721105527638191,1.561971821221491,1.590438247011952,0.0103876532245446,-0.028466425790460992,0.028466425790460992,0.01807877256591639,-0.01807877256591639,-2.740409712869383,0.0636798751293993,0.0160313510296958
0.5789473684210527,-0.1721105527638191,1.561042608634991,1.590438247011952,0.011702088842489,-0.02939563837696113,0.02939563837696113,0.01769354953447213,-0.01769354953447213,-2.5119992483930558,0.0636798751293993,0.0160313510296958
0.581453634085213,-0.1721105527638191,1.560113396048491,1.590438247011952,0.011702088842489,-0.030324850963461047,0.030324850963461047,0.018622762120972046,-0.018622762120972046,-2.5914049509994186,0.0636798751293993,0.0160313510296958
0.5839598997493733,-0.1721105527638191,1.5590624613327095,1.590438247011952,0.011702088842489,-0.031375785679242485,0.031375785679242485,0.019673696836753483,-0.019673696836753483,-2.6812123973388795,0.0636798751293993,0.0160313510296958
0.5864661654135338,-0.1721105527638191,1.5579654848034357,1.586454183266932,0.0117454300606341,-0.028488698463496442,0.028488698463496442,0.016743268402862343,-0.016743268402862343,-2.425513439391118,0.0636798751293993,0.0160313510296958
0.5889724310776943,-0.1721105527638191,1.5568685082741618,1.586454183266932,0.0117454300606341,-0.029585674992770317,0.029585674992770317,0.017840244932136217,-0.017840244932136217,-2.5189094686221374,0.0636798751293993,0.0160313510296958
0.5914786967418546,-0.1721105527638191,1.5557564677637075,1.586454183266932,0.0104364545486067,-0.030697715503224643,0.030697715503224643,0.020261260954617943,-0.020261260954617943,-2.94139311010777,0.0636798751293993,0.0160313510296958
0.593984962406015,-0.1721105527638191,1.5545186657817152,1.586454183266932,0.0097781197572223,-0.03193551748521695,0.03193551748521695,0.022157397727994646,-0.022157397727994646,-3.2660182405343092,0.0636798751293993,0.0160313510296958
0.5964912280701754,-0.1721105527638191,1.5532865111533323,1.586454183266932,0.0104364545486068,-0.03316767211359983,0.03316767211359983,0.022731217564993033,-0.022731217564993033,-3.1780593648086652,0.0636798751293993,0.0160313510296958
0.5989974937343359,-0.1721105527638191,1.5520543565249494,1.586454183266932,0.0085927276323352,-0.03439982674198272,0.03439982674198272,0.02580709910964752,-0.02580709910964752,-4.003365195998196,0.0636798751293993,0.0160313510296958
0.6015037593984962,-0.1721105527638191,1.5507863511433766,1.586454183266932,0.0080849408098615,-0.03566783212355551,0.03566783212355551,0.02758289131369401,-0.02758289131369401,-4.41163800235249,0.0636798751293993,0.0160313510296958
0.6040100250626566,-0.1721105527638191,1.5494571944768218,1.586454183266932,0.0077017657898329,-0.03699698879011026,0.03699698879011026,0.029295223000277364,-0.029295223000277364,-4.803702137885053,0.0636798751293993,0.0160313510296958
0.606516290726817,-0.1721105527638191,1.5481280378102669,1.5824701195219122,0.0077923411691676,-0.03434208171164532,0.03434208171164532,0.026549740542477725,-0.026549740542477725,-4.40715838360987,0.0636798751293993,0.0160313510296958
0.6090225563909775,-0.1721105527638191,1.5467988811437121,1.5824701195219122,0.0068327691856267,-0.035671238378200076,0.035671238378200076,0.028838469192573376,-0.028838469192573376,-5.220612230431771,0.0636798751293993,0.0160313510296958
0.6115288220551378,-0.1721105527638191,1.5454321203772199,1.5824701195219122,0.0070075932666687,-0.0370379991446923,0.0370379991446923,0.0300304058780236,-0.0300304058780236,-5.285409374551156,0.0636798751293993,0.0160313510296958
0.6140350877192982,-0.1721105527638191,1.5440450442326075,1.5804780876494022,0.0066241954616028,-0.036433043416794764,0.036433043416794764,0.029808847955191963,-0.029808847955191963,-5.499995226285091,0.0636798751293993,0.0160313510296958
0.6165413533834586,-0.1721105527638191,1.5426579680879955,1.5804780876494022,0.0055510333109853,-0.03782011956140674,0.03782011956140674,0.032269086250421436,-0.032269086250421436,-6.813167466778131,0.0636798751293993,0.0160313510296958
0.6190476190476191,-0.1721105527638191,1.541270891943383,1.5784860557768925,0.0057354033385715,-0.037215163833509424,0.037215163833509424,0.031479760494937926,-0.031479760494937926,-6.488674228581542,0.0636798751293993,0.0160313510296958
0.6215538847117794,-0.1721105527638191,1.539858690159865,1.5764940239043823,0.0057311830264926,-0.03663533374451733,0.03663533374451733,0.030904150718024728,-0.030904150718024728,-6.392281240220244,0.0636798751293993,0.0160313510296958
0.6240601503759398,-0.1721105527638191,1.5384446426014704,1.5764940239043823,0.0066497152964696,-0.03804938130291191,0.03804938130291191,0.03139966600644231,-0.03139966600644231,-5.721956445731249,0.0636798751293993,0.0160313510296958
0.6265664160401002,-0.1721105527638191,1.5370305950430758,1.5745019920318724,0.0063252319861256,-0.037471396988796535,0.037471396988796535,0.031146165002670936,-0.031146165002670936,-5.924114257151368,0.0636798751293993,0.0160313510296958
0.6290726817042607,-0.1721105527638191,1.5356149837974868,1.5725099601593624,0.0043872708928174,-0.03689497636187555,0.03689497636187555,0.03250770546905815,-0.03250770546905815,-8.409550552777123,0.0636798751293993,0.0160313510296958
0.631578947368421,-0.1721105527638191,1.5341890595892722,1.5705179282868524,0.0040785961982269,-0.03632886869758023,0.03632886869758023,0.03225027249935333,-0.03225027249935333,-8.907199176367003,0.0636798751293993,0.0160313510296958
0.6340852130325814,-0.1721105527638191,1.5327631353810571,1.5665338645418323,0.0051625778005575,-0.03377072916077517,0.03377072916077517,0.02860815136021767,-0.02860815136021767,-6.541447018411676,0.0636798751293993,0.0160313510296958
0.6365914786967418,-0.1721105527638191,1.5313372111728425,1.5625498007968126,0.0052692730736253,-0.03121258962397011,0.03121258962397011,0.025943316550344812,-0.025943316550344812,-5.923509597595331,0.0636798751293993,0.0160313510296958
0.6390977443609023,-0.1721105527638191,1.529901803336557,1.558565737051793,0.0052692730736253,-0.0286639337152359,0.0286639337152359,0.023394660641610603,-0.023394660641610603,-5.439826958050382,0.0636798751293993,0.0160313510296958
0.6416040100250626,-0.1721105527638191,1.5284529762034325,1.5565737051792827,0.0049422819821982,-0.028120728975850273,0.028120728975850273,0.023178446993652072,-0.023178446993652072,-5.6898269012451,0.0636798751293993,0.0160313510296958
0.644110275689223,-0.1721105527638191,1.527004149070308,1.5525896414342628,0.0043651547046126,-0.02558549236395491,0.02558549236395491,0.02122033765934231,-0.02122033765934231,-5.861302541446943,0.0636798751293993,0.0160313510296958
0.6466165413533834,-0.1721105527638191,1.5255553219371834,1.548605577689243,0.0047270784375906,-0.023050255752059545,0.023050255752059545,0.018323177314468947,-0.018323177314468947,-4.876216051072827,0.0636798751293993,0.0160313510296958
0.6491228070175439,-0.1721105527638191,1.5240583246181458,1.546613545816733,0.005831627614459,-0.022555221198587105,0.022555221198587105,0.016723593584128105,-0.016723593584128105,-3.8677403102117576,0.0636798751293993,0.0160313510296958
0.6516290726817042,-0.1721105527638191,1.5225432361541533,1.538645418326693,0.006182073639121,-0.01610218217253978,0.01610218217253978,0.009920108533418782,-0.009920108533418782,-2.6046571284177187,0.0636798751293993,0.0160313510296958
0.6541353383458646,-0.1721105527638191,1.5210281476901606,1.5346613545816732,0.0072385812388193,-0.013633206891512595,0.013633206891512595,0.0063946256526932945,-0.0063946256526932945,-1.8834087014731542,0.0636798751293993,0.0160313510296958
0.656641604010025,-0.1721105527638191,1.5194958336831506,1.5306772908366533,0.0077049068037434,-0.011181457153502716,0.011181457153502716,0.0034765503497593163,-0.0034765503497593163,-1.451212511495953,0.0636798751293993,0.0160313510296958
0.6591478696741855,-0.1721105527638191,1.5178315966634193,1.528685258964143,0.0086684235956068,-0.010853662300723821,0.010853662300723821,0.002185238705117021,-0.002185238705117021,-1.2520918228113023,0.0636798751293993,0.0160313510296958
0.6616541353383458,-0.1721105527638191,1.5161673318248852,1.5266932270916334,0.0117865592421215,-0.010525895266748186,0.010525895266748186,0.0,-0.0,-0.8930422399381753,0.0636798751293993,0.0160313510296958
0.6641604010025062,-0.1721105527638191,1.5145030669863508,1.5247011952191234,0.0132898755858904,-0.010198128232772552,0.010198128232772552,0.0,-0.0,-0.7673607000203753,0.0636798751293993,0.0160313510296958
0.6666666666666666,-0.1721105527638191,1.512751991200905,1.5227091633466134,0.0148105177152804,-0.009957172145708348,0.009957172145708348,0.0,-0.0,-0.6723041244827838,0.0636798751293993,0.0160313510296958
0.6691729323308271,-0.1721105527638191,1.510797684203521,1.502788844621514,0.0145800025645746,0.008008839582006821,0.008008839582006821,0.0,0.0,0.5493030297172993,0.0636798751293993,0.0160313510296958
0.6716791979949874,-0.1721105527638191,1.508843377206137,1.500796812749004,0.0130027516976128,0.008046564457133032,0.008046564457133032,0.0,0.0,0.6188355083801466,0.0636798751293993,0.0160313510296958
0.6741854636591478,-0.1721105527638191,1.5068890702087532,1.496812749003984,0.0112379943597889,0.0100763212047692,0.0100763212047692,0.0,0.0,0.8966298506808007,0.0636798751293993,0.0160313510296958
0.6766917293233082,-0.1721105527638191,1.5049347632113692,1.494820717131474,0.0101639581406094,0.01011404607989519,0.01011404607989519,0.0,0.0,0.9950893087098824,0.0636798751293993,0.0160313510296958
0.6791979949874687,-0.1721105527638191,1.5024937668309348,1.490836653386454,0.0111102365153572,0.011657113444480727,0.011657113444480727,0.0005468769291235263,0.0005468769291235263,1.0492227981256386,0.0636798751293993,0.0160313510296958
0.681704260651629,-0.1721105527638191,1.500028128944388,1.488844621513944,0.0119961416205744,0.01118350743044405,0.01118350743044405,0.0,0.0,0.9322587031869803,0.0636798751293993,0.0160313510296958
0.6842105263157894,-0.1721105527638191,1.4975624910578411,1.4808764940239043,0.0089215292603549,0.016685997033936806,0.016685997033936806,0.007764467773581906,0.007764467773581906,1.8703068215093244,0.0636798751293993,0.0160313510296958
0.6867167919799498,-0.1721105527638191,1.4950968531712943,1.4768924302788844,0.0065765387602665,0.018204422892409866,0.018204422892409866,0.011627884132143367,0.011627884132143367,2.7680856991820075,0.0636798751293993,0.0160313510296958
0.6892230576441103,-0.1721105527638191,1.4926312152847474,1.4749003984063744,0.0050870353232272,0.017730816878372968,0.017730816878372968,0.012643781555145768,0.012643781555145768,3.485491204948935,0.0636798751293993,0.0160313510296958
0.6917293233082706,-0.1721105527638191,1.4896517359476886,1.4709163346613543,0.0040904439971803,0.01873540128633433,0.01873540128633433,0.01464495728915403,0.01464495728915403,4.5802854896068395,0.0636798751293993,0.0160313510296958
0.694235588972431,-0.1721105527638191,1.4865534662298665,1.4689243027888446,0.0053918306903888,0.017629163441021944,0.017629163441021944,0.012237332750633144,0.012237332750633144,3.2696062716596024,0.0636798751293993,0.0160313510296958
0.6967418546365914,-0.1721105527638191,1.4834551965120442,1.462948207171315,0.0052277820887994,0.020506989340729254,0.020506989340729254,0.015279207251929853,0.015279207251929853,3.922693982342106,0.0636798751293993,0.0160313510296958
0.6992481203007519,-0.1721105527638191,1.480356926794222,1.4589641434262948,0.0043093676874685,0.02139278336792727,0.02139278336792727,0.01708341568045877,0.01708341568045877,4.964251119749373,0.0636798751293993,0.0160313510296958
0.7017543859649122,-0.1721105527638191,1.4772586570764,1.450996015936255,0.0042128346900648,0.026262641140144982,0.026262641140144982,0.022049806450080183,0.022049806450080183,6.233959571706105,0.0636798751293993,0.0160313510296958
0.7042606516290726,-0.1721105527638191,1.473959725446897,1.445019920318725,0.0036990539329454,0.028939805128171958,0.028939805128171958,0.02524075119522656,0.02524075119522656,7.823569391735907,0.0636798751293993,0.0160313510296958
0.706766917293233,-0.1721105527638191,1.4701588808549941,1.4390438247011952,0.0032461489118222,0.031115056153798948,0.031115056153798948,0.02786890724197675,0.02786890724197675,9.58522144208497,0.0636798751293993,0.0160313510296958
0.7092731829573935,-0.1721105527638191,1.466358036263091,1.4330677290836653,0.0036727958978243,0.033290307179425715,0.033290307179425715,0.029617511281601415,0.029617511281601415,9.064023187116472,0.0636798751293993,0.0160313510296958
0.7117794486215538,-0.1721105527638191,1.4625571916711881,1.4290836653386454,0.00472707843759,0.03347352633254275,0.03347352633254275,0.028746447894952745,0.028746447894952745,7.081229299340442,0.0636798751293993,0.0160313510296958
0.7142857142857142,-0.1721105527638191,1.4587563470792853,1.4211155378486056,0.0059588631797398,0.037640809230679695,0.037640809230679695,0.031681946050939894,0.031681946050939894,6.316776891045066,0.0636798751293993,0.0160313510296958
0.7167919799498746,-0.1721105527638191,1.4549555024873821,1.4171314741035856,0.0066132282430513,0.037824028383796504,0.037824028383796504,0.031210800140745204,0.031210800140745204,5.719450016493722,0.0636798751293993,0.0160313510296958
0.7192982456140351,-0.1721105527638191,1.4505898322787942,1.405179282868526,0.0085842757670445,0.04541054941026834,0.04541054941026834,0.03682627364322384,0.03682627364322384,5.289968617341244,0.0636798751293993,0.0160313510296958
0.7218045112781954,-0.1721105527638191,1.4460486837139959,1.399203187250996,0.0092647895957034,0.04684549646299985,0.04684549646299985,0.03758070686729645,0.03758070686729645,5.056293613480949,0.0636798751293993,0.0160313510296958
0.7243107769423558,-0.1721105527638191,1.4415075351491975,1.395219123505976,0.0089079583226836,0.046288411643221394,0.046288411643221394,0.0373804533205378,0.0373804533205378,5.196298631679792,0.0636798751293993,0.0160313510296958
0.7268170426065163,-0.1721105527638191,1.436966386584399,1.3892430278884462,0.0069207332752785,0.04772335869595268,0.04772335869595268,0.04080262542067418,0.04080262542067418,6.8957084166825116,0.0636798751293993,0.0160313510296958
0.7293233082706767,-0.1721105527638191,1.4324252380196003,1.3852589641434263,0.0038528459285833,0.047166273876174,0.047166273876174,0.0433134279475907,0.0433134279475907,12.241930964915888,0.0636798751293993,0.0160313510296958
0.731829573934837,-0.1721105527638191,1.4277229949613512,1.3812749003984064,0.0031012939028515,0.04644809456294485,0.04644809456294485,0.04334680066009335,0.04334680066009335,14.977005088178815,0.0636798751293993,0.0160313510296958
0.7343358395989974,-0.1721105527638191,1.4225124714909778,1.3752988047808763,0.0036197084307383,0.04721366671010152,0.04721366671010152,0.04359395827936322,0.04359395827936322,13.043499943024832,0.0636798751293993,0.0160313510296958
0.7368421052631579,-0.1721105527638191,1.4173019480206042,1.367330677290837,0.0037186257834931,0.04997127072976726,0.04997127072976726,0.04625264494627416,0.04625264494627416,13.438101502869328,0.0636798751293993,0.0160313510296958
0.7393483709273183,-0.1721105527638191,1.4120914245502307,1.3653386454183267,0.0034555560150275,0.04675277913190401,0.04675277913190401,0.04329722311687651,0.04329722311687651,13.52974135814492,0.0636798751293993,0.0160313510296958
0.7418546365914787,-0.1721105527638191,1.406880901079857,1.3593625498007968,0.0029328791042453,0.047518351279060234,0.047518351279060234,0.044585472174814934,0.044585472174814934,16.20194682088263,0.0636798751293993,0.0160313510296958
0.744360902255639,-0.1721105527638191,1.4016703776094839,1.355378486055777,0.0063633706011602,0.04629189155370694,0.04629189155370694,0.039928520952546745,0.039928520952546745,7.274743914061329,0.0636798751293993,0.0160313510296958
0.7468671679197995,-0.1721105527638191,1.3960803450038803,1.347410358565737,0.0066678839513597,0.04866998643814324,0.04866998643814324,0.042002102486783544,0.042002102486783544,7.299165191412572,0.0636798751293993,0.0160313510296958
0.7493734335839599,-0.1721105527638191,1.3903427764819478,1.3414342629482072,0.0067865772887241,0.048908513533740594,0.048908513533740594,0.04212193624501649,0.04212193624501649,7.206653877647883,0.0636798751293993,0.0160313510296958
0.7518796992481203,-0.1721105527638191,1.3846052079600157,1.3394422310756973,0.0077268581496593,0.04516297688431847,0.04516297688431847,0.03743611873465917,0.03743611873465917,5.844934125820576,0.0636798751293993,0.0160313510296958
0.7543859649122806,-0.1721105527638191,1.3788676394380837,1.3314741035856574,0.008660045606927,0.04739353585242623,0.04739353585242623,0.03873349024549923,0.03873349024549923,5.4726658499947245,0.0636798751293993,0.0160313510296958
0.7568922305764411,-0.1721105527638191,1.3731300709161511,1.3215139442231076,0.0065322393702321,0.051616126693043496,0.051616126693043496,0.0450838873228114,0.0450838873228114,7.901750650513822,0.0636798751293993,0.0160313510296958
0.7593984962406015,-0.1721105527638191,1.367313479853787,1.3135458167330678,0.0051906227935045,0.05376766312071912,0.05376766312071912,0.048577040327214625,0.048577040327214625,10.35861499857079,0.0636798751293993,0.0160313510296958
0.7619047619047619,-0.1721105527638191,1.3612349657017238,1.303585657370518,0.0045176949473736,0.05764930833120574,0.05764930833120574,0.05313161338383214,0.05313161338383214,12.760779336090556,0.0636798751293993,0.0160313510296958
0.7644110275689222,-0.1721105527638191,1.355157548212762,1.297609561752988,0.0043484937479982,0.0575479864597741,0.0575479864597741,0.0531994927117759,0.0531994927117759,13.234004645002866,0.0636798751293993,0.0160313510296958
0.7669172932330827,-0.1721105527638191,1.3490801307238,1.2896414342629483,0.0043484937479982,0.05943869646085176,0.05943869646085176,0.05509020271285356,0.05509020271285356,13.668801177008467,0.0636798751293993,0.0160313510296958
0.7694235588972431,-0.1721105527638191,1.3430027132348379,1.2856573705179284,0.0039703753771233,0.0573453427169095,0.0573453427169095,0.053374967339786195,0.053374967339786195,14.443305045493846,0.0636798751293993,0.0160313510296958
0.7719298245614035,-0.1721105527638191,1.3369252957458762,1.2796812749003983,0.0052462630376042,0.05724402084547786,0.05724402084547786,0.05199775780787366,0.05199775780787366,10.911389771188325,0.0636798751293993,0.0160313510296958
0.7744360902255638,-0.1721105527638191,1.3307234733163142,1.2737051792828684,0.0065802169142237,0.05701829403344583,0.05701829403344583,0.05043807711922213,0.05043807711922213,8.66510857874547,0.0636798751293993,0.0160313510296958
0.7769423558897243,-0.1721105527638191,1.3244733753198017,1.2677290836653383,0.0072352377831034,0.056744291654463375,0.056744291654463375,0.049509053871359975,0.049509053871359975,7.842768041014421,0.0636798751293993,0.0160313510296958
0.7794486215538847,-0.1721105527638191,1.318223277323289,1.2637450199203186,0.0084679215250333,0.0544782574029703,0.0544782574029703,0.046010335877937,0.046010335877937,6.433486333324997,0.0636798751293993,0.0160313510296958
0.7819548872180451,-0.1721105527638191,1.3119731793267768,1.2617529880478089,0.0093376291581419,0.05022019127896793,0.05022019127896793,0.04088256212082603,0.04088256212082603,5.3782593448979155,0.0636798751293993,0.0160313510296958
0.7844611528822054,-0.1721105527638191,1.3057230813302645,1.2577689243027887,0.0092882646069713,0.04795415702747574,0.04795415702747574,0.038665892420504444,0.038665892420504444,5.162875849971348,0.0636798751293993,0.0160313510296958
0.7869674185463659,-0.1721105527638191,1.299468891092685,1.2557768924302788,0.0096636208344142,0.04369199866240625,0.04369199866240625,0.03402837782799205,0.03402837782799205,4.521286525109697,0.0636798751293993,0.0160313510296958
0.7894736842105263,-0.1721105527638191,1.2931861834654468,1.249800796812749,0.0065470391385547,0.043385386652697866,0.043385386652697866,0.036838347514143166,0.036838347514143166,6.626718694441082,0.0636798751293993,0.0160313510296958
0.7919799498746867,-0.1721105527638191,1.2869034758382092,1.241832669322709,0.0056632303251861,0.045070806515500106,0.045070806515500106,0.03940757619031401,0.03940757619031401,7.95849787621326,0.0636798751293993,0.0160313510296958
0.794486215538847,-0.1721105527638191,1.2806207682109711,1.2318725099601593,0.0061703206367815,0.04874825825081186,0.04874825825081186,0.04257793761403036,0.04257793761403036,7.900441665903351,0.0636798751293993,0.0160313510296958
0.7969924812030075,-0.1721105527638191,1.274338060583733,1.2278884462151394,0.0070763136483523,0.04644961436859352,0.04644961436859352,0.039373300720241214,0.039373300720241214,6.564097731791352,0.0636798751293993,0.0160313510296958
0.7994987468671679,-0.1721105527638191,1.2680553529564949,1.2239043824701197,0.006768727238641,0.044150970486375174,0.044150970486375174,0.037382243247734176,0.037382243247734176,6.522787657083911,0.0636798751293993,0.0160313510296958
0.8020050125313283,-0.1721105527638191,1.2617969852636903,1.2179282868525896,0.0062288638895702,0.04386869841110075,0.04386869841110075,0.03763983452153055,0.03763983452153055,7.042808959841913,0.0636798751293993,0.0160313510296958
0.8045112781954886,-0.1721105527638191,1.2555771489849463,1.2119521912350597,0.0071714159614527,0.04362495774988662,0.04362495774988662,0.036453541788433914,0.036453541788433914,6.0831721356530535,0.0636798751293993,0.0160313510296958
0.8070175438596491,-0.1721105527638191,1.2493573127062019,1.2,0.0069521278918047,0.04935731270620192,0.04935731270620192,0.042405184814397215,0.042405184814397215,7.099597917982098,0.0636798751293993,0.0160313510296958
0.8095238095238095,-0.1721105527638191,1.2431374764274572,1.19402390438247,0.0078295141466109,0.04911357204498712,0.04911357204498712,0.04128405789837622,0.04128405789837622,6.272876084686113,0.0636798751293993,0.0160313510296958
0.8120300751879699,-0.1721105527638191,1.236917640148713,1.1880478087649402,0.0095654721413352,0.048869831383772766,0.048869831383772766,0.03930435924243757,0.03930435924243757,5.108982668256587,0.0636798751293993,0.0160313510296958
0.8145363408521302,-0.1721105527638191,1.2306875654371243,1.1840637450199205,0.0091253230017806,0.04662382041720381,0.04662382041720381,0.03749849741542321,0.03749849741542321,5.109278916275756,0.0636798751293993,0.0160313510296958
0.8170426065162907,-0.1721105527638191,1.2245957033764485,1.1820717131474103,0.0085729936517479,0.04252399022903819,0.04252399022903819,0.03395099657729029,0.03395099657729029,4.96022649222051,0.0636798751293993,0.0160313510296958
0.8195488721804511,-0.1721105527638191,1.2185136327558947,1.1780876494023904,0.0071172273902932,0.040425983353504336,0.040425983353504336,0.03330875596321114,0.03330875596321114,5.680018515164928,0.0636798751293993,0.0160313510296958
0.8220551378446115,-0.1721105527638191,1.2124315621353414,1.1741035856573705,0.0069764482535593,0.038327976477970926,0.038327976477970926,0.031351528224411625,0.031351528224411625,5.493909663619515,0.0636798751293993,0.0160313510296958
0.8245614035087718,-0.1721105527638191,1.2063494915147877,1.1701195219123506,0.0065470391385547,0.03622996960243707,0.03622996960243707,0.029682930463882373,0.029682930463882373,5.53379456510093,0.0636798751293993,0.0160313510296958
0.8270676691729323,-0.1721105527638191,1.2002674208942339,1.1641434262948207,0.0063214054691465,0.03612399459941318,0.03612399459941318,0.029802589130266677,0.029802589130266677,5.714551103504922,0.0636798751293993,0.0160313510296958
0.8295739348370927,-0.1721105527638191,1.1942697710969357,1.1561752988047809,0.0062521277012256,0.03809447229215479,0.03809447229215479,0.03184234459092919,0.03184234459092919,6.093041299314337,0.0636798751293993,0.0160313510296958
0.8320802005012531,-0.1721105527638191,1.1883702065922654,1.152191235059761,0.0059099356612045,0.03617897153250449,0.03617897153250449,0.03026903587129999,0.03026903587129999,6.121720033265282,0.0636798751293993,0.0160313510296958
0.8345864661654134,-0.1721105527638191,1.1824706420875954,1.146215139442231,0.0063975009624197,0.03625550264536437,0.03625550264536437,0.029858001682944668,0.029858001682944668,5.667135160797475,0.0636798751293993,0.0160313510296958
0.8370927318295739,-0.1721105527638191,1.1765710775829252,1.134262948207171,0.0070933897196305,0.04230812937575412,0.04230812937575412,0.03521473965612362,0.03521473965612362,5.964444510734987,0.0636798751293993,0.0160313510296958
0.8395989974937343,-0.1721105527638191,1.1706715130782548,1.1302788844621514,0.0068680900164056,0.040392628616103377,0.040392628616103377,0.03352453859969778,0.03352453859969778,5.881202564267317,0.0636798751293993,0.0160313510296958
