x_over_Lp,y_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty
0.040100250626566414,-0.25,1.0487155624945805,1.1243027888446215,0.0652574464761946,-0.075587226350041,0.075587226350041,0.01032977987384641,-0.01032977987384641,-1.158292737942399
0.042606516290726815,-0.25,1.0488088626364263,1.1243027888446215,0.0652574464761946,-0.07549392620819528,0.07549392620819528,0.010236479732000689,-0.010236479732000689,-1.1568630138743612
0.045112781954887216,-0.25,1.0489018659950713,1.1243027888446215,0.0652574464761946,-0.07540092284955024,0.07540092284955024,0.01014347637335565,-0.01014347637335565,-1.1554378376888514
0.047619047619047616,-0.25,1.0489948693537166,1.1262948207171315,0.06324266009082309,-0.07729995136341494,0.07729995136341494,0.014057291272591851,-0.014057291272591851,-1.2222754585655333
0.05012531328320802,-0.25,1.0490890557992103,1.1262948207171315,0.05981548948382548,-0.0772057649179212,0.0772057649179212,0.017390275434095714,-0.017390275434095714,-1.2907319756832913
0.05263157894736842,-0.25,1.0491832640962913,1.1262948207171315,0.05718069685270227,-0.07711155662084024,0.07711155662084024,0.019930859768137965,-0.019930859768137965,-1.3485592317890065
0.05513784461152882,-0.25,1.0492799874658167,1.1302788844621514,0.05563866275208858,-0.08099889699633467,0.08099889699633467,0.02536023424424609,-0.02536023424424609,-1.4558023681705778
0.05764411027568922,-0.25,1.0493742178906336,1.1302788844621514,0.0556386627520886,-0.08090466657151785,0.08090466657151785,0.02526600381942925,-0.02526600381942925,-1.454108754051261
0.06015037593984962,-0.25,1.0494684483154506,1.1302788844621514,0.05563866275208859,-0.0808104361467008,0.0808104361467008,0.025171773394612212,-0.025171773394612212,-1.4524151399319407
0.06265664160401002,-0.25,1.049562494037975,1.1302788844621514,0.0556386627520886,-0.08071639042417633,0.08071639042417633,0.025077727672087734,-0.025077727672087734,-1.450724845487886
0.06516290726817042,-0.25,1.0496564909190933,1.1302788844621514,0.0556386627520886,-0.08062239354305811,0.08062239354305811,0.024983730790969515,-0.024983730790969515,-1.4490354288759693
0.06766917293233082,-0.25,1.0497525723526024,1.1302788844621514,0.0556386627520886,-0.08052631210954897,0.08052631210954897,0.02488764935746037,-0.02488764935746037,-1.4473085463673572
0.07017543859649122,-0.25,1.0498464698991037,1.1302788844621514,0.0556386627520886,-0.08043241456304773,0.08043241456304773,0.02479375181095913,-0.02479375181095913,-1.4456209151077846
0.07268170426065163,-0.25,1.049941208216987,1.1302788844621514,0.0556386627520886,-0.08033767624516441,0.08033767624516441,0.024699013493075815,-0.024699013493075815,-1.443918172568744
