x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.0,1.0419297210743803,1.042629482071713,0.01081670667191,-0.0006997609973327101,0.0006997609973327101,0.0
0.002506265664160401,1.0419848633753515,1.048605577689243,0.004932480719240798,-0.00662071431389144,0.00662071431389144,0.001688233594650642
0.005012531328320802,1.042034456256021,1.048605577689243,0.0049324807192408,-0.006571121433221805,0.006571121433221805,0.0016386407139810048
0.007518796992481203,1.0420698125713141,1.048605577689243,0.0049324807192408,-0.006535765117928749,0.006535765117928749,0.001603284398687949
0.010025062656641603,1.0421017147874188,1.048605577689243,0.0049324807192408,-0.006503862901824142,0.006503862901824142,0.0015713821825833422
0.012531328320802004,1.0421263891655546,1.048605577689243,0.0049324807192408,-0.0064791885236883395,0.0064791885236883395,0.0015467078044475394
0.015037593984962405,1.042151022902399,1.0486055776892431,0.0049324807192408,-0.006454554786844202,0.006454554786844202,0.001522074067603402
0.017543859649122806,1.0421766530321825,1.048605577689243,0.004932480719240799,-0.006428924657060353,0.006428924657060353,0.0014964439378195539
0.020050125313283207,1.042202100150327,1.048605577689243,0.0049324807192408,-0.006403477538915903,0.006403477538915903,0.0014709968196751026
0.022556390977443608,1.042232784725288,1.048605577689243,0.0049324807192408,-0.006372792963954987,0.006372792963954987,0.0014403122447141873
0.02506265664160401,1.0422654012691104,1.048605577689243,0.0049324807192408,-0.006340176420132515,0.006340176420132515,0.001407695700891715
0.02756892230576441,1.0422994375103394,1.048605577689243,0.0049324807192408,-0.006306140178903519,0.006306140178903519,0.0013736594596627186
0.03007518796992481,1.0423418997716642,1.048605577689243,0.0049324807192408,-0.006263677917578647,0.006263677917578647,0.0013311971983378471
0.03258145363408521,1.0423842975701936,1.048605577689243,0.0049324807192408,-0.006221280119049322,0.006221280119049322,0.0012887993998085216
0.03508771929824561,1.0424313936203395,1.048605577689243,0.0049324807192408,-0.0061741840689033545,0.0061741840689033545,0.0012417033496625544
0.03759398496240601,1.0424838978298776,1.048605577689243,0.0049324807192408,-0.006121679859365292,0.006121679859365292,0.001189199140124492
0.040100250626566414,1.0425363855018626,1.048605577689243,0.0049324807192408,-0.0060691921873803345,0.0060691921873803345,0.0011367114681395344
0.042606516290726815,1.0425950513065425,1.048605577689243,0.0049324807192408,-0.006010526382700387,0.006010526382700387,0.0010780456634595873
0.045112781954887216,1.042656067777213,1.048605577689243,0.0049324807192408,-0.0059495099120299155,0.0059495099120299155,0.0010170291927891154
0.047619047619047616,1.0427170052326007,1.048605577689243,0.0049324807192408,-0.005888572456642205,0.005888572456642205,0.0009560917374014048
0.05012531328320802,1.0427844310950505,1.048605577689243,0.0049324807192408,-0.005821146594192417,0.005821146594192417,0.0008886658749516167
0.05263157894736842,1.042852164545688,1.048605577689243,0.0049324807192408,-0.00575341314355482,0.00575341314355482,0.0008209324243140196
