x,y,z,pressure
0.084358297,0.080822065,0.131,76270.359
0.082024731,0.078893237,0.131,73984.805
0.079691164,0.076964408,0.131,70402.18
0.077357598,0.075035587,0.131,64395.223
0.075024031,0.073106766,0.131,57987.398
0.072690465,0.071177937,0.131,51214.645
0.070356898,0.069249108,0.131,51759.887
0.068023331,0.067320287,0.131,51536.164
0.065689765,0.065391466,0.131,51591.637
0.063356198,0.063462637,0.131,51591.801
0.061022636,0.061533809,0.131,51582.855
0.058689069,0.059604988,0.131,51570.297
0.056355502,0.057676159,0.131,51559.535
0.05402194,0.055747338,0.131,51551.828
0.051688373,0.053818509,0.131,51547.148
0.049354807,0.051889684,0.131,51544.863
0.04702124,0.049960859,0.131,51544.66
0.15810576,0.1389997,0.131,70413.609
0.15486297,0.13794906,0.131,71144.773
0.15211432,0.13679338,0.131,71682.742
0.14969815,0.1355221,0.131,72107.516
0.14736459,0.13412371,0.131,72487.016
0.14503101,0.13258547,0.131,72851.055
0.14269745,0.13089341,0.131,73213.703
0.14036389,0.12904269,0.131,73583.359
0.13803032,0.12711386,0.131,73955.25
0.13569674,0.12518504,0.131,74320.312
0.13336319,0.12325621,0.131,74675.898
0.13102962,0.12132739,0.131,75019.672
0.12869605,0.11939856,0.131,75351.422
0.12636247,0.11746974,0.131,75673.227
0.12402891,0.11554092,0.131,75988.195
0.12169535,0.11361209,0.131,76300.453
0.11936179,0.11168326,0.131,76610.547
0.11702822,0.10975444,0.131,76928.648
0.11469465,0.10782561,0.131,77258.367
0.11236109,0.10589679,0.131,77608.547
0.11002752,0.10396796,0.131,77973.219
0.10769396,0.10203914,0.131,78359.398
0.10536039,0.10011031,0.131,78777.398
0.10302682,0.098181486,0.131,79239.688
0.10069326,0.096252665,0.131,79734.086
0.098359689,0.094323844,0.131,80218.07
0.096026123,0.092395008,0.131,80629.352
0.093692556,0.090466186,0.131,80870.0
0.091358989,0.088537365,0.131,80756.703
0.08902543,0.086608537,0.131,79928.469
0.086691871,0.084679708,0.131,78485.906
0.084358297,0.082750887,0.131,76319.047
0.082024731,0.080822065,0.131,74012.078
0.079691164,0.078893237,0.131,70415.414
0.077357598,0.076964408,0.131,64416.199
0.075024031,0.075035587,0.131,57990.309
0.072690465,0.073106766,0.131,51169.82
0.070356898,0.071177937,0.131,51757.332
0.068023331,0.069249108,0.131,51495.141
0.065689765,0.067320287,0.131,51559.277
0.063356198,0.065391466,0.131,51556.359
0.061022636,0.063462637,0.131,51546.637
0.058689069,0.061533809,0.131,51533.945
0.056355502,0.059604988,0.131,51523.453
0.05402194,0.057676159,0.131,51516.102
0.051688373,0.055747338,0.131,51511.797
0.049354807,0.053818509,0.131,51509.887
0.04702124,0.051889684,0.131,51509.93
0.044805598,0.049960859,0.131,51513.074
0.15486297,0.1389997,0.131,71055.359
0.15211432,0.13794906,0.131,71588.664
0.14969815,0.13679338,0.131,72007.367
0.14736459,0.1355221,0.131,72377.711
0.14503101,0.13412371,0.131,72728.625
0.14269745,0.13258547,0.131,73074.438
0.14036389,0.13089341,0.131,73425.664
0.13803032,0.12904269,0.131,73786.086
0.13569674,0.12711386,0.131,74147.883
0.13336319,0.12518504,0.131,74500.562
0.13102962,0.12325621,0.131,74841.562
0.12869605,0.12132739,0.131,75169.812
0.12636247,0.11939856,0.131,75486.625
0.12402891,0.11746974,0.131,75794.977
0.12169535,0.11554092,0.131,76097.961
0.11936179,0.11361209,0.131,76399.719
0.11702822,0.11168326,0.131,76703.344
0.11469465,0.10975444,0.131,77020.531
0.11236109,0.10782561,0.131,77351.594
0.11002752,0.10589679,0.131,77701.531
0.10769396,0.10396796,0.131,78067.43
0.10536039,0.10203914,0.131,78466.734
0.10302682,0.10011031,0.131,78911.766
0.10069326,0.098181486,0.131,79397.664
0.098359689,0.096252665,0.131,79891.062
0.096026123,0.094323844,0.131,80335.086
0.093692556,0.092395008,0.131,80637.32
0.091358989,0.090466186,0.131,80626.32
0.08902543,0.088537365,0.131,79919.586
0.086691871,0.086608537,0.131,78545.438
0.084358297,0.084679708,0.131,76393.281
0.082024731,0.082750887,0.131,74049.688
0.079691164,0.080822065,0.131,70430.586
0.077357598,0.078893237,0.131,64460.438
0.075024031,0.076964408,0.131,58005.148
0.072690465,0.075035587,0.131,51144.793
0.070356898,0.073106766,0.131,51749.93
0.068023331,0.071177937,0.131,51459.477
0.065689765,0.069249108,0.131,51535.754
0.063356198,0.067320287,0.131,51528.809
0.061022636,0.065391466,0.131,51517.863
0.058689069,0.063462637,0.131,51504.574
0.056355502,0.061533809,0.131,51493.836
0.05402194,0.059604988,0.131,51486.422
0.051688373,0.057676159,0.131,51482.086
0.049354807,0.055747338,0.131,51480.215
0.04702124,0.053818509,0.131,51480.273
0.044805598,0.051889684,0.131,51483.082
0.15211432,0.1389997,0.131,71500.797
0.14969815,0.13794906,0.131,71913.094
0.14736459,0.13679338,0.131,72274.648
0.14503101,0.1355221,0.131,72613.023
0.14269745,0.13412371,0.131,72942.367
0.14036389,0.13258547,0.131,73273.992
0.13803032,0.13089341,0.131,73613.477
0.13569674,0.12904269,0.131,73962.398
0.13336319,0.12711386,0.131,74311.055
0.13102962,0.12518504,0.131,74648.188
0.12869605,0.12325621,0.131,74972.375
0.12636247,0.12132739,0.131,75284.078
0.12402891,0.11939856,0.131,75585.68
0.12169535,0.11746974,0.131,75880.508
0.11936179,0.11554092,0.131,76171.352
0.11702822,0.11361209,0.131,76464.336
0.11469465,0.11168326,0.131,76764.461
0.11236109,0.10975444,0.131,77081.461
0.11002752,0.10782561,0.131,77412.031
0.10769396,0.10589679,0.131,77762.258
0.10536039,0.10396796,0.131,78140.281
0.10302682,0.10203914,0.131,78567.594
0.10069326,0.10011031,0.131,79043.461
0.098359689,0.098181486,0.131,79540.312
0.096026123,0.096252665,0.131,80011.641
0.093692556,0.094323844,0.131,80367.859
0.091358989,0.092395008,0.131,80450.977
0.08902543,0.090466186,0.131,79889.828
0.086691871,0.088537365,0.131,78603.984
0.084358297,0.086608537,0.131,76489.953
0.082024731,0.084679708,0.131,74093.836
0.079691164,0.082750887,0.131,70449.266
0.077357598,0.080822065,0.131,64525.414
0.075024031,0.078893237,0.131,58030.871
0.072690465,0.076964408,0.131,51164.715
0.070356898,0.075035587,0.131,51769.203
0.068023331,0.073106766,0.131,51429.41
0.065689765,0.071177937,0.131,51520.285
0.063356198,0.069249108,0.131,51508.254
0.061022636,0.067320287,0.131,51495.574
0.058689069,0.065391466,0.131,51481.191
0.056355502,0.063462637,0.131,51469.797
0.05402194,0.061533809,0.131,51461.922
0.051688373,0.059604988,0.131,51457.266
0.049354807,0.057676159,0.131,51455.145
0.04702124,0.055747338,0.131,51454.98
0.044805598,0.053818509,0.131,51457.387
0.14969815,0.1389997,0.131,71824.828
0.14736459,0.13794906,0.131,72177.641
0.14503101,0.13679338,0.131,72504.141
0.14269745,0.1355221,0.131,72817.68
0.14036389,0.13412371,0.131,73130.008
0.13803032,0.13258547,0.131,73447.289
0.13569674,0.13089341,0.131,73773.211
0.13336319,0.12904269,0.131,74107.711
0.13102962,0.12711386,0.131,74440.133
0.12869605,0.12518504,0.131,74759.602
0.12636247,0.12325621,0.131,75066.078
0.12402891,0.12132739,0.131,75361.141
0.12169535,0.11939856,0.131,75647.781
0.11936179,0.11746974,0.131,75929.125
0.11702822,0.11554092,0.131,76209.25
0.11469465,0.11361209,0.131,76496.336
0.11236109,0.11168326,0.131,76794.766
0.11002752,0.10975444,0.131,77111.195
0.10769396,0.10782561,0.131,77442.227
0.10536039,0.10589679,0.131,77803.438
0.10302682,0.10396796,0.131,78210.336
0.10069326,0.10203914,0.131,78673.461
0.098359689,0.10011031,0.131,79171.391
0.096026123,0.098181486,0.131,79661.391
0.093692556,0.096252665,0.131,80067.359
0.091358989,0.094323844,0.131,80238.234
0.08902543,0.092395008,0.131,79832.781
0.086691871,0.090466186,0.131,78650.125
0.084358297,0.088537365,0.131,76599.008
0.082024731,0.086608537,0.131,74135.906
0.079691164,0.084679708,0.131,70468.25
0.077357598,0.082750887,0.131,64607.52
0.075024031,0.080822065,0.131,58073.82
0.072690465,0.078893237,0.131,51220.789
0.070356898,0.076964408,0.131,51760.816
0.068023331,0.075035587,0.131,51400.586
0.065689765,0.073106766,0.131,51514.449
0.063356198,0.071177937,0.131,51494.312
0.061022636,0.069249108,0.131,51478.945
0.058689069,0.067320287,0.131,51463.012
0.056355502,0.065391466,0.131,51450.539
0.05402194,0.063462637,0.131,51441.906
0.051688373,0.061533809,0.131,51436.633
0.049354807,0.059604988,0.131,51434.074
0.04702124,0.057676159,0.131,51433.469
0.044805598,0.055747338,0.131,51435.387
0.14736459,0.1389997,0.131,72086.93
0.14503101,0.13794906,0.131,72401.945
0.14269745,0.13679338,0.131,72700.539
0.14036389,0.1355221,0.131,72994.25
0.13803032,0.13412371,0.131,73289.727
0.13569674,0.13258547,0.131,73591.531
0.13336319,0.13089341,0.131,73901.305
0.13102962,0.12904269,0.131,74218.516
0.12869605,0.12711386,0.131,74532.789
0.12636247,0.12518504,0.131,74833.82
0.12402891,0.12325621,0.131,75122.602
0.12169535,0.12132739,0.131,75401.5
0.11936179,0.11939856,0.131,75673.492
0.11702822,0.11746974,0.131,75942.641
0.11469465,0.11554092,0.131,76214.734
0.11236109,0.11361209,0.131,76498.531
0.11002752,0.11168326,0.131,76796.531
0.10769396,0.10975444,0.131,77113.953
0.10536039,0.10782561,0.131,77455.727
0.10302682,0.10589679,0.131,77845.43
0.10069326,0.10396796,0.131,78292.438
0.098359689,0.10203914,0.131,78785.75
0.096026123,0.10011031,0.131,79290.188
0.093692556,0.098181486,0.131,79735.664
0.091358989,0.096252665,0.131,79988.5
0.08902543,0.094323844,0.131,79744.18
0.086691871,0.092395008,0.131,78675.586
0.084358297,0.090466186,0.131,76719.258
0.082024731,0.088537365,0.131,74172.188
0.079691164,0.086608537,0.131,70497.844
0.077357598,0.084679708,0.131,64697.145
0.075024031,0.082750887,0.131,58135.645
0.072690465,0.080822065,0.131,51308.727
0.070356898,0.078893237,0.131,51746.047
0.068023331,0.076964408,0.131,51411.527
0.065689765,0.075035587,0.131,51513.082
0.063356198,0.073106766,0.131,51486.695
0.061022636,0.071177937,0.131,51467.348
0.058689069,0.069249108,0.131,51449.375
0.056355502,0.067320287,0.131,51435.469
0.05402194,0.065391466,0.131,51425.766
0.051688373,0.063462637,0.131,51419.668
0.049354807,0.061533809,0.131,51416.445
0.04702124,0.059604988,0.131,51415.273
0.044805598,0.057676159,0.131,51416.598
0.14503101,0.1389997,0.131,72306.703
0.14269745,0.13794906,0.131,72591.07
0.14036389,0.13679338,0.131,72867.164
0.13803032,0.1355221,0.131,73141.703
0.13569674,0.13412371,0.131,73420.023
0.13336319,0.13258547,0.131,73704.281
0.13102962,0.13089341,0.131,73995.438
0.12869605,0.12904269,0.131,74293.766
0.12636247,0.12711386,0.131,74589.25
0.12402891,0.12518504,0.131,74871.93
0.12169535,0.12325621,0.131,75143.633
0.11936179,0.12132739,0.131,75406.914
0.11702822,0.11939856,0.131,75665.555
0.11469465,0.11746974,0.131,75924.945
0.11236109,0.11554092,0.131,76192.141
0.11002752,0.11361209,0.131,76475.414
0.10769396,0.11168326,0.131,76775.461
0.10536039,0.10975444,0.131,77103.32
0.10302682,0.10782561,0.131,77473.562
0.10069326,0.10589679,0.131,77905.281
0.098359689,0.10396796,0.131,78389.383
0.096026123,0.10203914,0.131,78899.258
0.093692556,0.10011031,0.131,79378.555
0.091358989,0.098181486,0.131,79702.875
0.08902543,0.096252665,0.131,79616.531
0.086691871,0.094323844,0.131,78674.789
0.084358297,0.092395008,0.131,76830.555
0.082024731,0.090466186,0.131,74199.328
0.079691164,0.088537365,0.131,70554.703
0.077357598,0.086608537,0.131,64804.191
0.075024031,0.084679708,0.131,58249.305
0.072690465,0.082750887,0.131,51450.477
0.070356898,0.080822065,0.131,51757.477
0.068023331,0.078893237,0.131,51450.07
0.065689765,0.076964408,0.131,51514.16
0.063356198,0.075035587,0.131,51484.473
0.061022636,0.073106766,0.131,51460.199
0.058689069,0.071177937,0.131,51439.805
0.056355502,0.069249108,0.131,51424.07
0.05402194,0.067320287,0.131,51413.047
0.051688373,0.065391466,0.131,51405.891
0.049354807,0.063462637,0.131,51401.84
0.04702124,0.061533809,0.131,51399.938
0.044805598,0.059604988,0.131,51400.625
0.042844683,0.057676159,0.131,51404.074
0.14269745,0.1389997,0.131,72489.594
0.14036389,0.13794906,0.131,72748.969
0.13803032,0.13679338,0.131,73003.797
0.13569674,0.1355221,0.131,73259.797
0.13336319,0.13412371,0.131,73519.555
0.13102962,0.13258547,0.131,73784.312
0.12869605,0.13089341,0.131,74055.719
0.12636247,0.12904269,0.131,74334.758
0.12402891,0.12711386,0.131,74611.586
0.12169535,0.12518504,0.131,74876.562
0.11936179,0.12325621,0.131,75131.859
0.11702822,0.12132739,0.131,75380.875
0.11469465,0.11939856,0.131,75628.336
0.11236109,0.11746974,0.131,75881.273
0.11002752,0.11554092,0.131,76147.586
0.10769396,0.11361209,0.131,76433.75
0.10536039,0.11168326,0.131,76744.555
0.10302682,0.10975444,0.131,77099.844
0.10069326,0.10782561,0.131,77514.055
0.098359689,0.10589679,0.131,77986.453
0.096026123,0.10396796,0.131,78495.156
0.093692556,0.10203914,0.131,78997.773
0.091358989,0.10011031,0.131,79379.289
0.08902543,0.098181486,0.131,79443.109
0.086691871,0.096252665,0.131,78641.719
0.084358297,0.094323844,0.131,76920.953
0.082024731,0.092395008,0.131,74229.18
0.079691164,0.090466186,0.131,70636.945
0.077357598,0.088537365,0.131,64946.531
0.075024031,0.086608537,0.131,58412.211
0.072690465,0.084679708,0.131,51613.512
0.070356898,0.082750887,0.131,51759.879
0.068023331,0.080822065,0.131,51477.621
0.065689765,0.078893237,0.131,51516.27
0.063356198,0.076964408,0.131,51485.426
0.061022636,0.075035587,0.131,51457.277
0.058689069,0.073106766,0.131,51433.906
0.056355502,0.071177937,0.131,51416.0
0.05402194,0.069249108,0.131,51403.363
0.051688373,0.067320287,0.131,51394.973
0.049354807,0.065391466,0.131,51389.891
0.04702124,0.063462637,0.131,51387.188
0.044805598,0.061533809,0.131,51387.086
0.042844683,0.059604988,0.131,51389.688
0.14036389,0.1389997,0.131,72639.977
0.13803032,0.13794906,0.131,72876.258
0.13569674,0.13679338,0.131,73111.383
0.13336319,0.1355221,0.131,73348.148
0.13102962,0.13412371,0.131,73588.023
0.12869605,0.13258547,0.131,73832.656
0.12636247,0.13089341,0.131,74084.18
0.12402891,0.12904269,0.131,74344.164
0.12169535,0.12711386,0.131,74602.922
0.11936179,0.12518504,0.131,74850.891
0.11702822,0.12325621,0.131,75091.172
0.11469465,0.12132739,0.131,75327.867
0.11236109,0.11939856,0.131,75567.352
0.11002752,0.11746974,0.131,75818.633
0.10769396,0.11554092,0.131,76088.484
0.10536039,0.11361209,0.131,76385.5
0.10302682,0.11168326,0.131,76723.195
0.10069326,0.10975444,0.131,77122.078
0.098359689,0.10782561,0.131,77580.57
0.096026123,0.10589679,0.131,78083.219
0.093692556,0.10396796,0.131,78597.625
0.091358989,0.10203914,0.131,79027.211
0.08902543,0.10011031,0.131,79215.375
0.086691871,0.098181486,0.131,78571.883
0.084358297,0.096252665,0.131,76985.477
0.082024731,0.094323844,0.131,74274.492
0.079691164,0.092395008,0.131,70745.5
0.077357598,0.090466186,0.131,65130.863
0.075024031,0.088537365,0.131,58631.477
0.072690465,0.086608537,0.131,51804.348
0.070356898,0.084679708,0.131,51777.867
0.068023331,0.082750887,0.131,51520.184
0.065689765,0.080822065,0.131,51528.273
0.063356198,0.078893237,0.131,51490.336
0.061022636,0.076964408,0.131,51458.461
0.058689069,0.075035587,0.131,51431.469
0.056355502,0.073106766,0.131,51410.992
0.05402194,0.071177937,0.131,51396.469
0.051688373,0.069249108,0.131,51386.609
0.049354807,0.067320287,0.131,51380.371
0.04702124,0.065391466,0.131,51376.703
0.044805598,0.063462637,0.131,51375.746
0.042844683,0.061533809,0.131,51377.441
0.13803032,0.1389997,0.131,72759.383
0.13569674,0.13794906,0.131,72974.961
0.13336319,0.13679338,0.131,73190.422
0.13102962,0.1355221,0.131,73407.258
0.12869605,0.13412371,0.131,73627.031
0.12636247,0.13258547,0.131,73851.641
0.12402891,0.13089341,0.131,74083.688
0.12169535,0.12904269,0.131,74325.219
0.11936179,0.12711386,0.131,74566.531
0.11702822,0.12518504,0.131,74798.836
0.11469465,0.12325621,0.131,75025.836
0.11236109,0.12132739,0.131,75253.133
0.11002752,0.11939856,0.131,75489.742
0.10769396,0.11746974,0.131,75744.641
0.10536039,0.11554092,0.131,76025.5
0.10302682,0.11361209,0.131,76348.312
0.10069326,0.11168326,0.131,76729.07
0.098359689,0.10975444,0.131,77173.734
0.096026123,0.10782561,0.131,77667.703
0.093692556,0.10589679,0.131,78187.141
0.091358989,0.10396796,0.131,78651.109
0.08902543,0.10203914,0.131,78926.812
0.086691871,0.10011031,0.131,78465.703
0.084358297,0.098181486,0.131,77021.367
0.082024731,0.096252665,0.131,74350.297
0.079691164,0.094323844,0.131,70876.766
0.077357598,0.092395008,0.131,65353.402
0.075024031,0.090466186,0.131,58884.527
0.072690465,0.088537365,0.131,52018.004
0.070356898,0.086608537,0.131,51812.332
0.068023331,0.084679708,0.131,51564.434
0.065689765,0.082750887,0.131,51548.453
0.063356198,0.080822065,0.131,51501.789
0.061022636,0.078893237,0.131,51463.836
0.058689069,0.076964408,0.131,51432.418
0.056355502,0.075035587,0.131,51408.895
0.05402194,0.073106766,0.131,51392.164
0.051688373,0.071177937,0.131,51380.625
0.049354807,0.069249108,0.131,51373.043
0.04702124,0.067320287,0.131,51368.289
0.044805598,0.065391466,0.131,51366.344
0.042844683,0.063462637,0.131,51367.125
0.041139543,0.061533809,0.131,51370.074
0.13569674,0.1389997,0.131,72850.672
0.13336319,0.13794906,0.131,73046.344
0.13102962,0.13679338,0.131,73242.0
0.12869605,0.1355221,0.131,73438.984
0.12636247,0.13412371,0.131,73638.938
0.12402891,0.13258547,0.131,73844.047
0.12169535,0.13089341,0.131,74057.242
0.11936179,0.12904269,0.131,74280.883
0.11702822,0.12711386,0.131,74505.961
0.11469465,0.12518504,0.131,74724.117
0.11236109,0.12325621,0.131,74940.391
0.11002752,0.12132739,0.131,75163.273
0.10769396,0.11939856,0.131,75402.852
0.10536039,0.11746974,0.131,75668.695
0.10302682,0.11554092,0.131,75974.398
0.10069326,0.11361209,0.131,76338.484
0.098359689,0.11168326,0.131,76766.742
0.096026123,0.10975444,0.131,77250.617
0.093692556,0.10782561,0.131,77768.688
0.091358989,0.10589679,0.131,78260.281
0.08902543,0.10396796,0.131,78590.711
0.086691871,0.10203914,0.131,78315.75
0.084358297,0.10011031,0.131,77024.094
0.082024731,0.098181486,0.131,74452.281
0.079691164,0.096252665,0.131,71023.438
0.077357598,0.094323844,0.131,65598.25
0.075024031,0.092395008,0.131,59156.207
0.072690465,0.090466186,0.131,52270.629
0.070356898,0.088537365,0.131,51873.586
0.068023331,0.086608537,0.131,51620.266
0.065689765,0.084679708,0.131,51577.145
0.063356198,0.082750887,0.131,51519.574
0.061022636,0.080822065,0.131,51473.562
0.058689069,0.078893237,0.131,51436.805
0.056355502,0.076964408,0.131,51409.676
0.05402194,0.075035587,0.131,51390.352
0.051688373,0.073106766,0.131,51376.871
0.049354807,0.071177937,0.131,51367.777
0.04702124,0.069249108,0.131,51361.781
0.044805598,0.067320287,0.131,51358.773
0.042844683,0.065391466,0.131,51358.539
0.041139543,0.063462637,0.131,51360.504
0.03965681,0.061533809,0.131,51364.336
0.13336319,0.1389997,0.131,72915.758
0.13102962,0.13794906,0.131,73091.828
0.12869605,0.13679338,0.131,73267.992
0.12636247,0.1355221,0.131,73445.523
0.12402891,0.13412371,0.131,73626.195
0.12169535,0.13258547,0.131,73812.391
0.11936179,0.13089341,0.131,74007.328
0.11702822,0.12904269,0.131,74214.086
0.11469465,0.12711386,0.131,74424.211
0.11236109,0.12518504,0.131,74630.391
0.11002752,0.12325621,0.131,74840.492
0.10769396,0.12132739,0.131,75065.055
0.10536039,0.11939856,0.131,75314.961
0.10302682,0.11746974,0.131,75604.43
0.10069326,0.11554092,0.131,75949.812
0.098359689,0.11361209,0.131,76361.758
0.096026123,0.11168326,0.131,76832.906
0.093692556,0.10975444,0.131,77347.117
0.091358989,0.10782561,0.131,77850.156
0.08902543,0.10589679,0.131,78232.766
0.086691871,0.10396796,0.131,78113.625
0.084358297,0.10203914,0.131,76986.234
0.082024731,0.10011031,0.131,74552.469
0.079691164,0.098181486,0.131,71176.25
0.077357598,0.096252665,0.131,65848.766
0.075024031,0.094323844,0.131,59441.867
0.072690465,0.092395008,0.131,52578.031
0.070356898,0.090466186,0.131,51969.879
0.068023331,0.088537365,0.131,51685.688
0.065689765,0.086608537,0.131,51615.273
0.063356198,0.084679708,0.131,51544.316
0.061022636,0.082750887,0.131,51488.082
0.058689069,0.080822065,0.131,51444.785
0.056355502,0.078893237,0.131,51413.363
0.05402194,0.076964408,0.131,51391.0
0.051688373,0.075035587,0.131,51375.277
0.049354807,0.073106766,0.131,51364.461
0.04702124,0.071177937,0.131,51357.09
0.044805598,0.069249108,0.131,51352.883
0.042844683,0.067320287,0.131,51351.578
0.041139543,0.065391466,0.131,51352.508
0.03965681,0.063462637,0.131,51355.309
0.03836748,0.061533809,0.131,51359.836
0.13102962,0.1389997,0.131,72956.328
0.12869605,0.13794906,0.131,73113.273
0.12636247,0.13679338,0.131,73270.398
0.12402891,0.1355221,0.131,73428.961
0.12169535,0.13412371,0.131,73590.797
0.11936179,0.13258547,0.131,73758.602
0.11702822,0.13089341,0.131,73936.102
0.11469465,0.12904269,0.131,74126.992
0.11236109,0.12711386,0.131,74323.945
0.11002752,0.12518504,0.131,74522.094
0.10769396,0.12325621,0.131,74731.969
0.10536039,0.12132739,0.131,74965.633
0.10302682,0.11939856,0.131,75237.906
0.10069326,0.11746974,0.131,75565.25
0.098359689,0.11554092,0.131,75958.93
0.096026123,0.11361209,0.131,76416.297
0.093692556,0.11168326,0.131,76921.938
0.091358989,0.10975444,0.131,77434.047
0.08902543,0.10782561,0.131,77834.547
0.086691871,0.10589679,0.131,77854.023
0.084358297,0.10396796,0.131,76896.953
0.082024731,0.10203914,0.131,74638.695
0.079691164,0.10011031,0.131,71321.484
0.077357598,0.098181486,0.131,66106.359
0.075024031,0.096252665,0.131,59751.543
0.072690465,0.094323844,0.131,52942.207
0.070356898,0.092395008,0.131,52102.344
0.068023331,0.090466186,0.131,51762.617
0.065689765,0.088537365,0.131,51663.875
0.063356198,0.086608537,0.131,51576.617
0.061022636,0.084679708,0.131,51508.09
0.058689069,0.082750887,0.131,51456.699
0.056355502,0.080822065,0.131,51420.07
0.05402194,0.078893237,0.131,51394.129
0.051688373,0.076964408,0.131,51375.82
0.049354807,0.075035587,0.131,51363.039
0.04702124,0.073106766,0.131,51354.117
0.044805598,0.071177937,0.131,51348.617
0.042844683,0.069249108,0.131,51346.133
0.041139543,0.067320287,0.131,51346.004
0.03965681,0.065391466,0.131,51347.75
0.03836748,0.063462637,0.131,51351.211
0.12869605,0.1389997,0.131,72974.094
0.12636247,0.13794906,0.131,73112.391
0.12402891,0.13679338,0.131,73250.875
0.12169535,0.1355221,0.131,73390.75
0.11936179,0.13412371,0.131,73534.211
0.11702822,0.13258547,0.131,73684.164
0.11469465,0.13089341,0.131,73844.883
0.11236109,0.12904269,0.131,74021.312
0.11002752,0.12711386,0.131,74208.367
0.10769396,0.12518504,0.131,74404.0
0.10536039,0.12325621,0.131,74621.125
0.10302682,0.12132739,0.131,74875.625
0.10069326,0.11939856,0.131,75184.203
0.098359689,0.11746974,0.131,75559.508
0.096026123,0.11554092,0.131,76001.039
0.093692556,0.11361209,0.131,76496.094
0.091358989,0.11168326,0.131,77006.914
0.08902543,0.10975444,0.131,77423.625
0.086691871,0.10782561,0.131,77555.133
0.084358297,0.10589679,0.131,76756.062
0.082024731,0.10396796,0.131,74692.133
0.079691164,0.10203914,0.131,71450.375
0.077357598,0.10011031,0.131,66388.078
0.075024031,0.098181486,0.131,60089.059
0.072690465,0.096252665,0.131,53349.367
0.070356898,0.094323844,0.131,52269.262
0.068023331,0.092395008,0.131,51851.543
0.065689765,0.090466186,0.131,51724.211
0.063356198,0.088537365,0.131,51617.703
0.061022636,0.086608537,0.131,51534.297
0.058689069,0.084679708,0.131,51473.023
0.056355502,0.082750887,0.131,51430.016
0.05402194,0.080822065,0.131,51399.828
0.051688373,0.078893237,0.131,51378.516
0.049354807,0.076964408,0.131,51363.492
0.04702124,0.075035587,0.131,51352.828
0.044805598,0.073106766,0.131,51345.898
0.042844683,0.071177937,0.131,51342.168
0.041139543,0.069249108,0.131,51340.898
0.03965681,0.067320287,0.131,51341.59
0.03836748,0.065391466,0.131,51343.984
0.12636247,0.1389997,0.131,72970.523
0.12402891,0.13794906,0.131,73090.477
0.12169535,0.13679338,0.131,73210.43
0.11936179,0.1355221,0.131,73331.914
0.11702822,0.13412371,0.131,73457.234
0.11469465,0.13258547,0.131,73589.672
0.11236109,0.13089341,0.131,73734.586
0.11002752,0.12904269,0.131,73899.156
0.10769396,0.12711386,0.131,74081.281
0.10536039,0.12518504,0.131,74281.781
0.10302682,0.12325621,0.131,74517.758
0.10069326,0.12132739,0.131,74806.953
0.098359689,0.11939856,0.131,75163.148
0.096026123,0.11746974,0.131,75588.133
0.093692556,0.11554092,0.131,76069.766
0.091358989,0.11361209,0.131,76575.055
0.08902543,0.11168326,0.131,77002.039
0.086691871,0.10975444,0.131,77211.734
0.084358297,0.10782561,0.131,76560.945
0.082024731,0.10589679,0.131,74703.477
0.079691164,0.10396796,0.131,71560.789
0.077357598,0.10203914,0.131,66693.625
0.075024031,0.10011031,0.131,60460.43
0.072690465,0.098181486,0.131,53800.457
0.070356898,0.096252665,0.131,52470.797
0.068023331,0.094323844,0.131,51956.605
0.065689765,0.092395008,0.131,51797.898
0.063356198,0.090466186,0.131,51668.855
0.061022636,0.088537365,0.131,51567.691
0.058689069,0.086608537,0.131,51494.344
0.056355502,0.084679708,0.131,51443.551
0.05402194,0.082750887,0.131,51408.25
0.051688373,0.080822065,0.131,51383.43
0.049354807,0.078893237,0.131,51365.836
0.04702124,0.076964408,0.131,51353.207
0.044805598,0.075035587,0.131,51344.703
0.042844683,0.073106766,0.131,51339.629
0.041139543,0.071177937,0.131,51337.156
0.03965681,0.069249108,0.131,51336.742
0.03836748,0.067320287,0.131,51338.098
0.12402891,0.1389997,0.131,72946.586
0.12169535,0.13794906,0.131,73048.148
0.11936179,0.13679338,0.131,73149.664
0.11702822,0.1355221,0.131,73252.781
0.11469465,0.13412371,0.131,73359.961
0.11236109,0.13258547,0.131,73475.422
0.11002752,0.13089341,0.131,73606.547
0.10769396,0.12904269,0.131,73763.547
0.10536039,0.12711386,0.131,73947.805
0.10302682,0.12518504,0.131,74164.688
0.10069326,0.12325621,0.131,74433.703
0.098359689,0.12132739,0.131,74769.906
0.096026123,0.11939856,0.131,75177.391
0.093692556,0.11746974,0.131,75644.57
0.091358989,0.11554092,0.131,76139.445
0.08902543,0.11361209,0.131,76573.43
0.086691871,0.11168326,0.131,76835.758
0.084358297,0.10975444,0.131,76319.328
0.082024731,0.10782561,0.131,74661.086
0.079691164,0.10589679,0.131,71646.297
0.077357598,0.10396796,0.131,67008.664
0.075024031,0.10203914,0.131,60858.961
0.072690465,0.10011031,0.131,54297.297
0.070356898,0.098181486,0.131,52706.32
0.068023331,0.096252665,0.131,52080.289
0.065689765,0.094323844,0.131,51886.938
0.063356198,0.092395008,0.131,51731.68
0.061022636,0.090466186,0.131,51609.406
0.058689069,0.088537365,0.131,51521.449
0.056355502,0.086608537,0.131,51461.121
