x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.3634085213032581,1.0662123374034982,1.1134615384615385,0.0055596998372623,-0.04724920105804031,0.04724920105804031,0.04168950122077801
0.3659147869674185,1.0907035588125584,1.1278846153846154,0.0056485484393202,-0.03718105657205695,0.03718105657205695,0.031532508132736746
0.3684210526315789,1.1152488188142413,1.1375,0.004914168482982,-0.02225118118575864,0.02225118118575864,0.01733701270277664
0.37092731829573933,1.1506654715407862,1.151923076923077,0.0049088327935878,-0.001257605382290805,0.001257605382290805,0.0
0.37343358395989973,1.210228168817284,1.1663461538461544,0.005880402719341322,0.043882014971129646,0.043882014971129646,0.03800161225178832
0.37593984962406013,1.2696514560366239,1.214423076923078,0.005648548439320195,0.055228379113545945,0.055228379113545945,0.04957983067422575
0.37844611528822053,1.3289471345899546,1.248076923076924,0.005061284562599385,0.08087021151303064,0.08087021151303064,0.07580892695043126
0.38095238095238093,1.3996189192092092,1.28173076923077,0.005648548439320215,0.11788814997843922,0.11788814997843922,0.112239601539119
0.38345864661654133,1.4775546265194772,1.3201923076923086,0.007103642903983402,0.15736231882716867,0.15736231882716867,0.15025867592318526
0.38596491228070173,1.5555232881951295,1.3634615384615394,0.00504053087369598,0.19206174973359014,0.19206174973359014,0.18702121885989414
0.38847117794486213,1.6335273036024334,1.4019230769230777,0.0051638020002930055,0.23160422667935565,0.23160422667935565,0.22644042467906264
0.39097744360902253,1.6728142469370901,1.4403846153846163,0.004993519714099595,0.23242963155247387,0.23242963155247387,0.22743611183837428
0.39348370927318294,1.7082561412448944,1.4740384615384623,0.0049935197140996,0.23421767970643215,0.23421767970643215,0.22922415999233256
0.39598997493734334,1.7435276473071302,1.502884615384616,0.005040530873695902,0.24064303192251413,0.24064303192251413,0.23560250104881822
0.39849624060150374,1.7728793705538974,1.5269230769230775,0.004930140903699098,0.24595629363081994,0.24595629363081994,0.24102615272712086
0.40100250626566414,1.7809538332761004,1.5461538461538464,0.005239373851348807,0.23479998712225392,0.23479998712225392,0.2295606132709051
0.40350877192982454,1.7890419691424035,1.5653846153846158,0.005097400201055898,0.22365735375778772,0.22365735375778772,0.21855995355673183
0.40601503759398494,1.7971411836751987,1.5846153846153852,0.005040530873695899,0.2125257990598135,0.2125257990598135,0.2074852681861176
0.40852130325814534,1.8021557208261574,1.5990384615384619,0.005343379128655507,0.20311725928769553,0.20311725928769553,0.19777388015904002
0.41102756892230574,1.8042657257118175,1.6134615384615387,0.005239373851348698,0.1908041872502788,0.1908041872502788,0.1855648133989301
0.41353383458646614,1.8063600680531793,1.6230769230769233,0.004908832793587793,0.18328314497625597,0.18328314497625597,0.1783743121826682
0.41604010025062654,1.8084357076175375,1.632692307692308,0.0049088327935878,0.17574339992522936,0.17574339992522936,0.17083456713164155
0.41854636591478694,1.8066140200089018,1.6423076923076927,0.0049088327935878,0.16430632770120912,0.16430632770120912,0.1593974949076213
0.42105263157894735,1.8038858147223558,1.651923076923077,0.005040530873695903,0.1519627377992787,0.1519627377992787,0.1469222069255828
0.42355889724310775,1.8011093950062107,1.6567307692307693,0.004993519714099599,0.14437862577544136,0.14437862577544136,0.13938510606134177
0.42606516290726815,1.7970841948761858,1.6615384615384614,0.0053237252537699075,0.13554573333772435,0.13554573333772435,0.13022200808395445
0.42857142857142855,1.7840843748630717,1.6711538461538464,0.005163802000292997,0.11293052870922526,0.11293052870922526,0.10776672670893227
0.43107769423558895,1.7710030097294605,1.6759615384615387,0.005239373851348796,0.09504147126792173,0.09504147126792173,0.08980209741657294
0.43358395989974935,1.7578483701769507,1.680769230769231,0.0052393738513488,0.07707913940771971,0.07707913940771971,0.07183976555637091
0.43609022556390975,1.7482351341315276,1.6807692307692308,0.005163802000292999,0.06746590336229685,0.06746590336229685,0.062302101362003856
0.43859649122807015,1.7435539451965134,1.6855769230769233,0.004914168482981995,0.057977022119590105,0.057977022119590105,0.05306285363660811
0.44110275689223055,1.7388919974526087,1.6903846153846156,0.0054164460459345115,0.0485073820679931,0.0485073820679931,0.04309093602205859
0.44360902255639095,1.73425261433866,1.6903846153846154,0.004908832793587789,0.043867998954044696,0.043867998954044696,0.03895916616045691
0.44611528822055135,1.7282374594557801,1.6903846153846154,0.0050405308736959035,0.03785284407116474,0.03785284407116474,0.032812313197468836
0.44862155388471175,1.72169043912549,1.6951923076923077,0.004914168482981997,0.026498131433182248,0.026498131433182248,0.02158396295020025
0.45112781954887216,1.7151413389344135,1.6951923076923077,0.0049935197140996024,0.019949031242105786,0.019949031242105786,0.014955511528006183
0.45363408521303256,1.7085788372658604,1.7000000000000002,0.004956647228619699,0.008578837265860173,0.008578837265860173,0.0036221900372404737
0.45614035087719296,1.7015359694120704,1.7,0.0049566472286197,0.0015359694120704592,0.0015359694120704592,0.0
0.45864661654135336,1.694485299172082,1.6999999999999997,0.004956647228619701,-0.005514700827917718,0.005514700827917718,0.0005580535992980168
0.46115288220551376,1.6874267602844175,1.6951923076923077,0.0049935197140996,-0.00776554740789015,0.00776554740789015,0.00277202769379055
0.46365914786967416,1.6806196685143426,1.6951923076923077,0.004993519714099601,-0.01457263917796503,0.01457263917796503,0.00957911946386543
0.46616541353383456,1.6743435467332755,1.6951923076923077,0.004914168482981998,-0.02084876095903221,0.02084876095903221,0.01593459247605021
0.46867167919799496,1.6680593734482965,1.6951923076923077,0.005097400201055905,-0.027132934244011198,0.027132934244011198,0.022035534042955295
0.47117794486215536,1.661767577604167,1.6903846153846152,0.005040530873695898,-0.028617037780448218,0.028617037780448218,0.02357650690675232
0.47368421052631576,1.6560126043691927,1.6903846153846154,0.004908832793587797,-0.03437201101542264,0.03437201101542264,0.029463178221834845
