x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.06015037593984962,1.043067595144385,1.0484251968503937,0.0028405976125681,-0.00535760170600863,0.00535760170600863,0.0025170040934405303
0.06265664160401002,1.0431441304614277,1.0484251968503937,0.0028405976125681,-0.0052810663889659715,0.0052810663889659715,0.0024404687763978717
0.06516290726817042,1.0432218250223686,1.0484251968503937,0.0028405976125681,-0.005203371828025105,0.005203371828025105,0.0023627742154570053
0.06766917293233082,1.043301639274603,1.0484251968503937,0.0028405976125681,-0.005123557575790638,0.005123557575790638,0.0022829599632225384
0.07017543859649122,1.043384073340087,1.0484251968503937,0.0028405976125681,-0.005041123510306722,0.005041123510306722,0.002200525897738622
0.07268170426065163,1.0434686047996033,1.0484251968503937,0.0028405976125681,-0.004956592050790354,0.004956592050790354,0.002115994438222254
0.07518796992481203,1.043556896304053,1.0484251968503937,0.0028405976125681,-0.004868300546340798,0.004868300546340798,0.002027702933772698
0.07769423558897243,1.0436480112925421,1.0484251968503937,0.0028405976125681,-0.00477718555785156,0.00477718555785156,0.00193658794528346
0.08020050125313283,1.0437434078232366,1.0484251968503937,0.0028405976125681,-0.004681789027157102,0.004681789027157102,0.0018411914145890019
0.08270676691729323,1.0438443345283228,1.0484251968503937,0.0028405976125681,-0.004580862322070889,0.004580862322070889,0.001740264709502789
0.08521303258145363,1.0439495398893046,1.0484251968503937,0.0028405976125681,-0.004475656961089092,0.004475656961089092,0.001635059348520992
0.08771929824561403,1.044059119971546,1.0484251968503937,0.0028405976125681,-0.004366076878847602,0.004366076878847602,0.0015254792662795025
0.09022556390977443,1.0441710051994346,1.0484251968503937,0.0028405976125681,-0.004254191650959083,0.004254191650959083,0.0014135940383909829
0.09273182957393483,1.0442798328901342,1.0484251968503937,0.0028405976125681,-0.0041453639602595516,0.0041453639602595516,0.0013047663476914518
0.09523809523809523,1.0444776371515854,1.0484251968503937,0.0028405976125681,-0.003947559698808334,0.003947559698808334,0.001106962086240234
0.09774436090225563,1.0449131571079744,1.0484251968503937,0.0028405976125681,-0.003512039742419315,0.003512039742419315,0.0006714421298512152
0.10025062656641603,1.0453602583638997,1.0484251968503937,0.0028405976125681,-0.0030649384864940288,0.0030649384864940288,0.00022434087392592898
0.10275689223057644,1.0457079306902166,1.0484251968503937,0.0028405976125681,-0.0027172661601770898,0.0027172661601770898,0.0
0.10526315789473684,1.0459499124903013,1.0484251968503937,0.0028405976125681,-0.002475284360092367,0.002475284360092367,0.0
0.10776942355889724,1.0461178221364014,1.0484251968503937,0.0028405976125681,-0.0023073747139923384,0.0023073747139923384,0.0
0.11027568922305764,1.0462411286962612,1.0484251968503937,0.0028405976125681,-0.0021840681541325235,0.0021840681541325235,0.0
0.11278195488721804,1.0463385912375216,1.0484251968503937,0.0028405976125681,-0.0020866056128721056,0.0020866056128721056,0.0
0.11528822055137844,1.0464207654368614,1.0484251968503937,0.0028405976125681,-0.002004431413532348,0.002004431413532348,0.0
0.11779448621553884,1.0464923204619465,1.0484251968503937,0.0028405976125681,-0.0019328763884471911,0.0019328763884471911,0.0
0.12030075187969924,1.0465599351629407,1.0484251968503937,0.0028405976125681,-0.0018652616874530459,0.0018652616874530459,0.0
0.12280701754385964,1.0466267206803739,1.0484251968503937,0.0028405976125681,-0.0017984761700198248,0.0017984761700198248,0.0
0.12531328320802004,1.0466935624025488,1.0484251968503937,0.0028405976125681,-0.0017316344478448542,0.0017316344478448542,0.0
0.12781954887218044,1.0467612650971256,1.0484251968503937,0.0028405976125681,-0.0016639317532680664,0.0016639317532680664,0.0
0.13032581453634084,1.0468299328988118,1.0484251968503937,0.0028405976125681,-0.0015952639515819378,0.0015952639515819378,0.0
0.13283208020050125,1.0469052950645876,1.0484251968503937,0.0028405976125681,-0.001519901785806077,0.001519901785806077,0.0
0.13533834586466165,1.0469840070692353,1.0484251968503937,0.0028405976125681,-0.0014411897811583696,0.0014411897811583696,0.0
0.13784461152882205,1.0470798614433283,1.0484251968503937,0.0028405976125681,-0.0013453354070653845,0.0013453354070653845,0.0
0.14035087719298245,1.047182049681292,1.0484251968503937,0.0028405976125681,-0.001243147169101677,0.001243147169101677,0.0
0.14285714285714285,1.0473006224764931,1.0484251968503937,0.0028405976125681,-0.0011245743739005665,0.0011245743739005665,0.0
0.14536340852130325,1.047422892029672,1.0484251968503937,0.0028405976125681,-0.0010023048207217222,0.0010023048207217222,0.0
0.14786967418546365,1.0475612035475805,1.0484251968503937,0.0028405976125681,-0.0008639933028131708,0.0008639933028131708,0.0
0.15037593984962405,1.0477010817856183,1.0484251968503937,0.0028405976125681,-0.0007241150647754324,0.0007241150647754324,0.0
0.15288220551378445,1.0478552942088037,1.0484251968503937,0.0028405976125681,-0.0005699026415899588,0.0005699026415899588,0.0
0.15538847117794485,1.0480096310728801,1.0484251968503937,0.0028405976125681,-0.00041556577751356016,0.00041556577751356016,0.0
0.15789473684210525,1.048144886665226,1.0484251968503937,0.0028405976125681,-0.0002803101851676093,0.0002803101851676093,0.0
0.16040100250626566,1.0482791447926048,1.0484251968503937,0.0028405976125681,-0.00014605205778894792,0.00014605205778894792,0.0
0.16290726817042606,1.0484021742841283,1.0484251968503937,0.0028405976125681,-2.3022566265407107e-05,2.3022566265407107e-05,0.0
0.16541353383458646,1.0485177881621834,1.0484251968503937,0.0028405976125681,9.25913117897359e-05,9.25913117897359e-05,0.0
0.16791979949874686,1.048633419069899,1.0484251968503937,0.0028405976125681,0.00020822221950522746,0.00020822221950522746,0.0
0.17042606516290726,1.0487420725592762,1.0484251968503937,0.0028405976125681,0.0003168757088825025,0.0003168757088825025,0.0
0.17293233082706766,1.0488499685505461,1.0484251968503937,0.0028405976125681,0.0004247717001524265,0.0004247717001524265,0.0
0.17543859649122806,1.0489578938836144,1.0484251968503937,0.0028405976125681,0.0005326970332206749,0.0005326970332206749,0.0
0.17794486215538846,1.0490678029110319,1.0484251968503937,0.0028405976125681,0.0006426060606381512,0.0006426060606381512,0.0
0.18045112781954886,1.0491782285682134,1.0484251968503937,0.0028405976125681,0.0007530317178197077,0.0007530317178197077,0.0
0.18295739348370926,1.0492886467377085,1.0484251968503937,0.0028405976125681,0.0008634498873147933,0.0008634498873147933,0.0
0.18546365914786966,1.0494017460266631,1.0484251968503937,0.0028405976125681,0.0009765491762694367,0.0009765491762694367,0.0
0.18796992481203006,1.0495217639264196,1.0484251968503937,0.0028405976125681,0.0010965670760259005,0.0010965670760259005,0.0
0.19047619047619047,1.0496417925870847,1.0484251968503937,0.0028405976125681,0.001216595736690973,0.001216595736690973,0.0
0.19298245614035087,1.0497618304538436,1.0484251968503937,0.0028405976125681,0.0013366336034499327,0.0013366336034499327,0.0
0.19548872180451127,1.0498896329305807,1.0484251968503937,0.0028405976125681,0.0014644360801869816,0.0014644360801869816,0.0
0.19799498746867167,1.0500230411636728,1.0484251968503937,0.0028405976125681,0.0015978443132791398,0.0015978443132791398,0.0
