x,y,z,pressure
0.041139543,0.03838791,0.131,50802.457
0.03965681,0.036459088,0.131,50806.977
0.03836748,0.03453026,0.131,50814.375
0.037163246,0.032601438,0.131,50826.219
0.035954155,0.03453026,0.131,50802.102
0.034745067,0.036459088,0.131,50782.707
0.03353598,0.03838791,0.131,50770.25
0.032361083,0.040316738,0.131,50764.754
0.031272233,0.042245559,0.131,50764.926
0.030282373,0.044174388,0.131,50768.266
0.029382497,0.046103209,0.131,50771.668
0.028564433,0.048032038,0.131,50771.484
0.027820732,0.049960859,0.131,50765.664
0.027144644,0.051889684,0.131,50753.789
0.026530018,0.053818509,0.131,50736.57
0.025971267,0.055747338,0.131,50714.859
0.025463311,0.057676159,0.131,50689.625
0.025001533,0.059604988,0.131,50662.375
0.024581734,0.061533809,0.131,50635.48
0.024178877,0.063462637,0.131,50612.039
0.023729771,0.065391466,0.131,50591.484
0.023187205,0.067320287,0.131,50570.121
0.022536879,0.069249108,0.131,50549.762
0.021764714,0.071177937,0.131,50532.738
0.02085809,0.073106766,0.131,50519.883
0.019807447,0.075035587,0.131,50510.422
0.018608211,0.076964408,0.131,50502.809
0.017262768,0.078893237,0.131,50496.148
0.01578214,0.080822065,0.131,50491.09
0.014186896,0.082750887,0.131,50489.0
0.01250687,0.084679708,0.131,50490.438
0.010779424,0.086608537,0.131,50494.527
0.0090463944,0.088537365,0.131,50499.953
0.0073501519,0.090466186,0.131,50505.613
0.0057295682,0.092395008,0.131,50510.723
0.0042166691,0.094323844,0.131,50514.27
0.0028345226,0.096252665,0.131,50515.074
0.0015965948,0.098181486,0.131,50512.359
0.00050738547,0.10011031,0.131,50506.621
0.04702124,0.046103209,0.131,50825.988
0.044805598,0.044174388,0.131,50812.887
0.042844683,0.042245559,0.131,50802.336
0.041139543,0.040316738,0.131,50795.734
0.03965681,0.03838791,0.131,50794.695
0.03836748,0.036459088,0.131,50798.191
0.037163246,0.03453026,0.131,50807.598
0.035954155,0.036459088,0.131,50786.332
0.034745067,0.03838791,0.131,50771.465
0.03353598,0.040316738,0.131,50765.039
0.032361083,0.042245559,0.131,50765.32
0.031272233,0.044174388,0.131,50769.324
0.030282373,0.046103209,0.131,50774.031
0.029382497,0.048032038,0.131,50775.621
0.028564433,0.049960859,0.131,50771.918
0.027820732,0.051889684,0.131,50762.379
0.027144644,0.053818509,0.131,50747.793
0.026530018,0.055747338,0.131,50729.008
0.025971267,0.057676159,0.131,50706.301
0.025463311,0.059604988,0.131,50679.77
0.025001533,0.061533809,0.131,50650.625
0.024581734,0.063462637,0.131,50621.508
0.024178877,0.065391466,0.131,50596.438
0.023729773,0.067320287,0.131,50575.887
0.023187205,0.069249108,0.131,50556.66
0.022536879,0.071177937,0.131,50540.199
0.021764718,0.073106766,0.131,50527.473
0.02085809,0.075035587,0.131,50518.133
0.019807447,0.076964408,0.131,50510.898
0.018608211,0.078893237,0.131,50504.824
0.017262768,0.080822065,0.131,50500.129
0.01578214,0.082750887,0.131,50498.008
0.014186896,0.084679708,0.131,50499.227
0.012506869,0.086608537,0.131,50503.195
0.010779424,0.088537365,0.131,50508.629
0.0090463944,0.090466186,0.131,50514.273
0.0073501505,0.092395008,0.131,50519.418
0.0057295682,0.094323844,0.131,50523.312
0.0042166687,0.096252665,0.131,50525.008
0.0028345222,0.098181486,0.131,50523.75
0.0015965945,0.10011031,0.131,50519.277
0.00050738541,0.10203914,0.131,50512.719
0.04702124,0.048032038,0.131,50836.336
0.044805598,0.046103209,0.131,50821.648
0.042844683,0.044174388,0.131,50807.688
0.041139543,0.042245559,0.131,50795.648
0.03965681,0.040316738,0.131,50788.41
0.03836748,0.03838791,0.131,50786.309
0.037163246,0.036459088,0.131,50791.586
0.035954155,0.03838791,0.131,50774.961
0.034745067,0.040316738,0.131,50766.172
0.03353598,0.042245559,0.131,50765.77
0.032361083,0.044174388,0.131,50770.312
0.031272233,0.046103209,0.131,50776.098
0.030282373,0.048032038,0.131,50779.113
0.029382497,0.049960859,0.131,50777.051
0.028564433,0.051889684,0.131,50769.301
0.027820732,0.053818509,0.131,50756.723
0.027144644,0.055747338,0.131,50740.336
0.026530018,0.057676159,0.131,50720.52
0.025971267,0.059604988,0.131,50696.609
0.025463311,0.061533809,0.131,50668.234
0.025001533,0.063462637,0.131,50636.914
0.024581734,0.065391466,0.131,50606.082
0.024178877,0.067320287,0.131,50580.859
0.023729773,0.069249108,0.131,50562.215
0.023187205,0.071177937,0.131,50546.633
0.022536879,0.073106766,0.131,50534.355
0.021764718,0.075035587,0.131,50525.316
0.02085809,0.076964408,0.131,50518.57
0.019807447,0.078893237,0.131,50513.219
0.018608211,0.080822065,0.131,50509.238
0.017262768,0.082750887,0.131,50507.535
0.01578214,0.084679708,0.131,50508.914
0.014186896,0.086608537,0.131,50513.043
0.012506869,0.088537365,0.131,50518.676
0.010779424,0.090466186,0.131,50524.391
0.0090463934,0.092395008,0.131,50529.383
0.0073501505,0.094323844,0.131,50533.133
0.0057295677,0.096252665,0.131,50535.023
0.0042166682,0.098181486,0.131,50534.457
0.0028345217,0.10011031,0.131,50531.195
0.0015965942,0.10203914,0.131,50525.711
0.0005073853,0.10396796,0.131,50519.305
0.044805598,0.048032038,0.131,50833.418
0.042844683,0.046103209,0.131,50817.648
0.041139543,0.044174388,0.131,50801.977
0.03965681,0.042245559,0.131,50788.785
0.03836748,0.040316738,0.131,50780.348
0.037163246,0.03838791,0.131,50779.934
0.035954155,0.040316738,0.131,50769.391
0.034745067,0.042245559,0.131,50767.023
0.03353598,0.044174388,0.131,50771.281
0.032361083,0.046103209,0.131,50778.055
0.031272233,0.048032038,0.131,50782.371
0.030282373,0.049960859,0.131,50781.598
0.029382497,0.051889684,0.131,50775.164
0.028564433,0.053818509,0.131,50764.031
0.027820732,0.055747338,0.131,50749.414
0.027144644,0.057676159,0.131,50731.887
0.026530018,0.059604988,0.131,50710.965
0.025971267,0.061533809,0.131,50685.273
0.025463311,0.063462637,0.131,50654.754
0.025001533,0.065391466,0.131,50621.676
0.024581734,0.067320287,0.131,50590.527
0.024178877,0.069249108,0.131,50567.016
0.023729773,0.071177937,0.131,50551.805
0.023187205,0.073106766,0.131,50540.289
0.022536879,0.075035587,0.131,50531.812
0.021764718,0.076964408,0.131,50525.719
0.02085809,0.078893237,0.131,50521.219
0.019807447,0.080822065,0.131,50518.184
0.018608212,0.082750887,0.131,50517.254
0.017262768,0.084679708,0.131,50519.133
0.01578214,0.086608537,0.131,50523.648
0.014186896,0.088537365,0.131,50529.645
0.012506869,0.090466186,0.131,50535.586
0.010779424,0.092395008,0.131,50540.488
0.0090463934,0.094323844,0.131,50543.91
0.00735015,0.096252665,0.131,50545.551
0.0057295673,0.098181486,0.131,50545.121
0.0042166673,0.10011031,0.131,50542.422
0.0028345212,0.10203914,0.131,50538.004
0.001596594,0.10396796,0.131,50532.535
0.00050738518,0.10589679,0.131,50527.32
0.042844683,0.048032038,0.131,50830.039
0.041139543,0.046103209,0.131,50812.797
0.03965681,0.044174388,0.131,50795.125
0.03836748,0.042245559,0.131,50781.02
0.037163246,0.040316738,0.131,50774.125
0.035954155,0.042245559,0.131,50770.148
0.034745067,0.044174388,0.131,50772.965
0.03353598,0.046103209,0.131,50779.883
0.032361083,0.048032038,0.131,50785.555
0.031272233,0.049960859,0.131,50785.984
0.030282373,0.051889684,0.131,50780.5
0.029382497,0.053818509,0.131,50770.297
0.028564433,0.055747338,0.131,50756.887
0.027820732,0.057676159,0.131,50741.016
0.027144644,0.059604988,0.131,50722.43
0.026530018,0.061533809,0.131,50699.855
0.025971267,0.063462637,0.131,50672.027
0.025463311,0.065391466,0.131,50639.688
0.025001533,0.067320287,0.131,50606.18
0.024581734,0.069249108,0.131,50576.539
0.024178877,0.071177937,0.131,50556.27
0.023729773,0.073106766,0.131,50545.051
0.023187205,0.075035587,0.131,50537.418
0.022536881,0.076964408,0.131,50532.184
0.021764718,0.078893237,0.131,50528.707
0.02085809,0.080822065,0.131,50526.789
0.019807449,0.082750887,0.131,50526.879
0.018608212,0.084679708,0.131,50529.52
0.017262768,0.086608537,0.131,50534.59
0.01578214,0.088537365,0.131,50541.035
0.014186896,0.090466186,0.131,50547.301
0.012506869,0.092395008,0.131,50552.273
0.010779423,0.094323844,0.131,50555.457
0.0090463925,0.096252665,0.131,50556.723
0.0073501496,0.098181486,0.131,50556.105
0.0057295663,0.10011031,0.131,50553.578
0.0042166673,0.10203914,0.131,50549.664
0.0028345208,0.10396796,0.131,50545.145
0.0015965936,0.10589679,0.131,50540.711
0.00050738512,0.10782561,0.131,50537.199
0.042844683,0.049960859,0.131,50842.121
0.041139543,0.048032038,0.131,50825.445
0.03965681,0.046103209,0.131,50805.996
0.03836748,0.044174388,0.131,50787.605
0.037163246,0.042245559,0.131,50774.883
0.035954155,0.044174388,0.131,50776.438
0.034745067,0.046103209,0.131,50782.289
0.03353598,0.048032038,0.131,50788.574
0.032361083,0.049960859,0.131,50790.383
0.031272233,0.051889684,0.131,50785.762
0.030282373,0.053818509,0.131,50776.082
0.029382497,0.055747338,0.131,50763.293
0.028564433,0.057676159,0.131,50748.527
0.027820732,0.059604988,0.131,50731.633
0.027144644,0.061533809,0.131,50711.555
0.026530018,0.063462637,0.131,50686.879
0.025971267,0.065391466,0.131,50657.117
0.025463311,0.067320287,0.131,50624.191
0.025001533,0.069249108,0.131,50592.121
0.024581734,0.071177937,0.131,50565.605
0.024178877,0.073106766,0.131,50549.16
0.023729773,0.075035587,0.131,50541.91
0.023187207,0.076964408,0.131,50537.766
0.022536881,0.078893237,0.131,50535.504
0.021764718,0.080822065,0.131,50534.871
0.02085809,0.082750887,0.131,50536.148
0.019807449,0.084679708,0.131,50539.738
0.018608212,0.086608537,0.131,50545.48
0.01726277,0.088537365,0.131,50552.41
0.01578214,0.090466186,0.131,50559.027
0.014186896,0.092395008,0.131,50564.172
0.012506869,0.094323844,0.131,50567.309
0.010779423,0.096252665,0.131,50568.359
0.0090463916,0.098181486,0.131,50567.527
0.0073501486,0.10011031,0.131,50564.996
0.0057295659,0.10203914,0.131,50561.305
0.0042166663,0.10396796,0.131,50557.195
0.0028345203,0.10589679,0.131,50553.535
0.0015965933,0.10782561,0.131,50550.613
0.000507385,0.10975444,0.131,50548.773
0.042844683,0.051889684,0.131,50851.637
0.041139543,0.049960859,0.131,50837.254
0.03965681,0.048032038,0.131,50818.504
0.03836748,0.046103209,0.131,50798.129
0.037163246,0.044174388,0.131,50781.398
0.035954155,0.046103209,0.131,50786.352
0.034745067,0.048032038,0.131,50792.051
0.03353598,0.049960859,0.131,50794.676
0.032361083,0.051889684,0.131,50791.172
0.031272233,0.053818509,0.131,50781.879
0.030282373,0.055747338,0.131,50769.227
0.029382497,0.057676159,0.131,50754.945
0.028564433,0.059604988,0.131,50739.199
0.027820732,0.061533809,0.131,50720.91
0.027144644,0.063462637,0.131,50698.84
0.026530018,0.065391466,0.131,50672.137
0.025971267,0.067320287,0.131,50641.582
0.025463311,0.069249108,0.131,50609.93
0.025001533,0.071177937,0.131,50580.91
0.024581734,0.073106766,0.131,50558.266
0.024178877,0.075035587,0.131,50545.824
0.023729773,0.076964408,0.131,50542.238
0.023187207,0.078893237,0.131,50541.367
0.022536881,0.080822065,0.131,50542.203
0.021764718,0.082750887,0.131,50544.832
0.020858092,0.084679708,0.131,50549.52
0.019807449,0.086608537,0.131,50556.023
0.018608212,0.088537365,0.131,50563.449
0.01726277,0.090466186,0.131,50570.395
0.01578214,0.092395008,0.131,50575.742
0.014186896,0.094323844,0.131,50578.965
0.012506869,0.096252665,0.131,50580.051
0.010779423,0.098181486,0.131,50579.246
0.0090463916,0.10011031,0.131,50576.785
0.0073501486,0.10203914,0.131,50573.238
0.0057295659,0.10396796,0.131,50569.297
0.0042166663,0.10589679,0.131,50565.855
0.0028345198,0.10782561,0.131,50563.465
0.0015965931,0.10975444,0.131,50562.035
0.00050738489,0.11168326,0.131,50561.734
0.042844683,0.053818509,0.131,50856.836
0.041139543,0.051889684,0.131,50845.629
0.03965681,0.049960859,0.131,50829.797
0.03836748,0.048032038,0.131,50810.191
0.037163246,0.046103209,0.131,50791.746
0.035954155,0.048032038,0.131,50797.031
0.034745067,0.049960859,0.131,50799.395
0.03353598,0.051889684,0.131,50796.582
0.032361083,0.053818509,0.131,50787.949
0.031272233,0.055747338,0.131,50775.238
0.030282373,0.057676159,0.131,50760.891
0.029382497,0.059604988,0.131,50745.664
0.028564433,0.061533809,0.131,50728.613
0.027820732,0.063462637,0.131,50708.441
0.027144644,0.065391466,0.131,50684.289
0.026530018,0.067320287,0.131,50656.559
0.025971267,0.069249108,0.131,50627.055
0.025463311,0.071177937,0.131,50598.375
0.025001533,0.073106766,0.131,50573.254
0.024581734,0.075035587,0.131,50554.742
0.024178877,0.076964408,0.131,50546.137
0.023729773,0.078893237,0.131,50546.074
0.023187207,0.080822065,0.131,50548.527
0.022536881,0.082750887,0.131,50552.691
0.021764718,0.084679708,0.131,50558.625
0.020858092,0.086608537,0.131,50565.984
0.019807449,0.088537365,0.131,50573.922
0.018608212,0.090466186,0.131,50581.184
0.01726277,0.092395008,0.131,50586.727
0.01578214,0.094323844,0.131,50590.09
0.014186896,0.096252665,0.131,50591.371
0.012506869,0.098181486,0.131,50590.883
0.010779422,0.10011031,0.131,50588.801
0.0090463916,0.10203914,0.131,50585.547
0.0073501477,0.10396796,0.131,50581.734
0.0057295645,0.10589679,0.131,50578.25
0.0042166654,0.10782561,0.131,50575.809
0.0028345196,0.10975444,0.131,50574.68
0.0015965927,0.11168326,0.131,50574.652
0.00050738477,0.11361209,0.131,50575.449
0.042844683,0.055747338,0.131,50857.305
0.041139543,0.053818509,0.131,50849.309
0.03965681,0.051889684,0.131,50837.414
0.03836748,0.049960859,0.131,50820.703
0.037163246,0.048032038,0.131,50803.195
0.035954155,0.049960859,0.131,50805.527
0.034745067,0.051889684,0.131,50802.445
0.03353598,0.053818509,0.131,50794.137
0.032361083,0.055747338,0.131,50781.621
0.031272233,0.057676159,0.131,50766.938
0.030282373,0.059604988,0.131,50751.637
0.029382497,0.061533809,0.131,50735.246
0.028564433,0.063462637,0.131,50716.387
0.027820732,0.065391466,0.131,50694.105
0.027144644,0.067320287,0.131,50668.684
0.026530018,0.069249108,0.131,50641.719
0.025971267,0.071177937,0.131,50615.098
0.025463311,0.073106766,0.131,50590.367
0.025001533,0.075035587,0.131,50569.531
0.024581734,0.076964408,0.131,50555.043
0.024178877,0.078893237,0.131,50550.137
0.023729773,0.080822065,0.131,50553.605
0.023187207,0.082750887,0.131,50559.449
0.022536881,0.084679708,0.131,50566.82
0.021764718,0.086608537,0.131,50575.168
0.020858092,0.088537365,0.131,50583.691
0.019807449,0.090466186,0.131,50591.273
0.018608212,0.092395008,0.131,50597.023
0.01726277,0.094323844,0.131,50600.547
0.01578214,0.096252665,0.131,50602.078
0.014186896,0.098181486,0.131,50602.062
0.012506869,0.10011031,0.131,50600.668
0.010779422,0.10203914,0.131,50598.051
0.0090463907,0.10396796,0.131,50594.547
0.0073501468,0.10589679,0.131,50590.973
0.005729564,0.10782561,0.131,50588.191
0.0042166649,0.10975444,0.131,50586.742
0.0028345189,0.11168326,0.131,50586.879
0.0015965925,0.11361209,0.131,50587.902
0.00050738471,0.11554092,0.131,50589.285
0.041139543,0.055747338,0.131,50848.363
0.03965681,0.053818509,0.131,50839.848
0.03836748,0.051889684,0.131,50827.105
0.037163246,0.049960859,0.131,50812.727
0.035954155,0.051889684,0.131,50809.707
0.034745067,0.053818509,0.131,50800.855
0.03353598,0.055747338,0.131,50788.23
0.032361083,0.057676159,0.131,50773.41
0.031272233,0.059604988,0.131,50757.711
0.030282373,0.061533809,0.131,50741.387
0.029382497,0.063462637,0.131,50723.289
0.028564433,0.065391466,0.131,50702.273
0.027820732,0.067320287,0.131,50678.488
0.027144644,0.069249108,0.131,50653.523
0.026530018,0.071177937,0.131,50629.297
0.025971267,0.073106766,0.131,50606.676
0.025463311,0.075035587,0.131,50586.402
0.025001533,0.076964408,0.131,50569.82
0.024581734,0.078893237,0.131,50559.203
0.024178877,0.080822065,0.131,50558.016
0.023729773,0.082750887,0.131,50564.887
0.023187207,0.084679708,0.131,50573.836
0.022536881,0.086608537,0.131,50583.375
0.021764718,0.088537365,0.131,50592.621
0.020858094,0.090466186,0.131,50600.602
0.019807449,0.092395008,0.131,50606.59
0.018608212,0.094323844,0.131,50610.324
0.01726277,0.096252665,0.131,50612.129
0.01578214,0.098181486,0.131,50612.602
0.014186896,0.10011031,0.131,50612.0
0.012506869,0.10203914,0.131,50610.32
0.010779421,0.10396796,0.131,50607.496
0.0090463897,0.10589679,0.131,50604.027
0.0073501463,0.10782561,0.131,50600.828
0.0057295635,0.10975444,0.131,50598.766
0.0042166645,0.11168326,0.131,50598.402
0.0028345187,0.11361209,0.131,50599.551
0.0015965923,0.11554092,0.131,50601.16
0.0005073846,0.11746974,0.131,50601.957
0.041139543,0.057676159,0.131,50843.23
0.03965681,0.055747338,0.131,50837.312
0.03836748,0.053818509,0.131,50828.395
0.037163246,0.051889684,0.131,50817.992
0.035954155,0.053818509,0.131,50809.023
0.034745067,0.055747338,0.131,50795.469
0.03353598,0.057676159,0.131,50780.203
0.032361083,0.059604988,0.131,50764.223
0.031272233,0.061533809,0.131,50747.594
0.030282373,0.063462637,0.131,50729.707
0.029382497,0.065391466,0.131,50709.418
0.028564433,0.067320287,0.131,50686.664
0.027820732,0.069249108,0.131,50662.984
0.027144644,0.071177937,0.131,50640.578
0.026530018,0.073106766,0.131,50620.379
0.025971267,0.075035587,0.131,50602.438
0.025463311,0.076964408,0.131,50586.676
0.025001533,0.078893237,0.131,50574.152
0.024581734,0.080822065,0.131,50567.266
0.024178877,0.082750887,0.131,50569.594
0.023729773,0.084679708,0.131,50579.457
0.023187207,0.086608537,0.131,50590.371
0.022536881,0.088537365,0.131,50600.57
0.021764718,0.090466186,0.131,50609.098
0.020858094,0.092395008,0.131,50615.422
0.01980745,0.094323844,0.131,50619.441
0.018608212,0.096252665,0.131,50621.555
0.01726277,0.098181486,0.131,50622.48
0.01578214,0.10011031,0.131,50622.605
0.014186896,0.10203914,0.131,50621.922
0.012506867,0.10396796,0.131,50620.074
0.01077942,0.10589679,0.131,50617.113
0.0090463897,0.10782561,0.131,50613.711
0.0073501458,0.10975444,0.131,50610.941
0.0057295626,0.11168326,0.131,50609.77
0.0042166635,0.11361209,0.131,50610.352
0.0028345184,0.11554092,0.131,50612.102
0.0015965919,0.11746974,0.131,50613.129
0.00050738448,0.11939856,0.131,50611.645
0.041139543,0.059604988,0.131,50835.418
0.03965681,0.057676159,0.131,50831.398
0.03836748,0.055747338,0.131,50825.098
0.037163246,0.053818509,0.131,50818.27
0.035954155,0.055747338,0.131,50804.234
0.034745067,0.057676159,0.131,50787.699
0.03353598,0.059604988,0.131,50771.086
0.032361083,0.061533809,0.131,50754.215
0.031272233,0.063462637,0.131,50736.16
0.030282373,0.065391466,0.131,50716.102
0.029382497,0.067320287,0.131,50693.852
0.028564433,0.069249108,0.131,50670.82
0.027820732,0.071177937,0.131,50649.473
0.027144644,0.073106766,0.131,50631.102
0.026530018,0.075035587,0.131,50615.82
0.025971267,0.076964408,0.131,50602.695
0.025463311,0.078893237,0.131,50591.219
0.025001533,0.080822065,0.131,50582.508
0.024581734,0.082750887,0.131,50579.039
0.024178877,0.084679708,0.131,50584.316
0.023729773,0.086608537,0.131,50595.953
0.023187209,0.088537365,0.131,50607.316
0.022536881,0.090466186,0.131,50616.641
0.021764718,0.092395008,0.131,50623.48
0.020858094,0.094323844,0.131,50627.883
0.01980745,0.096252665,0.131,50630.391
0.018608212,0.098181486,0.131,50631.762
0.01726277,0.10011031,0.131,50632.477
0.01578214,0.10203914,0.131,50632.629
0.014186896,0.10396796,0.131,50631.793
0.012506867,0.10589679,0.131,50629.664
0.01077942,0.10782561,0.131,50626.512
0.0090463888,0.10975444,0.131,50623.25
0.0073501454,0.11168326,0.131,50621.191
0.0057295621,0.11361209,0.131,50620.867
0.0042166635,0.11554092,0.131,50622.055
0.0028345177,0.11746974,0.131,50623.254
0.0015965917,0.11939856,0.131,50622.047
0.00050738442,0.12132739,0.131,50616.844
0.03965681,0.059604988,0.131,50822.977
0.03836748,0.057676159,0.131,50818.477
0.037163246,0.055747338,0.131,50814.188
0.035954155,0.057676159,0.131,50796.766
0.034745067,0.059604988,0.131,50778.684
0.03353598,0.061533809,0.131,50761.16
0.032361083,0.063462637,0.131,50742.961
0.031272233,0.065391466,0.131,50722.793
0.030282373,0.067320287,0.131,50700.609
0.029382497,0.069249108,0.131,50677.699
0.028564433,0.071177937,0.131,50656.719
0.027820732,0.073106766,0.131,50639.43
0.027144644,0.075035587,0.131,50626.18
0.026530018,0.076964408,0.131,50616.059
0.025971267,0.078893237,0.131,50607.48
0.025463311,0.080822065,0.131,50599.898
0.025001533,0.082750887,0.131,50594.508
0.024581734,0.084679708,0.131,50593.887
0.024178877,0.086608537,0.131,50600.773
0.023729773,0.088537365,0.131,50612.66
0.023187209,0.090466186,0.131,50623.02
0.022536881,0.092395008,0.131,50630.625
0.021764718,0.094323844,0.131,50635.613
0.020858094,0.096252665,0.131,50638.613
0.01980745,0.098181486,0.131,50640.465
0.018608212,0.10011031,0.131,50641.672
0.01726277,0.10203914,0.131,50642.43
0.01578214,0.10396796,0.131,50642.391
0.014186896,0.10589679,0.131,50641.148
0.012506867,0.10782561,0.131,50638.637
0.01077942,0.10975444,0.131,50635.402
0.0090463888,0.11168326,0.131,50632.66
0.0073501449,0.11361209,0.131,50631.344
0.0057295621,0.11554092,0.131,50631.582
0.0042166626,0.11746974,0.131,50632.258
0.0028345173,0.11939856,0.131,50631.293
0.0015965912,0.12132739,0.131,50626.488
0.00050738431,0.12325621,0.131,50617.059
0.03836748,0.059604988,0.131,50809.922
0.037163246,0.057676159,0.131,50807.105
0.035954155,0.059604988,0.131,50787.887
0.034745067,0.061533809,0.131,50768.824
0.03353598,0.063462637,0.131,50750.023
0.032361083,0.065391466,0.131,50729.773
0.031272233,0.067320287,0.131,50707.383
0.030282373,0.069249108,0.131,50684.191
0.029382497,0.071177937,0.131,50663.012
0.028564431,0.073106766,0.131,50646.117
0.027820732,0.075035587,0.131,50634.145
0.027144644,0.076964408,0.131,50626.402
0.026530018,0.078893237,0.131,50621.137
0.025971267,0.080822065,0.131,50616.547
0.025463311,0.082750887,0.131,50612.219
0.025001533,0.084679708,0.131,50609.418
0.024581734,0.086608537,0.131,50610.305
0.024178877,0.088537365,0.131,50617.289
0.023729773,0.090466186,0.131,50628.047
0.023187209,0.092395008,0.131,50636.668
0.022536881,0.094323844,0.131,50642.488
0.021764718,0.096252665,0.131,50646.164
0.020858094,0.098181486,0.131,50648.566
0.01980745,0.10011031,0.131,50650.227
0.018608212,0.10203914,0.131,50651.398
0.01726277,0.10396796,0.131,50651.859
0.01578214,0.10589679,0.131,50651.289
0.014186896,0.10782561,0.131,50649.52
0.012506866,0.10975444,0.131,50646.785
0.01077942,0.11168326,0.131,50643.918
0.0090463888,0.11361209,0.131,50641.812
0.007350144,0.11554092,0.131,50640.98
0.0057295607,0.11746974,0.131,50640.703
0.0042166621,0.11939856,0.131,50639.316
0.0028345168,0.12132739,0.131,50634.93
0.0015965911,0.12325621,0.131,50626.191
0.00050738419,0.12518504,0.131,50613.836
0.037163246,0.059604988,0.131,50798.371
0.035954155,0.061533809,0.131,50778.078
0.034745067,0.063462637,0.131,50757.77
0.03353598,0.065391466,0.131,50736.941
0.032361083,0.067320287,0.131,50714.41
0.031272233,0.069249108,0.131,50690.75
0.030282373,0.071177937,0.131,50668.938
0.029382497,0.073106766,0.131,50651.828
0.028564431,0.075035587,0.131,50640.492
0.027820732,0.076964408,0.131,50634.352
0.027144644,0.078893237,0.131,50631.809
0.026530018,0.080822065,0.131,50630.668
0.025971267,0.082750887,0.131,50629.246
0.025463311,0.084679708,0.131,50627.305
0.025001533,0.086608537,0.131,50625.77
0.024581734,0.088537365,0.131,50626.637
0.024178877,0.090466186,0.131,50632.406
0.023729773,0.092395008,0.131,50641.398
0.023187209,0.094323844,0.131,50648.293
0.022536881,0.096252665,0.131,50652.883
0.021764718,0.098181486,0.131,50655.988
0.020858094,0.10011031,0.131,50658.137
0.01980745,0.10203914,0.131,50659.613
0.018608214,0.10396796,0.131,50660.316
0.01726277,0.10589679,0.131,50660.105
0.01578214,0.10782561,0.131,50658.895
0.014186896,0.10975444,0.131,50656.832
0.012506866,0.11168326,0.131,50654.398
0.01077942,0.11361209,0.131,50652.074
0.0090463879,0.11554092,0.131,50650.375
0.0073501435,0.11746974,0.131,50648.992
0.0057295607,0.11939856,0.131,50646.734
0.0042166617,0.12132739,0.131,50642.164
0.0028345166,0.12325621,0.131,50634.176
0.0015965909,0.12518504,0.131,50622.891
0.00050738407,0.12711386,0.131,50610.227
0.037163246,0.061533809,0.131,50788.547
0.035954155,0.063462637,0.131,50767.059
0.034745067,0.065391466,0.131,50744.75
0.03353598,0.067320287,0.131,50721.609
0.032361083,0.069249108,0.131,50697.609
0.031272233,0.071177937,0.131,50674.98
0.030282373,0.073106766,0.131,50657.148
0.029382497,0.075035587,0.131,50645.855
0.028564431,0.076964408,0.131,50640.688
0.027820732,0.078893237,0.131,50640.098
0.027144644,0.080822065,0.131,50641.875
0.026530018,0.082750887,0.131,50643.809
0.025971267,0.084679708,0.131,50644.559
0.025463311,0.086608537,0.131,50643.641
0.025001533,0.088537365,0.131,50641.914
0.024581734,0.090466186,0.131,50641.512
0.024178877,0.092395008,0.131,50645.504
0.023729775,0.094323844,0.131,50652.82
0.023187209,0.096252665,0.131,50658.547
0.022536881,0.098181486,0.131,50662.578
0.02176472,0.10011031,0.131,50665.336
0.020858094,0.10203914,0.131,50667.113
0.01980745,0.10396796,0.131,50667.914
0.018608214,0.10589679,0.131,50667.777
0.01726277,0.10782561,0.131,50666.828
0.01578214,0.10975444,0.131,50665.297
0.014186896,0.11168326,0.131,50663.539
0.012506866,0.11361209,0.131,50661.617
0.01077942,0.11554092,0.131,50659.637
0.0090463879,0.11746974,0.131,50657.355
0.007350143,0.11939856,0.131,50654.047
0.0057295603,0.12132739,0.131,50648.852
0.0042166612,0.12325621,0.131,50641.062
0.0028345161,0.12518504,0.131,50630.938
0.0015965905,0.12711386,0.131,50619.703
0.00050738396,0.12904269,0.131,50609.484
0.037163246,0.063462637,0.131,50777.5
0.035954155,0.065391466,0.131,50754.074
0.034745067,0.067320287,0.131,50729.438
0.03353598,0.069249108,0.131,50704.688
0.032361083,0.071177937,0.131,50681.426
0.031272233,0.073106766,0.131,50662.617
0.030282373,0.075035587,0.131,50650.797
0.029382497,0.076964408,0.131,50646.043
0.028564431,0.078893237,0.131,50646.754
0.027820732,0.080822065,0.131,50650.703
0.027144644,0.082750887,0.131,50655.496
0.026530018,0.084679708,0.131,50659.398
0.025971267,0.086608537,0.131,50660.922
0.025463311,0.088537365,0.131,50659.602
0.025001533,0.090466186,0.131,50656.523
0.024581734,0.092395008,0.131,50654.375
0.024178877,0.094323844,0.131,50656.746
0.023729775,0.096252665,0.131,50662.945
0.023187209,0.098181486,0.131,50668.105
0.022536881,0.10011031,0.131,50671.688
0.02176472,0.10203914,0.131,50673.887
0.020858094,0.10396796,0.131,50674.762
0.01980745,0.10589679,0.131,50674.539
0.018608216,0.10782561,0.131,50673.582
0.01726277,0.10975444,0.131,50672.332
0.01578214,0.11168326,0.131,50671.168
0.014186896,0.11361209,0.131,50669.953
0.012506866,0.11554092,0.131,50668.344
0.010779418,0.11746974,0.131,50665.754
0.0090463869,0.11939856,0.131,50661.613
0.0073501426,0.12132739,0.131,50655.605
0.0057295598,0.12325621,0.131,50647.594
