x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.08270676691729323,1.0601302996169084,1.048605577689243,0.0049324807192408,0.011524721927665516,0.011524721927665516,0.006592241208424715
0.08521303258145363,1.0601231033327747,1.048605577689243,0.0049324807192408,0.011517525643531812,0.011517525643531812,0.006585044924291012
0.08771929824561403,1.0601172784029549,1.048605577689243,0.0049324807192408,0.011511700713711992,0.011511700713711992,0.006579219994471192
0.09022556390977443,1.060113973232672,1.048605577689243,0.0049324807192408,0.011508395543429195,0.011508395543429195,0.006575914824188395
0.09273182957393483,1.0601125128127782,1.048605577689243,0.0049324807192408,0.011506935123535289,0.011506935123535289,0.006574454404294489
0.09523809523809523,1.0601129009305845,1.048605577689243,0.0049324807192408,0.011507323241341627,0.011507323241341627,0.006574842522100827
0.09774436090225563,1.0601165426589558,1.048605577689243,0.0049324807192408,0.011510964969712933,0.011510964969712933,0.006578484250472133
0.10025062656641603,1.060120659700122,1.048605577689243,0.0049324807192408,0.01151508201087914,0.01151508201087914,0.006582601291638341
0.10275689223057644,1.0601257136684712,1.048605577689243,0.0049324807192408,0.011520135979228296,0.011520135979228296,0.006587655259987496
0.10526315789473684,1.0601315396988982,1.048605577689243,0.0049324807192408,0.011525962009655277,0.011525962009655277,0.006593481290414477
0.10776942355889724,1.0601394664352415,1.048605577689243,0.0049324807192408,0.011533888745998588,0.011533888745998588,0.006601408026757788
0.11027568922305764,1.0601495347429597,1.048605577689243,0.0049324807192408,0.011543957053716802,0.011543957053716802,0.006611476334476002
0.11278195488721804,1.0601620025566167,1.048605577689243,0.0049324807192408,0.011556424867373849,0.011556424867373849,0.006623944148133049
0.11528822055137844,1.0601770080016342,1.048605577689243,0.0049324807192408,0.011571430312391273,0.011571430312391273,0.006638949593150473
0.11779448621553884,1.0601938323669544,1.048605577689243,0.0049324807192408,0.011588254677711518,0.011588254677711518,0.006655773958470718
0.12030075187969924,1.0602119425350192,1.048605577689243,0.0049324807192408,0.011606364845776262,0.011606364845776262,0.006673884126535462
0.12280701754385964,1.060230664152256,1.048605577689243,0.0049324807192408,0.01162508646301319,0.01162508646301319,0.00669260574377239
0.12531328320802004,1.060249705654083,1.048605577689243,0.0049324807192408,0.011644127964840045,0.011644127964840045,0.006711647245599245
0.12781954887218044,1.0602687997032527,1.048605577689243,0.0049324807192408,0.011663222014009822,0.011663222014009822,0.006730741294769022
0.13032581453634084,1.0602881356227774,1.048605577689243,0.0049324807192408,0.011682557933534454,0.011682557933534454,0.006750077214293654
0.13283208020050125,1.0603081425416723,1.048605577689243,0.0049324807192408,0.011702564852429376,0.011702564852429376,0.006770084133188576
0.13533834586466165,1.06032839854835,1.048605577689243,0.0049324807192408,0.011722820859107141,0.011722820859107141,0.006790340139866341
0.13784461152882205,1.0603498846456842,1.048605577689243,0.0049324807192408,0.011744306956441353,0.011744306956441353,0.006811826237200553
0.14035087719298245,1.0603718256329793,1.048605577689243,0.0049324807192408,0.011766247943736374,0.011766247943736374,0.006833767224495574
0.14285714285714285,1.0603958748686824,1.048605577689243,0.0049324807192408,0.011790297179439468,0.011790297179439468,0.006857816460198668
0.14536340852130325,1.0604203509323895,1.048605577689243,0.0049324807192408,0.011814773243146615,0.011814773243146615,0.0068822925239058145
0.14786967418546365,1.0604473359630693,1.048605577689243,0.0049324807192408,0.011841758273826386,0.011841758273826386,0.006909277554585586
0.15037593984962405,1.0604746697779281,1.048605577689243,0.0049324807192408,0.011869092088685251,0.011869092088685251,0.006936611369444451
0.15288220551378445,1.0605049224119096,1.048605577689243,0.0049324807192408,0.011899344722666738,0.011899344722666738,0.006966864003425938
0.15538847117794485,1.060535081856742,1.048605577689243,0.0049324807192408,0.011929504167499161,0.011929504167499161,0.006997023448258361
0.15789473684210525,1.0605684913690965,1.048605577689243,0.0049324807192408,0.011962913679853582,0.011962913679853582,0.007030432960612782
0.16040100250626566,1.0606021910299765,1.048605577689243,0.0049324807192408,0.011996613340733653,0.011996613340733653,0.007064132621492853
0.16290726817042606,1.0606379714872776,1.048605577689243,0.0049324807192408,0.012032393798034668,0.012032393798034668,0.007099913078793868
0.16541353383458646,1.0606750174223296,1.048605577689243,0.0049324807192408,0.012069439733086718,0.012069439733086718,0.0071369590138459175
0.16791979949874686,1.060711948407174,1.048605577689243,0.0049324807192408,0.012106370717931192,0.012106370717931192,0.007173889998690392
0.17042606516290726,1.0607527495472922,1.048605577689243,0.0049324807192408,0.012147171858049255,0.012147171858049255,0.007214691138808455
0.17293233082706766,1.0607941092581807,1.048605577689243,0.0049324807192408,0.012188531568937844,0.012188531568937844,0.007256050849697044
